"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/14/2019 12:00 AM","-9.8","0"
"5/14/2019 12:15 AM","-9.73","0"
"5/14/2019 12:30 AM","-9.71","0"
"5/14/2019 12:45 AM","-9.71","0"
"5/14/2019 1:00 AM","-9.74","0"
"5/14/2019 1:15 AM","-9.8","0"
"5/14/2019 1:30 AM","-9.86","0"
"5/14/2019 1:45 AM","-9.79","0"
"5/14/2019 2:00 AM","-9.83","0"
"5/14/2019 2:15 AM","-9.83","0"
"5/14/2019 2:30 AM","-9.8","0"
"5/14/2019 2:45 AM","-9.84","0"
"5/14/2019 3:00 AM","-9.83","0"
"5/14/2019 3:15 AM","-9.89","0"
"5/14/2019 3:30 AM","-9.82","0"
"5/14/2019 3:45 AM","-9.86","0"
"5/14/2019 4:00 AM","-9.78","0"
"5/14/2019 4:15 AM","-9.78","0"
"5/14/2019 4:30 AM","-9.87","0"
"5/14/2019 4:45 AM","-9.83","0"
"5/14/2019 5:00 AM","-10","0"
"5/14/2019 5:15 AM","-10.4","0"
"5/14/2019 5:30 AM","-1.07","11.8"
"5/14/2019 5:45 AM","37.7","51.7"
"5/14/2019 6:00 AM","88.8","102"
"5/14/2019 6:15 AM","153","166"
"5/14/2019 6:30 AM","261","274"
"5/14/2019 6:45 AM","438","451"
"5/14/2019 7:00 AM","675","693"
"5/14/2019 7:15 AM","974","987"
"5/14/2019 7:30 AM","1317","1325"
"5/14/2019 7:45 AM","1678","1699"
"5/14/2019 8:00 AM","2059","2079"
"5/14/2019 8:15 AM","2326","2347"
"5/14/2019 8:30 AM","2640","2668"
"5/14/2019 8:45 AM","2658","2650"
"5/14/2019 9:00 AM","2146","2146"
"5/14/2019 9:15 AM","3649","3684"
"5/14/2019 9:30 AM","3799","3859"
"5/14/2019 9:45 AM","4030","4082"
"5/14/2019 10:00 AM","3264","3254"
"5/14/2019 10:15 AM","3896","4014"
"5/14/2019 10:30 AM","4182","4255"
"5/14/2019 10:45 AM","3865","3942"
"5/14/2019 11:00 AM","3515","3572"
"5/14/2019 11:15 AM","2888","2928"
"5/14/2019 11:30 AM","3601","3690"
"5/14/2019 11:45 AM","4157","4211"
"5/14/2019 12:00 PM","4439","4535"
"5/14/2019 12:15 PM","3703","3754"
"5/14/2019 12:30 PM","3402","3476"
"5/14/2019 12:45 PM","2180","2193"
"5/14/2019 1:00 PM","2923","2977"
"5/14/2019 1:15 PM","2537","2568"
"5/14/2019 1:30 PM","3340","3390"
"5/14/2019 1:45 PM","3633","3679"
"5/14/2019 2:00 PM","2949","2981"
"5/14/2019 2:15 PM","2548","2584"
"5/14/2019 2:30 PM","2527","2563"
"5/14/2019 2:45 PM","2330","2359"
"5/14/2019 3:00 PM","3092","3128"
"5/14/2019 3:15 PM","2073","2101"
"5/14/2019 3:30 PM","2013","2037"
"5/14/2019 3:45 PM","2207","2239"
"5/14/2019 4:00 PM","2367","2401"
"5/14/2019 4:15 PM","2321","2323"
"5/14/2019 4:30 PM","1931","1956"
"5/14/2019 4:45 PM","2011","2089"
"5/14/2019 5:00 PM","1847","1879"
"5/14/2019 5:15 PM","1342","1411"
"5/14/2019 5:30 PM","753","771"
"5/14/2019 5:45 PM","974","1001"
"5/14/2019 6:00 PM","1145","1165"
"5/14/2019 6:15 PM","377","397"
"5/14/2019 6:30 PM","329","347"
"5/14/2019 6:45 PM","378","395"
"5/14/2019 7:00 PM","115","131"
"5/14/2019 7:15 PM","53.5","70.6"
"5/14/2019 7:30 PM","34.4","50.5"
"5/14/2019 7:45 PM","-0.426","14.8"
"5/14/2019 8:00 PM","-12.8","0.037"
"5/14/2019 8:15 PM","-12.1","0"
"5/14/2019 8:30 PM","-11.6","0"
"5/14/2019 8:45 PM","-11.6","0"
"5/14/2019 9:00 PM","-11.7","0"
"5/14/2019 9:15 PM","-11.9","0"
"5/14/2019 9:30 PM","-11.9","0"
"5/14/2019 9:45 PM","-11.9","0"
"5/14/2019 10:00 PM","-11.9","0"
"5/14/2019 10:15 PM","-12","0"
"5/14/2019 10:30 PM","-11.9","0"
"5/14/2019 10:45 PM","-11.9","0"
"5/14/2019 11:00 PM","-11.9","0"
"5/14/2019 11:15 PM","-11.9","0"
"5/14/2019 11:30 PM","-11.9","0"
"5/14/2019 11:45 PM","-11.9","0"
