"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/11/2019 12:00 AM","-10.1","0"
"3/11/2019 12:15 AM","-10.1","0"
"3/11/2019 12:30 AM","-10.1","0"
"3/11/2019 12:45 AM","-10.1","0"
"3/11/2019 1:00 AM","-10.2","0"
"3/11/2019 1:15 AM","-10.2","0"
"3/11/2019 1:30 AM","-10.2","0"
"3/11/2019 1:45 AM","-10.2","0"
"3/11/2019 2:00 AM","-10.2","0"
"3/11/2019 2:15 AM","-10.1","0"
"3/11/2019 2:30 AM","-10.1","0"
"3/11/2019 2:45 AM","-10.1","0"
"3/11/2019 3:00 AM","-10.1","0"
"3/11/2019 3:15 AM","-10.1","0"
"3/11/2019 3:30 AM","-10.1","0"
"3/11/2019 3:45 AM","-10.1","0"
"3/11/2019 4:00 AM","-13.4","0"
"3/11/2019 4:15 AM","-10.2","0"
"3/11/2019 4:30 AM","-11.1","0"
"3/11/2019 4:45 AM","-11.7","0"
"3/11/2019 5:00 AM","-17.7","0"
"3/11/2019 5:15 AM","-12.3","0"
"3/11/2019 5:30 AM","-12.3","0"
"3/11/2019 5:45 AM","-12.6","0"
"3/11/2019 6:00 AM","-13.7","0"
"3/11/2019 6:15 AM","-11.6","0"
"3/11/2019 6:30 AM","-13.1","0"
"3/11/2019 6:45 AM","-12.1","0"
"3/11/2019 7:00 AM","-8.29","5.95"
"3/11/2019 7:15 AM","39.2","53.2"
"3/11/2019 7:30 AM","104","118"
"3/11/2019 7:45 AM","242","257"
"3/11/2019 8:00 AM","785","817"
"3/11/2019 8:15 AM","740","744"
"3/11/2019 8:30 AM","904","918"
"3/11/2019 8:45 AM","1361","1426"
"3/11/2019 9:00 AM","2041","2116"
"3/11/2019 9:15 AM","1767","1797"
"3/11/2019 9:30 AM","1598","1586"
"3/11/2019 9:45 AM","1621","1635"
"3/11/2019 10:00 AM","1644","1655"
"3/11/2019 10:15 AM","1790","1805"
"3/11/2019 10:30 AM","2560","2711"
"3/11/2019 10:45 AM","4488","4470"
"3/11/2019 11:00 AM","4519","4612"
"3/11/2019 11:15 AM","4650","4708"
"3/11/2019 11:30 AM","4651","4713"
"3/11/2019 11:45 AM","4642","4701"
"3/11/2019 12:00 PM","4613","4659"
"3/11/2019 12:15 PM","4527","4612"
"3/11/2019 12:30 PM","4649","4713"
"3/11/2019 12:45 PM","4650","4714"
"3/11/2019 1:00 PM","4650","4714"
"3/11/2019 1:15 PM","4656","4715"
"3/11/2019 1:30 PM","4656","4715"
"3/11/2019 1:45 PM","4658","4716"
"3/11/2019 2:00 PM","4659","4717"
"3/11/2019 2:15 PM","4658","4719"
"3/11/2019 2:30 PM","4596","4658"
"3/11/2019 2:45 PM","4457","4515"
"3/11/2019 3:00 PM","4295","4350"
"3/11/2019 3:15 PM","4129","4181"
"3/11/2019 3:30 PM","3889","3937"
"3/11/2019 3:45 PM","3640","3683"
"3/11/2019 4:00 PM","3381","3419"
"3/11/2019 4:15 PM","3057","3090"
"3/11/2019 4:30 PM","2736","2764"
"3/11/2019 4:45 PM","2403","2429"
"3/11/2019 5:00 PM","2025","2048"
"3/11/2019 5:15 PM","1646","1665"
"3/11/2019 5:30 PM","1265","1282"
"3/11/2019 5:45 PM","887","903"
"3/11/2019 6:00 PM","539","553"
"3/11/2019 6:15 PM","252","266"
"3/11/2019 6:30 PM","68.5","84"
"3/11/2019 6:45 PM","11.2","28.1"
"3/11/2019 7:00 PM","-12.5","2.16"
"3/11/2019 7:15 PM","-12.8","0"
"3/11/2019 7:30 PM","-12.3","0"
"3/11/2019 7:45 PM","-12.4","0"
"3/11/2019 8:00 PM","-12.5","0"
"3/11/2019 8:15 PM","-12.2","0"
"3/11/2019 8:30 PM","-11.3","0"
"3/11/2019 8:45 PM","-11","0"
"3/11/2019 9:00 PM","-10.5","0"
"3/11/2019 9:15 PM","-9.84","0"
"3/11/2019 9:30 PM","-9.88","0"
"3/11/2019 9:45 PM","-9.87","0"
"3/11/2019 10:00 PM","-9.97","0"
"3/11/2019 10:15 PM","-9.93","0"
"3/11/2019 10:30 PM","-9.91","0"
"3/11/2019 10:45 PM","-9.92","0"
"3/11/2019 11:00 PM","-9.99","0"
"3/11/2019 11:15 PM","-9.95","0"
"3/11/2019 11:30 PM","-9.93","0"
"3/11/2019 11:45 PM","-9.93","0"
