"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/12/2017 12:00 AM","-13","0"
"7/12/2017 12:15 AM","-13","0"
"7/12/2017 12:30 AM","-13","0"
"7/12/2017 12:45 AM","-13","0"
"7/12/2017 1:00 AM","-13","0"
"7/12/2017 1:15 AM","-12.9","0"
"7/12/2017 1:30 AM","-13","0"
"7/12/2017 1:45 AM","-12.9","0"
"7/12/2017 2:00 AM","-13","0"
"7/12/2017 2:15 AM","-13","0"
"7/12/2017 2:30 AM","-13","0"
"7/12/2017 2:45 AM","-13","0"
"7/12/2017 3:00 AM","-13.1","0"
"7/12/2017 3:15 AM","-13.1","0"
"7/12/2017 3:30 AM","-13","0"
"7/12/2017 3:45 AM","-12.8","0"
"7/12/2017 4:00 AM","-12.8","0"
"7/12/2017 4:15 AM","-12.8","0"
"7/12/2017 4:30 AM","-12.8","0"
"7/12/2017 4:45 AM","-12.8","0"
"7/12/2017 5:00 AM","-13","0"
"7/12/2017 5:15 AM","-13.2","0"
"7/12/2017 5:30 AM","-13.3","0"
"7/12/2017 5:45 AM","4.09","19.3"
"7/12/2017 6:00 AM","53","69.7"
"7/12/2017 6:15 AM","102","119"
"7/12/2017 6:30 AM","193","210"
"7/12/2017 6:45 AM","283","299"
"7/12/2017 7:00 AM","459","476"
"7/12/2017 7:15 AM","587","601"
"7/12/2017 7:30 AM","971","987"
"7/12/2017 7:45 AM","1146","1170"
"7/12/2017 8:00 AM","1604","1628"
"7/12/2017 8:15 AM","1793","1813"
"7/12/2017 8:30 AM","2202","2230"
"7/12/2017 8:45 AM","2328","2367"
"7/12/2017 9:00 AM","2494","2529"
"7/12/2017 9:15 AM","2796","2829"
"7/12/2017 9:30 AM","3153","3194"
"7/12/2017 9:45 AM","3353","3394"
"7/12/2017 10:00 AM","3518","3562"
"7/12/2017 10:15 AM","3745","3791"
"7/12/2017 10:30 AM","3912","3959"
"7/12/2017 10:45 AM","4046","4098"
"7/12/2017 11:00 AM","4184","4238"
"7/12/2017 11:15 AM","4283","4337"
"7/12/2017 11:30 AM","4412","4476"
"7/12/2017 11:45 AM","4346","4392"
"7/12/2017 12:00 PM","3671","3838"
"7/12/2017 12:15 PM","4265","4272"
"7/12/2017 12:30 PM","2012","2086"
"7/12/2017 12:45 PM","2125","2214"
"7/12/2017 1:00 PM","4650","4688"
"7/12/2017 1:15 PM","3941","3946"
"7/12/2017 1:30 PM","2346","2637"
"7/12/2017 1:45 PM","2517","2538"
"7/12/2017 2:00 PM","3583","3644"
"7/12/2017 2:15 PM","2030","2071"
"7/12/2017 2:30 PM","2734","2757"
"7/12/2017 2:45 PM","3085","3282"
"7/12/2017 3:00 PM","1848","1851"
"7/12/2017 3:15 PM","1262","1277"
"7/12/2017 3:30 PM","2145","2128"
"7/12/2017 3:45 PM","2686","2701"
"7/12/2017 4:00 PM","1864","1865"
"7/12/2017 4:15 PM","2132","2264"
"7/12/2017 4:30 PM","1513","1541"
"7/12/2017 4:45 PM","1509","1493"
"7/12/2017 5:00 PM","2039","2083"
"7/12/2017 5:15 PM","1659","1667"
"7/12/2017 5:30 PM","1764","1841"
"7/12/2017 5:45 PM","1134","1224"
"7/12/2017 6:00 PM","954","952"
"7/12/2017 6:15 PM","834","862"
"7/12/2017 6:30 PM","584","601"
"7/12/2017 6:45 PM","241","270"
"7/12/2017 7:00 PM","261","288"
"7/12/2017 7:15 PM","163","190"
"7/12/2017 7:30 PM","101","128"
"7/12/2017 7:45 PM","72","93.3"
"7/12/2017 8:00 PM","7.41","25.7"
"7/12/2017 8:15 PM","-8.39","10.6"
"7/12/2017 8:30 PM","-14.8","0"
"7/12/2017 8:45 PM","-14.2","0"
"7/12/2017 9:00 PM","-13.8","0"
"7/12/2017 9:15 PM","-13.7","0"
"7/12/2017 9:30 PM","-13.7","0"
"7/12/2017 9:45 PM","-13.8","0"
"7/12/2017 10:00 PM","-13.9","0"
"7/12/2017 10:15 PM","-13.9","0"
"7/12/2017 10:30 PM","-13.9","0"
"7/12/2017 10:45 PM","-13.9","0"
"7/12/2017 11:00 PM","-13.9","0"
"7/12/2017 11:15 PM","-13.9","0"
"7/12/2017 11:30 PM","-13.9","0"
"7/12/2017 11:45 PM","-13.9","0"
