"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/23/2018 12:00 AM","-8.07","null"
"2/23/2018 12:15 AM","-8.07","null"
"2/23/2018 12:30 AM","-10.2","null"
"2/23/2018 12:45 AM","-8.15","null"
"2/23/2018 1:00 AM","-10.2","null"
"2/23/2018 1:15 AM","-10.2","null"
"2/23/2018 1:30 AM","-8.28","null"
"2/23/2018 1:45 AM","-10.1","null"
"2/23/2018 2:00 AM","-8.06","null"
"2/23/2018 2:15 AM","-8.13","null"
"2/23/2018 2:30 AM","-8.15","null"
"2/23/2018 2:45 AM","-8.78","null"
"2/23/2018 3:00 AM","-13.2","null"
"2/23/2018 3:15 AM","-8.11","null"
"2/23/2018 3:30 AM","-8.27","null"
"2/23/2018 3:45 AM","-9.96","null"
"2/23/2018 4:00 AM","-11.8","null"
"2/23/2018 4:15 AM","-8.02","null"
"2/23/2018 4:30 AM","-12.1","null"
"2/23/2018 4:45 AM","-12.1","null"
"2/23/2018 5:00 AM","-10.1","null"
"2/23/2018 5:15 AM","-12","null"
"2/23/2018 5:30 AM","-8.39","null"
"2/23/2018 5:45 AM","-9.45","null"
"2/23/2018 6:00 AM","-11.8","null"
"2/23/2018 6:15 AM","-12","null"
"2/23/2018 6:30 AM","-8.37","null"
"2/23/2018 6:45 AM","-1.7","null"
"2/23/2018 7:00 AM","30.6","null"
"2/23/2018 7:15 AM","27.4","null"
"2/23/2018 7:30 AM","65.9","null"
"2/23/2018 7:45 AM","117","null"
"2/23/2018 8:00 AM","253","null"
"2/23/2018 8:15 AM","217","null"
"2/23/2018 8:30 AM","350","null"
"2/23/2018 8:45 AM","352","null"
"2/23/2018 9:00 AM","396","null"
"2/23/2018 9:15 AM","484","null"
"2/23/2018 9:30 AM","600","null"
"2/23/2018 9:45 AM","593","null"
"2/23/2018 10:00 AM","418","null"
"2/23/2018 10:15 AM","475","null"
"2/23/2018 10:30 AM","648","null"
"2/23/2018 10:45 AM","597","null"
"2/23/2018 11:00 AM","546","null"
"2/23/2018 11:15 AM","543","null"
"2/23/2018 11:30 AM","436","null"
"2/23/2018 11:45 AM","470","null"
"2/23/2018 12:00 PM","500","null"
"2/23/2018 12:15 PM","472","null"
"2/23/2018 12:30 PM","615","null"
"2/23/2018 12:45 PM","590","null"
"2/23/2018 1:00 PM","561","null"
"2/23/2018 1:15 PM","569","null"
"2/23/2018 1:30 PM","599","null"
"2/23/2018 1:45 PM","429","null"
"2/23/2018 2:00 PM","502","null"
"2/23/2018 2:15 PM","481","null"
"2/23/2018 2:30 PM","337","null"
"2/23/2018 2:45 PM","329","null"
"2/23/2018 3:00 PM","212","null"
"2/23/2018 3:15 PM","172","null"
"2/23/2018 3:30 PM","197","null"
"2/23/2018 3:45 PM","194","null"
"2/23/2018 4:00 PM","129","null"
"2/23/2018 4:15 PM","80.6","null"
"2/23/2018 4:30 PM","46.4","null"
"2/23/2018 4:45 PM","23.3","null"
"2/23/2018 5:00 PM","5.98","null"
"2/23/2018 5:15 PM","-6.43","null"
"2/23/2018 5:30 PM","-11","null"
"2/23/2018 5:45 PM","-8.16","null"
"2/23/2018 6:00 PM","-10.4","null"
"2/23/2018 6:15 PM","-9.44","null"
"2/23/2018 6:30 PM","-11.1","null"
"2/23/2018 6:45 PM","-8.24","null"
"2/23/2018 7:00 PM","-10","null"
"2/23/2018 7:15 PM","-10.2","null"
"2/23/2018 7:30 PM","-8.01","null"
"2/23/2018 7:45 PM","-8","null"
"2/23/2018 8:00 PM","-8.63","null"
"2/23/2018 8:15 PM","-9.09","null"
"2/23/2018 8:30 PM","-7.99","null"
"2/23/2018 8:45 PM","-8.27","null"
"2/23/2018 9:00 PM","-10.8","null"
"2/23/2018 9:15 PM","-9.39","null"
"2/23/2018 9:30 PM","-8.04","null"
"2/23/2018 9:45 PM","-8.09","null"
"2/23/2018 10:00 PM","-10.2","null"
"2/23/2018 10:15 PM","-8.2","null"
"2/23/2018 10:30 PM","-8.12","null"
"2/23/2018 10:45 PM","-8.1","null"
"2/23/2018 11:00 PM","-10.2","null"
"2/23/2018 11:15 PM","-8.09","null"
"2/23/2018 11:30 PM","-10.2","null"
"2/23/2018 11:45 PM","-8.1","null"
