"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/6/2020 12:00 AM","-9.9","0"
"5/6/2020 12:15 AM","-9.93","0"
"5/6/2020 12:30 AM","-9.97","0"
"5/6/2020 12:45 AM","-9.98","0"
"5/6/2020 1:00 AM","-9.96","0"
"5/6/2020 1:15 AM","-9.94","0"
"5/6/2020 1:30 AM","-9.92","0"
"5/6/2020 1:45 AM","-9.92","0"
"5/6/2020 2:00 AM","-9.95","0"
"5/6/2020 2:15 AM","-9.91","0"
"5/6/2020 2:30 AM","-9.86","0"
"5/6/2020 2:45 AM","-9.87","0"
"5/6/2020 3:00 AM","-12.8","0"
"5/6/2020 3:15 AM","-9.9","0"
"5/6/2020 3:30 AM","-10.3","0"
"5/6/2020 3:45 AM","-10.2","0"
"5/6/2020 4:00 AM","-13.2","0"
"5/6/2020 4:15 AM","-10.4","0"
"5/6/2020 4:30 AM","-10.6","0"
"5/6/2020 4:45 AM","-11.6","0"
"5/6/2020 5:00 AM","-13.9","0"
"5/6/2020 5:15 AM","-10.4","0"
"5/6/2020 5:30 AM","-12.8","1.23"
"5/6/2020 5:45 AM","22.5","37.1"
"5/6/2020 6:00 AM","95.4","109"
"5/6/2020 6:15 AM","189","203"
"5/6/2020 6:30 AM","370","382"
"5/6/2020 6:45 AM","616","631"
"5/6/2020 7:00 AM","745","758"
"5/6/2020 7:15 AM","912","927"
"5/6/2020 7:30 AM","1139","1157"
"5/6/2020 7:45 AM","1439","1460"
"5/6/2020 8:00 AM","1820","1846"
"5/6/2020 8:15 AM","2334","2360"
"5/6/2020 8:30 AM","2563","2594"
"5/6/2020 8:45 AM","3001","3041"
"5/6/2020 9:00 AM","3241","3279"
"5/6/2020 9:15 AM","3572","3620"
"5/6/2020 9:30 AM","3864","3923"
"5/6/2020 9:45 AM","4036","4102"
"5/6/2020 10:00 AM","3902","3971"
"5/6/2020 10:15 AM","4305","4382"
"5/6/2020 10:30 AM","4428","4516"
"5/6/2020 10:45 AM","4551","4650"
"5/6/2020 11:00 AM","4563","4610"
"5/6/2020 11:15 AM","4614","4703"
"5/6/2020 11:30 AM","4612","4705"
"5/6/2020 11:45 AM","4619","4706"
"5/6/2020 12:00 PM","4633","4705"
"5/6/2020 12:15 PM","4631","4704"
"5/6/2020 12:30 PM","4629","4702"
"5/6/2020 12:45 PM","4644","4702"
"5/6/2020 1:00 PM","4643","4699"
"5/6/2020 1:15 PM","4645","4702"
"5/6/2020 1:30 PM","4644","4699"
"5/6/2020 1:45 PM","4646","4702"
"5/6/2020 2:00 PM","4642","4698"
"5/6/2020 2:15 PM","4372","4456"
"5/6/2020 2:30 PM","4473","4525"
"5/6/2020 2:45 PM","4357","4409"
"5/6/2020 3:00 PM","4138","4179"
"5/6/2020 3:15 PM","4192","4245"
"5/6/2020 3:30 PM","4007","4057"
"5/6/2020 3:45 PM","3742","3784"
"5/6/2020 4:00 PM","3405","3443"
"5/6/2020 4:15 PM","3317","3360"
"5/6/2020 4:30 PM","2930","2960"
"5/6/2020 4:45 PM","2575","2604"
"5/6/2020 5:00 PM","2277","2305"
"5/6/2020 5:15 PM","2014","2035"
"5/6/2020 5:30 PM","1660","1680"
"5/6/2020 5:45 PM","1328","1349"
"5/6/2020 6:00 PM","971","989"
"5/6/2020 6:15 PM","572","591"
"5/6/2020 6:30 PM","234","259"
"5/6/2020 6:45 PM","149","170"
"5/6/2020 7:00 PM","122","143"
"5/6/2020 7:15 PM","79.8","101"
"5/6/2020 7:30 PM","12.2","29.6"
"5/6/2020 7:45 PM","-6.35","10.9"
"5/6/2020 8:00 PM","-14.2","0"
"5/6/2020 8:15 PM","-14","0"
"5/6/2020 8:30 PM","-13.6","0"
"5/6/2020 8:45 PM","-13.5","0"
"5/6/2020 9:00 PM","-13.4","0"
"5/6/2020 9:15 PM","-13.5","0"
"5/6/2020 9:30 PM","-13.6","0"
"5/6/2020 9:45 PM","-13.5","0"
"5/6/2020 10:00 PM","-13.5","0"
"5/6/2020 10:15 PM","-13.6","0"
"5/6/2020 10:30 PM","-13.6","0"
"5/6/2020 10:45 PM","-13.6","0"
"5/6/2020 11:00 PM","-13.6","0"
"5/6/2020 11:15 PM","-13.6","0"
"5/6/2020 11:30 PM","-13.6","0"
"5/6/2020 11:45 PM","-13.6","0"
