"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/26/2019 12:00 AM","-10.1","0"
"11/26/2019 12:15 AM","-10.1","0"
"11/26/2019 12:30 AM","-10.1","0"
"11/26/2019 12:45 AM","-10.1","0"
"11/26/2019 1:00 AM","-10.1","0"
"11/26/2019 1:15 AM","-10.1","0"
"11/26/2019 1:30 AM","-10.1","0"
"11/26/2019 1:45 AM","-10.1","0"
"11/26/2019 2:00 AM","-15","0"
"11/26/2019 2:15 AM","-10.1","0"
"11/26/2019 2:30 AM","-11.8","0"
"11/26/2019 2:45 AM","-11.7","0"
"11/26/2019 3:00 AM","-10.1","0"
"11/26/2019 3:15 AM","-10.9","0"
"11/26/2019 3:30 AM","-10.9","0"
"11/26/2019 3:45 AM","-13.2","0"
"11/26/2019 4:00 AM","-12.7","0"
"11/26/2019 4:15 AM","-11.1","0"
"11/26/2019 4:30 AM","-13.1","0"
"11/26/2019 4:45 AM","-10.7","0"
"11/26/2019 5:00 AM","-11.3","0"
"11/26/2019 5:15 AM","-11.9","0"
"11/26/2019 5:30 AM","-12.5","0"
"11/26/2019 5:45 AM","-12.1","0"
"11/26/2019 6:00 AM","-11","0"
"11/26/2019 6:15 AM","-11.9","0"
"11/26/2019 6:30 AM","-12.7","0.419"
"11/26/2019 6:45 AM","7.67","22.1"
"11/26/2019 7:00 AM","105","118"
"11/26/2019 7:15 AM","173","186"
"11/26/2019 7:30 AM","258","271"
"11/26/2019 7:45 AM","403","417"
"11/26/2019 8:00 AM","425","436"
"11/26/2019 8:15 AM","484","497"
"11/26/2019 8:30 AM","554","567"
"11/26/2019 8:45 AM","515","530"
"11/26/2019 9:00 AM","794","811"
"11/26/2019 9:15 AM","742","760"
"11/26/2019 9:30 AM","868","879"
"11/26/2019 9:45 AM","707","719"
"11/26/2019 10:00 AM","962","974"
"11/26/2019 10:15 AM","949","965"
"11/26/2019 10:30 AM","715","728"
"11/26/2019 10:45 AM","654","666"
"11/26/2019 11:00 AM","498","509"
"11/26/2019 11:15 AM","383","393"
"11/26/2019 11:30 AM","135","148"
"11/26/2019 11:45 AM","213","225"
"11/26/2019 12:00 PM","976","992"
"11/26/2019 12:15 PM","994","1003"
"11/26/2019 12:30 PM","578","589"
"11/26/2019 12:45 PM","331","344"
"11/26/2019 1:00 PM","359","372"
"11/26/2019 1:15 PM","241","253"
"11/26/2019 1:30 PM","275","289"
"11/26/2019 1:45 PM","313","327"
"11/26/2019 2:00 PM","304","316"
"11/26/2019 2:15 PM","202","215"
"11/26/2019 2:30 PM","161","175"
"11/26/2019 2:45 PM","154","167"
"11/26/2019 3:00 PM","137","153"
"11/26/2019 3:15 PM","89.1","104"
"11/26/2019 3:30 PM","20.4","33.8"
"11/26/2019 3:45 PM","-1.5","11.9"
"11/26/2019 4:00 PM","-10.4","1.58"
"11/26/2019 4:15 PM","-10.4","0"
"11/26/2019 4:30 PM","-10.5","0"
"11/26/2019 4:45 PM","-10.4","0"
"11/26/2019 5:00 PM","-9.88","0"
"11/26/2019 5:15 PM","-9.9","0"
"11/26/2019 5:30 PM","-9.95","0"
"11/26/2019 5:45 PM","-9.92","0"
"11/26/2019 6:00 PM","-9.93","0"
"11/26/2019 6:15 PM","-9.89","0"
"11/26/2019 6:30 PM","-9.88","0"
"11/26/2019 6:45 PM","-9.83","0"
"11/26/2019 7:00 PM","-9.84","0"
"11/26/2019 7:15 PM","-9.87","0"
"11/26/2019 7:30 PM","-9.89","0"
"11/26/2019 7:45 PM","-9.91","0"
"11/26/2019 8:00 PM","-9.92","0"
"11/26/2019 8:15 PM","-9.96","0"
"11/26/2019 8:30 PM","-9.96","0"
"11/26/2019 8:45 PM","-9.92","0"
"11/26/2019 9:00 PM","-9.91","0"
"11/26/2019 9:15 PM","-9.91","0"
"11/26/2019 9:30 PM","-9.9","0"
"11/26/2019 9:45 PM","-9.94","0"
"11/26/2019 10:00 PM","-9.96","0"
"11/26/2019 10:15 PM","-9.9","0"
"11/26/2019 10:30 PM","-9.88","0"
"11/26/2019 10:45 PM","-9.86","0"
"11/26/2019 11:00 PM","-9.83","0"
"11/26/2019 11:15 PM","-9.84","0"
"11/26/2019 11:30 PM","-9.9","0"
"11/26/2019 11:45 PM","-9.83","0"
