"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/11/2018 12:00 AM","-13.9","0"
"8/11/2018 12:15 AM","-14","0"
"8/11/2018 12:30 AM","-13.9","0"
"8/11/2018 12:45 AM","-13.9","0"
"8/11/2018 1:00 AM","-14","0"
"8/11/2018 1:15 AM","-13.9","0"
"8/11/2018 1:30 AM","-13.8","0"
"8/11/2018 1:45 AM","-13.9","0"
"8/11/2018 2:00 AM","-13.8","0"
"8/11/2018 2:15 AM","-13.9","0"
"8/11/2018 2:30 AM","-13.9","0"
"8/11/2018 2:45 AM","-13.9","0"
"8/11/2018 3:00 AM","-14","0"
"8/11/2018 3:15 AM","-14","0"
"8/11/2018 3:30 AM","-14.1","0"
"8/11/2018 3:45 AM","-14","0"
"8/11/2018 4:00 AM","-14","0"
"8/11/2018 4:15 AM","-13.9","0"
"8/11/2018 4:30 AM","-14","0"
"8/11/2018 4:45 AM","-13.9","0"
"8/11/2018 5:00 AM","-14","0"
"8/11/2018 5:15 AM","-13.9","0"
"8/11/2018 5:30 AM","-14.4","0"
"8/11/2018 5:45 AM","-14.6","0"
"8/11/2018 6:00 AM","-3.05","14.3"
"8/11/2018 6:15 AM","52.7","71.2"
"8/11/2018 6:30 AM","126","144"
"8/11/2018 6:45 AM","233","251"
"8/11/2018 7:00 AM","380","398"
"8/11/2018 7:15 AM","576","595"
"8/11/2018 7:30 AM","814","830"
"8/11/2018 7:45 AM","1073","1092"
"8/11/2018 8:00 AM","1345","1369"
"8/11/2018 8:15 AM","1633","1658"
"8/11/2018 8:30 AM","1927","1956"
"8/11/2018 8:45 AM","2210","2240"
"8/11/2018 9:00 AM","2491","2528"
"8/11/2018 9:15 AM","2782","2822"
"8/11/2018 9:30 AM","2962","3005"
"8/11/2018 9:45 AM","2926","2965"
"8/11/2018 10:00 AM","3051","3134"
"8/11/2018 10:15 AM","3489","3512"
"8/11/2018 10:30 AM","3036","3203"
"8/11/2018 10:45 AM","3215","3145"
"8/11/2018 11:00 AM","3549","3703"
"8/11/2018 11:15 AM","3110","3240"
"8/11/2018 11:30 AM","3380","3536"
"8/11/2018 11:45 AM","2954","3006"
"8/11/2018 12:00 PM","2454","2286"
"8/11/2018 12:15 PM","2458","2508"
"8/11/2018 12:30 PM","3685","3560"
"8/11/2018 12:45 PM","4386","4432"
"8/11/2018 1:00 PM","4602","4677"
"8/11/2018 1:15 PM","4528","4594"
"8/11/2018 1:30 PM","3318","3254"
"8/11/2018 1:45 PM","4518","4615"
"8/11/2018 2:00 PM","4299","4398"
"8/11/2018 2:15 PM","4133","4235"
"8/11/2018 2:30 PM","4005","4147"
"8/11/2018 2:45 PM","2853","2802"
"8/11/2018 3:00 PM","3786","3860"
"8/11/2018 3:15 PM","2478","2528"
"8/11/2018 3:30 PM","2735","2805"
"8/11/2018 3:45 PM","2756","2809"
"8/11/2018 4:00 PM","2324","2396"
"8/11/2018 4:15 PM","2197","2262"
"8/11/2018 4:30 PM","1925","2051"
"8/11/2018 4:45 PM","2464","2502"
"8/11/2018 5:00 PM","1740","1789"
"8/11/2018 5:15 PM","1802","1831"
"8/11/2018 5:30 PM","1558","1588"
"8/11/2018 5:45 PM","1195","1233"
"8/11/2018 6:00 PM","958","984"
"8/11/2018 6:15 PM","679","705"
"8/11/2018 6:30 PM","473","500"
"8/11/2018 6:45 PM","309","336"
"8/11/2018 7:00 PM","169","197"
"8/11/2018 7:15 PM","89.6","114"
"8/11/2018 7:30 PM","18.4","38.2"
"8/11/2018 7:45 PM","1.53","20.7"
"8/11/2018 8:00 PM","-14.4","0.952"
"8/11/2018 8:15 PM","-14.2","0"
"8/11/2018 8:30 PM","-13.8","0"
"8/11/2018 8:45 PM","-13.8","0"
"8/11/2018 9:00 PM","-13.8","0"
"8/11/2018 9:15 PM","-13.7","0"
"8/11/2018 9:30 PM","-13.7","0"
"8/11/2018 9:45 PM","-13.8","0"
"8/11/2018 10:00 PM","-13.9","0"
"8/11/2018 10:15 PM","-13.8","0"
"8/11/2018 10:30 PM","-13.9","0"
"8/11/2018 10:45 PM","-13.8","0"
"8/11/2018 11:00 PM","-13.9","0"
"8/11/2018 11:15 PM","-14","0"
"8/11/2018 11:30 PM","-13.9","0"
"8/11/2018 11:45 PM","-14","0"
