"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/31/2018 12:00 AM","-10","0"
"3/31/2018 12:15 AM","-10.2","0"
"3/31/2018 12:30 AM","-10.8","0"
"3/31/2018 12:45 AM","-11.1","0"
"3/31/2018 1:00 AM","-9.96","0"
"3/31/2018 1:15 AM","-9.91","0"
"3/31/2018 1:30 AM","-11.2","0"
"3/31/2018 1:45 AM","-9.97","0"
"3/31/2018 2:00 AM","-9.97","0"
"3/31/2018 2:15 AM","-10.7","0"
"3/31/2018 2:30 AM","-11.4","0"
"3/31/2018 2:45 AM","-10.1","0"
"3/31/2018 3:00 AM","-11.2","0"
"3/31/2018 3:15 AM","-9.94","0"
"3/31/2018 3:30 AM","-11.3","0"
"3/31/2018 3:45 AM","-9.92","0"
"3/31/2018 4:00 AM","-14.9","0"
"3/31/2018 4:15 AM","-9.97","0"
"3/31/2018 4:30 AM","-11.5","0"
"3/31/2018 4:45 AM","-11.1","0"
"3/31/2018 5:00 AM","-14.9","0"
"3/31/2018 5:15 AM","-13.1","0"
"3/31/2018 5:30 AM","-11.9","0"
"3/31/2018 5:45 AM","-12.5","0"
"3/31/2018 6:00 AM","-12.7","0"
"3/31/2018 6:15 AM","-11.8","0"
"3/31/2018 6:30 AM","-12.6","2.87"
"3/31/2018 6:45 AM","4.39","19.4"
"3/31/2018 7:00 AM","19.5","34.5"
"3/31/2018 7:15 AM","42.8","57.3"
"3/31/2018 7:30 AM","87.6","101"
"3/31/2018 7:45 AM","152","168"
"3/31/2018 8:00 AM","302","316"
"3/31/2018 8:15 AM","350","364"
"3/31/2018 8:30 AM","153","167"
"3/31/2018 8:45 AM","70.5","84.5"
"3/31/2018 9:00 AM","120","132"
"3/31/2018 9:15 AM","122","135"
"3/31/2018 9:30 AM","365","379"
"3/31/2018 9:45 AM","270","285"
"3/31/2018 10:00 AM","475","489"
"3/31/2018 10:15 AM","639","651"
"3/31/2018 10:30 AM","694","701"
"3/31/2018 10:45 AM","1292","1333"
"3/31/2018 11:00 AM","3116","3093"
"3/31/2018 11:15 AM","1417","1429"
"3/31/2018 11:30 AM","293","301"
"3/31/2018 11:45 AM","142","154"
"3/31/2018 12:00 PM","216","230"
"3/31/2018 12:15 PM","843","861"
"3/31/2018 12:30 PM","1613","1623"
"3/31/2018 12:45 PM","2598","2574"
"3/31/2018 1:00 PM","1633","1634"
"3/31/2018 1:15 PM","1822","1801"
"3/31/2018 1:30 PM","981","993"
"3/31/2018 1:45 PM","1340","1452"
"3/31/2018 2:00 PM","859","874"
"3/31/2018 2:15 PM","1247","1255"
"3/31/2018 2:30 PM","590","599"
"3/31/2018 2:45 PM","406","419"
"3/31/2018 3:00 PM","469","487"
"3/31/2018 3:15 PM","581","596"
"3/31/2018 3:30 PM","1216","1248"
"3/31/2018 3:45 PM","1597","1612"
"3/31/2018 4:00 PM","1228","1241"
"3/31/2018 4:15 PM","1411","1419"
"3/31/2018 4:30 PM","1910","1854"
"3/31/2018 4:45 PM","1528","1553"
"3/31/2018 5:00 PM","1191","1209"
"3/31/2018 5:15 PM","935","949"
"3/31/2018 5:30 PM","406","418"
"3/31/2018 5:45 PM","108","121"
"3/31/2018 6:00 PM","236","248"
"3/31/2018 6:15 PM","120","131"
"3/31/2018 6:30 PM","56.5","69"
"3/31/2018 6:45 PM","1.24","13.5"
"3/31/2018 7:00 PM","-4.01","9.66"
"3/31/2018 7:15 PM","-10.9","0"
"3/31/2018 7:30 PM","-10.4","0"
"3/31/2018 7:45 PM","-9.9","0"
"3/31/2018 8:00 PM","-9.87","0"
"3/31/2018 8:15 PM","-9.94","0"
"3/31/2018 8:30 PM","-9.93","0"
"3/31/2018 8:45 PM","-9.98","0"
"3/31/2018 9:00 PM","-9.73","0"
"3/31/2018 9:15 PM","-9.71","0"
"3/31/2018 9:30 PM","-9.78","0"
"3/31/2018 9:45 PM","-9.72","0"
"3/31/2018 10:00 PM","-9.8","0"
"3/31/2018 10:15 PM","-9.83","0"
"3/31/2018 10:30 PM","-9.88","0"
"3/31/2018 10:45 PM","-9.94","0"
"3/31/2018 11:00 PM","-11.2","0"
"3/31/2018 11:15 PM","-9.89","0"
"3/31/2018 11:30 PM","-10.5","0"
"3/31/2018 11:45 PM","-11.9","0"
