"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/2/2019 12:00 AM","-9.97","0"
"4/2/2019 12:15 AM","-10","0"
"4/2/2019 12:30 AM","-10","0"
"4/2/2019 12:45 AM","-10.1","0"
"4/2/2019 1:00 AM","-10","0"
"4/2/2019 1:15 AM","-10","0"
"4/2/2019 1:30 AM","-10","0"
"4/2/2019 1:45 AM","-10.1","0"
"4/2/2019 2:00 AM","-10.1","0"
"4/2/2019 2:15 AM","-10.1","0"
"4/2/2019 2:30 AM","-10.1","0"
"4/2/2019 2:45 AM","-10.1","0"
"4/2/2019 3:00 AM","-10.1","0"
"4/2/2019 3:15 AM","-10.1","0"
"4/2/2019 3:30 AM","-10.2","0"
"4/2/2019 3:45 AM","-10.1","0"
"4/2/2019 4:00 AM","-12.6","0"
"4/2/2019 4:15 AM","-10.1","0"
"4/2/2019 4:30 AM","-11","0"
"4/2/2019 4:45 AM","-12","0"
"4/2/2019 5:00 AM","-15.7","0"
"4/2/2019 5:15 AM","-10.8","0"
"4/2/2019 5:30 AM","-13.4","0"
"4/2/2019 5:45 AM","-12","0"
"4/2/2019 6:00 AM","-12.5","0"
"4/2/2019 6:15 AM","-12.7","0"
"4/2/2019 6:30 AM","-2.5","12"
"4/2/2019 6:45 AM","49.1","63.7"
"4/2/2019 7:00 AM","168","183"
"4/2/2019 7:15 AM","341","354"
"4/2/2019 7:30 AM","677","695"
"4/2/2019 7:45 AM","739","753"
"4/2/2019 8:00 AM","1063","1084"
"4/2/2019 8:15 AM","1693","1702"
"4/2/2019 8:30 AM","2144","2163"
"4/2/2019 8:45 AM","2501","2522"
"4/2/2019 9:00 AM","2844","2870"
"4/2/2019 9:15 AM","3169","3192"
"4/2/2019 9:30 AM","3451","3482"
"4/2/2019 9:45 AM","3680","3719"
"4/2/2019 10:00 AM","3953","4001"
"4/2/2019 10:15 AM","4112","4158"
"4/2/2019 10:30 AM","3525","3578"
"4/2/2019 10:45 AM","3288","3307"
"4/2/2019 11:00 AM","4065","4140"
"4/2/2019 11:15 AM","4352","4408"
"4/2/2019 11:30 AM","4645","4704"
"4/2/2019 11:45 AM","4646","4703"
"4/2/2019 12:00 PM","4651","4708"
"4/2/2019 12:15 PM","4652","4711"
"4/2/2019 12:30 PM","4617","4698"
"4/2/2019 12:45 PM","3494","3527"
"4/2/2019 1:00 PM","2421","2464"
"4/2/2019 1:15 PM","2108","2139"
"4/2/2019 1:30 PM","2258","2272"
"4/2/2019 1:45 PM","2495","2531"
"4/2/2019 2:00 PM","3301","3349"
"4/2/2019 2:15 PM","1456","1472"
"4/2/2019 2:30 PM","1790","1806"
"4/2/2019 2:45 PM","1695","1713"
"4/2/2019 3:00 PM","1497","1508"
"4/2/2019 3:15 PM","2144","2150"
"4/2/2019 3:30 PM","2071","2059"
"4/2/2019 3:45 PM","1470","1492"
"4/2/2019 4:00 PM","972","986"
"4/2/2019 4:15 PM","688","702"
"4/2/2019 4:30 PM","420","437"
"4/2/2019 4:45 PM","733","752"
"4/2/2019 5:00 PM","1119","1118"
"4/2/2019 5:15 PM","887","895"
"4/2/2019 5:30 PM","591","618"
"4/2/2019 5:45 PM","489","503"
"4/2/2019 6:00 PM","481","500"
"4/2/2019 6:15 PM","538","553"
"4/2/2019 6:30 PM","236","249"
"4/2/2019 6:45 PM","96","110"
"4/2/2019 7:00 PM","20.8","35.1"
"4/2/2019 7:15 PM","-4.15","9.12"
"4/2/2019 7:30 PM","-10.4","0"
"4/2/2019 7:45 PM","-10.1","0"
"4/2/2019 8:00 PM","-9.88","0"
"4/2/2019 8:15 PM","-9.91","0"
"4/2/2019 8:30 PM","-9.91","0"
"4/2/2019 8:45 PM","-9.92","0"
"4/2/2019 9:00 PM","-9.82","0"
"4/2/2019 9:15 PM","-9.82","0"
"4/2/2019 9:30 PM","-9.74","0"
"4/2/2019 9:45 PM","-9.8","0"
"4/2/2019 10:00 PM","-9.86","0"
"4/2/2019 10:15 PM","-9.89","0"
"4/2/2019 10:30 PM","-9.9","0"
"4/2/2019 10:45 PM","-9.88","0"
"4/2/2019 11:00 PM","-9.96","0"
"4/2/2019 11:15 PM","-9.92","0"
"4/2/2019 11:30 PM","-9.95","0"
"4/2/2019 11:45 PM","-9.96","0"
