"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/24/2019 12:00 AM","-13.9","0"
"7/24/2019 12:15 AM","-13.9","0"
"7/24/2019 12:30 AM","-13.8","0"
"7/24/2019 12:45 AM","-13.8","0"
"7/24/2019 1:00 AM","-13.9","0"
"7/24/2019 1:15 AM","-14","0"
"7/24/2019 1:30 AM","-13.9","0"
"7/24/2019 1:45 AM","-13.9","0"
"7/24/2019 2:00 AM","-13.9","0"
"7/24/2019 2:15 AM","-14","0"
"7/24/2019 2:30 AM","-14","0"
"7/24/2019 2:45 AM","-14","0"
"7/24/2019 3:00 AM","-14","0"
"7/24/2019 3:15 AM","-14","0"
"7/24/2019 3:30 AM","-14.1","0"
"7/24/2019 3:45 AM","-14","0"
"7/24/2019 4:00 AM","-13.9","0"
"7/24/2019 4:15 AM","-14","0"
"7/24/2019 4:30 AM","-13.9","0"
"7/24/2019 4:45 AM","-13.7","0"
"7/24/2019 5:00 AM","-13.3","0"
"7/24/2019 5:15 AM","-13.7","0"
"7/24/2019 5:30 AM","-13.6","0"
"7/24/2019 5:45 AM","10.7","25.1"
"7/24/2019 6:00 AM","78.8","94"
"7/24/2019 6:15 AM","141","156"
"7/24/2019 6:30 AM","222","236"
"7/24/2019 6:45 AM","339","353"
"7/24/2019 7:00 AM","505","518"
"7/24/2019 7:15 AM","722","737"
"7/24/2019 7:30 AM","995","1009"
"7/24/2019 7:45 AM","1277","1292"
"7/24/2019 8:00 AM","1564","1583"
"7/24/2019 8:15 AM","1862","1884"
"7/24/2019 8:30 AM","2143","2168"
"7/24/2019 8:45 AM","2418","2445"
"7/24/2019 9:00 AM","2672","2703"
"7/24/2019 9:15 AM","2915","2949"
"7/24/2019 9:30 AM","3158","3195"
"7/24/2019 9:45 AM","3411","3452"
"7/24/2019 10:00 AM","3602","3645"
"7/24/2019 10:15 AM","3742","3789"
"7/24/2019 10:30 AM","3907","3957"
"7/24/2019 10:45 AM","4045","4098"
"7/24/2019 11:00 AM","4164","4219"
"7/24/2019 11:15 AM","4324","4384"
"7/24/2019 11:30 AM","4234","4219"
"7/24/2019 11:45 AM","3994","4011"
"7/24/2019 12:00 PM","4046","4036"
"7/24/2019 12:15 PM","3042","3174"
"7/24/2019 12:30 PM","2655","2730"
"7/24/2019 12:45 PM","3799","3857"
"7/24/2019 1:00 PM","2952","2958"
"7/24/2019 1:15 PM","4653","4716"
"7/24/2019 1:30 PM","4046","4112"
"7/24/2019 1:45 PM","2303","2252"
"7/24/2019 2:00 PM","4028","4094"
"7/24/2019 2:15 PM","3662","3749"
"7/24/2019 2:30 PM","3183","3256"
"7/24/2019 2:45 PM","3037","3083"
"7/24/2019 3:00 PM","4050","4097"
"7/24/2019 3:15 PM","2664","2722"
"7/24/2019 3:30 PM","3562","3619"
"7/24/2019 3:45 PM","2970","2996"
"7/24/2019 4:00 PM","3308","3344"
"7/24/2019 4:15 PM","2926","2959"
"7/24/2019 4:30 PM","2852","2889"
"7/24/2019 4:45 PM","2541","2575"
"7/24/2019 5:00 PM","2288","2318"
"7/24/2019 5:15 PM","1981","2009"
"7/24/2019 5:30 PM","1711","1737"
"7/24/2019 5:45 PM","1420","1445"
"7/24/2019 6:00 PM","1151","1175"
"7/24/2019 6:15 PM","880","904"
"7/24/2019 6:30 PM","632","655"
"7/24/2019 6:45 PM","417","437"
"7/24/2019 7:00 PM","265","285"
"7/24/2019 7:15 PM","167","187"
"7/24/2019 7:30 PM","102","121"
"7/24/2019 7:45 PM","24.1","46.6"
"7/24/2019 8:00 PM","14.8","32.4"
"7/24/2019 8:15 PM","-11.4","4.67"
"7/24/2019 8:30 PM","-13.3","0"
"7/24/2019 8:45 PM","-13","0"
"7/24/2019 9:00 PM","-12.9","0"
"7/24/2019 9:15 PM","-12.8","0"
"7/24/2019 9:30 PM","-12.9","0"
"7/24/2019 9:45 PM","-13","0"
"7/24/2019 10:00 PM","-13","0"
"7/24/2019 10:15 PM","-13.1","0"
"7/24/2019 10:30 PM","-13.1","0"
"7/24/2019 10:45 PM","-13.1","0"
"7/24/2019 11:00 PM","-13","0"
"7/24/2019 11:15 PM","-13","0"
"7/24/2019 11:30 PM","-13.1","0"
"7/24/2019 11:45 PM","-13.1","0"
