"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/19/2019 12:00 AM","-10.2","0"
"10/19/2019 12:15 AM","-10.1","0"
"10/19/2019 12:30 AM","-10.1","0"
"10/19/2019 12:45 AM","-10.2","0"
"10/19/2019 1:00 AM","-10.1","0"
"10/19/2019 1:15 AM","-10.1","0"
"10/19/2019 1:30 AM","-10.2","0"
"10/19/2019 1:45 AM","-10.2","0"
"10/19/2019 2:00 AM","-10.2","0"
"10/19/2019 2:15 AM","-10.1","0"
"10/19/2019 2:30 AM","-10","0"
"10/19/2019 2:45 AM","-10","0"
"10/19/2019 3:00 AM","-10","0"
"10/19/2019 3:15 AM","-9.99","0"
"10/19/2019 3:30 AM","-9.99","0"
"10/19/2019 3:45 AM","-10.1","0"
"10/19/2019 4:00 AM","-13.8","0"
"10/19/2019 4:15 AM","-10.1","0"
"10/19/2019 4:30 AM","-10","0"
"10/19/2019 4:45 AM","-12.4","0"
"10/19/2019 5:00 AM","-10.8","0"
"10/19/2019 5:15 AM","-9.94","0"
"10/19/2019 5:30 AM","-10.5","0"
"10/19/2019 5:45 AM","-10.7","0"
"10/19/2019 6:00 AM","-12.6","0"
"10/19/2019 6:15 AM","-12.1","0"
"10/19/2019 6:30 AM","-10.4","0"
"10/19/2019 6:45 AM","-11.7","1.43"
"10/19/2019 7:00 AM","10.2","24.3"
"10/19/2019 7:15 AM","119","133"
"10/19/2019 7:30 AM","281","293"
"10/19/2019 7:45 AM","522","533"
"10/19/2019 8:00 AM","349","366"
"10/19/2019 8:15 AM","1079","1100"
"10/19/2019 8:30 AM","1588","1645"
"10/19/2019 8:45 AM","2069","2084"
"10/19/2019 9:00 AM","2536","2592"
"10/19/2019 9:15 AM","945","974"
"10/19/2019 9:30 AM","1533","1593"
"10/19/2019 9:45 AM","1685","1658"
"10/19/2019 10:00 AM","3247","3273"
"10/19/2019 10:15 AM","3557","3592"
"10/19/2019 10:30 AM","3716","3756"
"10/19/2019 10:45 AM","3905","3825"
"10/19/2019 11:00 AM","4011","4145"
"10/19/2019 11:15 AM","2613","2725"
"10/19/2019 11:30 AM","2530","2574"
"10/19/2019 11:45 AM","3643","3630"
"10/19/2019 12:00 PM","3639","3418"
"10/19/2019 12:15 PM","3288","3261"
"10/19/2019 12:30 PM","3790","3726"
"10/19/2019 12:45 PM","3726","3868"
"10/19/2019 1:00 PM","2813","2865"
"10/19/2019 1:15 PM","3830","3870"
"10/19/2019 1:30 PM","3318","3439"
"10/19/2019 1:45 PM","2644","2530"
"10/19/2019 2:00 PM","2872","2968"
"10/19/2019 2:15 PM","3514","3601"
"10/19/2019 2:30 PM","3472","3543"
"10/19/2019 2:45 PM","3031","3043"
"10/19/2019 3:00 PM","3279","3314"
"10/19/2019 3:15 PM","2831","2836"
"10/19/2019 3:30 PM","2678","2659"
"10/19/2019 3:45 PM","2142","2197"
"10/19/2019 4:00 PM","1550","1562"
"10/19/2019 4:15 PM","1175","1151"
"10/19/2019 4:30 PM","516","533"
"10/19/2019 4:45 PM","766","771"
"10/19/2019 5:00 PM","363","379"
"10/19/2019 5:15 PM","201","216"
"10/19/2019 5:30 PM","106","122"
"10/19/2019 5:45 PM","20.7","38"
"10/19/2019 6:00 PM","-7.53","9.16"
"10/19/2019 6:15 PM","-13.5","0"
"10/19/2019 6:30 PM","-13.4","0"
"10/19/2019 6:45 PM","-13.2","0"
"10/19/2019 7:00 PM","-13.2","0"
"10/19/2019 7:15 PM","-13.2","0"
"10/19/2019 7:30 PM","-13.2","0"
"10/19/2019 7:45 PM","-13.2","0"
"10/19/2019 8:00 PM","-13.3","0"
"10/19/2019 8:15 PM","-13.2","0"
"10/19/2019 8:30 PM","-13.3","0"
"10/19/2019 8:45 PM","-13.3","0"
"10/19/2019 9:00 PM","-13.3","0"
"10/19/2019 9:15 PM","-13.3","0"
"10/19/2019 9:30 PM","-13.2","0"
"10/19/2019 9:45 PM","-13.3","0"
"10/19/2019 10:00 PM","-13.3","0"
"10/19/2019 10:15 PM","-13.3","0"
"10/19/2019 10:30 PM","-13.3","0"
"10/19/2019 10:45 PM","-13.3","0"
"10/19/2019 11:00 PM","-13.3","0"
"10/19/2019 11:15 PM","-13","0"
"10/19/2019 11:30 PM","-12.8","0"
"10/19/2019 11:45 PM","-12.6","0"
