"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/22/2017 12:00 AM","-12.6","0"
"8/22/2017 12:15 AM","-12.6","0"
"8/22/2017 12:30 AM","-12.6","0"
"8/22/2017 12:45 AM","-12.7","0"
"8/22/2017 1:00 AM","-12.7","0"
"8/22/2017 1:15 AM","-12.7","0"
"8/22/2017 1:30 AM","-12.7","0"
"8/22/2017 1:45 AM","-12.7","0"
"8/22/2017 2:00 AM","-12.7","0"
"8/22/2017 2:15 AM","-12.6","0"
"8/22/2017 2:30 AM","-12.6","0"
"8/22/2017 2:45 AM","-12.7","0"
"8/22/2017 3:00 AM","-12.7","0"
"8/22/2017 3:15 AM","-12.7","0"
"8/22/2017 3:30 AM","-12.6","0"
"8/22/2017 3:45 AM","-12.5","0"
"8/22/2017 4:00 AM","-12.5","0"
"8/22/2017 4:15 AM","-12.5","0"
"8/22/2017 4:30 AM","-12.5","0"
"8/22/2017 4:45 AM","-12.4","0"
"8/22/2017 5:00 AM","-12.4","0"
"8/22/2017 5:15 AM","-12.4","0"
"8/22/2017 5:30 AM","-12.5","0"
"8/22/2017 5:45 AM","-12.8","0"
"8/22/2017 6:00 AM","-13.2","0"
"8/22/2017 6:15 AM","-13.1","0"
"8/22/2017 6:30 AM","-3.67","11.1"
"8/22/2017 6:45 AM","35.8","52.9"
"8/22/2017 7:00 AM","76.9","93.4"
"8/22/2017 7:15 AM","120","137"
"8/22/2017 7:30 AM","160","176"
"8/22/2017 7:45 AM","159","175"
"8/22/2017 8:00 AM","169","185"
"8/22/2017 8:15 AM","282","297"
"8/22/2017 8:30 AM","411","453"
"8/22/2017 8:45 AM","428","441"
"8/22/2017 9:00 AM","621","628"
"8/22/2017 9:15 AM","229","241"
"8/22/2017 9:30 AM","602","609"
"8/22/2017 9:45 AM","2460","2489"
"8/22/2017 10:00 AM","2238","2270"
"8/22/2017 10:15 AM","1815","1861"
"8/22/2017 10:30 AM","1866","1880"
"8/22/2017 10:45 AM","1581","1584"
"8/22/2017 11:00 AM","2041","2078"
"8/22/2017 11:15 AM","3689","3818"
"8/22/2017 11:30 AM","3481","3505"
"8/22/2017 11:45 AM","3166","3196"
"8/22/2017 12:00 PM","3257","3273"
"8/22/2017 12:15 PM","3231","3354"
"8/22/2017 12:30 PM","3616","3572"
"8/22/2017 12:45 PM","3472","3732"
"8/22/2017 1:00 PM","3543","3737"
"8/22/2017 1:15 PM","3819","3835"
"8/22/2017 1:30 PM","3962","3787"
"8/22/2017 1:45 PM","2992","3000"
"8/22/2017 2:00 PM","2682","2583"
"8/22/2017 2:15 PM","2385","2297"
"8/22/2017 2:30 PM","2918","2789"
"8/22/2017 2:45 PM","4206","4345"
"8/22/2017 3:00 PM","2384","2549"
"8/22/2017 3:15 PM","4011","3989"
"8/22/2017 3:30 PM","1983","1963"
"8/22/2017 3:45 PM","3274","3245"
"8/22/2017 4:00 PM","2723","2913"
"8/22/2017 4:15 PM","3103","3111"
"8/22/2017 4:30 PM","2555","2406"
"8/22/2017 4:45 PM","2639","2668"
"8/22/2017 5:00 PM","1822","1846"
"8/22/2017 5:15 PM","1527","1507"
"8/22/2017 5:30 PM","1109","1182"
"8/22/2017 5:45 PM","1021","1020"
"8/22/2017 6:00 PM","652","676"
"8/22/2017 6:15 PM","595","613"
"8/22/2017 6:30 PM","347","369"
"8/22/2017 6:45 PM","182","202"
"8/22/2017 7:00 PM","75.6","93.8"
"8/22/2017 7:15 PM","28.5","48.6"
"8/22/2017 7:30 PM","1.75","19.6"
"8/22/2017 7:45 PM","-14.8","0.566"
"8/22/2017 8:00 PM","-14.3","0"
"8/22/2017 8:15 PM","-13.8","0"
"8/22/2017 8:30 PM","-13.8","0"
"8/22/2017 8:45 PM","-13.9","0"
"8/22/2017 9:00 PM","-14","0"
"8/22/2017 9:15 PM","-14","0"
"8/22/2017 9:30 PM","-14","0"
"8/22/2017 9:45 PM","-14","0"
"8/22/2017 10:00 PM","-14.1","0"
"8/22/2017 10:15 PM","-14","0"
"8/22/2017 10:30 PM","-14","0"
"8/22/2017 10:45 PM","-14.1","0"
"8/22/2017 11:00 PM","-14.1","0"
"8/22/2017 11:15 PM","-14.2","0"
"8/22/2017 11:30 PM","-14.1","0"
"8/22/2017 11:45 PM","-14.1","0"
