"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/24/2019 12:00 AM","-9.92","0"
"10/24/2019 12:15 AM","-9.86","0"
"10/24/2019 12:30 AM","-9.83","0"
"10/24/2019 12:45 AM","-9.86","0"
"10/24/2019 1:00 AM","-9.88","0"
"10/24/2019 1:15 AM","-9.94","0"
"10/24/2019 1:30 AM","-9.95","0"
"10/24/2019 1:45 AM","-9.86","0"
"10/24/2019 2:00 AM","-9.9","0"
"10/24/2019 2:15 AM","-9.82","0"
"10/24/2019 2:30 AM","-9.87","0"
"10/24/2019 2:45 AM","-9.9","0"
"10/24/2019 3:00 AM","-9.89","0"
"10/24/2019 3:15 AM","-9.94","0"
"10/24/2019 3:30 AM","-9.92","0"
"10/24/2019 3:45 AM","-9.89","0"
"10/24/2019 4:00 AM","-9.99","0"
"10/24/2019 4:15 AM","-9.95","0"
"10/24/2019 4:30 AM","-9.94","0"
"10/24/2019 4:45 AM","-9.9","0"
"10/24/2019 5:00 AM","-9.88","0"
"10/24/2019 5:15 AM","-9.97","0"
"10/24/2019 5:30 AM","-10","0"
"10/24/2019 5:45 AM","-9.93","0"
"10/24/2019 6:00 AM","-9.94","0"
"10/24/2019 6:15 AM","-10.8","0"
"10/24/2019 6:30 AM","-9.96","0"
"10/24/2019 6:45 AM","-12.1","0"
"10/24/2019 7:00 AM","-10.4","0.128"
"10/24/2019 7:15 AM","15.1","29.5"
"10/24/2019 7:30 AM","57.9","71.5"
"10/24/2019 7:45 AM","89","103"
"10/24/2019 8:00 AM","200","213"
"10/24/2019 8:15 AM","297","309"
"10/24/2019 8:30 AM","343","355"
"10/24/2019 8:45 AM","386","399"
"10/24/2019 9:00 AM","458","470"
"10/24/2019 9:15 AM","582","594"
"10/24/2019 9:30 AM","689","701"
"10/24/2019 9:45 AM","723","736"
"10/24/2019 10:00 AM","818","828"
"10/24/2019 10:15 AM","898","907"
"10/24/2019 10:30 AM","966","976"
"10/24/2019 10:45 AM","1050","1059"
"10/24/2019 11:00 AM","1235","1247"
"10/24/2019 11:15 AM","1442","1455"
"10/24/2019 11:30 AM","1576","1592"
"10/24/2019 11:45 AM","1799","1812"
"10/24/2019 12:00 PM","1658","1671"
"10/24/2019 12:15 PM","1548","1562"
"10/24/2019 12:30 PM","1700","1714"
"10/24/2019 12:45 PM","1497","1508"
"10/24/2019 1:00 PM","1265","1279"
"10/24/2019 1:15 PM","1566","1578"
"10/24/2019 1:30 PM","1514","1527"
"10/24/2019 1:45 PM","1544","1557"
"10/24/2019 2:00 PM","1256","1267"
"10/24/2019 2:15 PM","1122","1134"
"10/24/2019 2:30 PM","950","961"
"10/24/2019 2:45 PM","833","844"
"10/24/2019 3:00 PM","885","897"
"10/24/2019 3:15 PM","825","837"
"10/24/2019 3:30 PM","790","803"
"10/24/2019 3:45 PM","668","679"
"10/24/2019 4:00 PM","551","562"
"10/24/2019 4:15 PM","383","395"
"10/24/2019 4:30 PM","265","277"
"10/24/2019 4:45 PM","192","205"
"10/24/2019 5:00 PM","118","130"
"10/24/2019 5:15 PM","51.5","64.3"
"10/24/2019 5:30 PM","21.7","35.4"
"10/24/2019 5:45 PM","-3.02","10.6"
"10/24/2019 6:00 PM","-10.6","0"
"10/24/2019 6:15 PM","-10.4","0"
"10/24/2019 6:30 PM","-9.93","0"
"10/24/2019 6:45 PM","-9.89","0"
"10/24/2019 7:00 PM","-10","0"
"10/24/2019 7:15 PM","-9.96","0"
"10/24/2019 7:30 PM","-9.94","0"
"10/24/2019 7:45 PM","-9.93","0"
"10/24/2019 8:00 PM","-9.98","0"
"10/24/2019 8:15 PM","-9.97","0"
"10/24/2019 8:30 PM","-10.1","0"
"10/24/2019 8:45 PM","-9.97","0"
"10/24/2019 9:00 PM","-10","0"
"10/24/2019 9:15 PM","-10","0"
"10/24/2019 9:30 PM","-10.1","0"
"10/24/2019 9:45 PM","-10.1","0"
"10/24/2019 10:00 PM","-9.96","0"
"10/24/2019 10:15 PM","-9.84","0"
"10/24/2019 10:30 PM","-9.87","0"
"10/24/2019 10:45 PM","-9.99","0"
"10/24/2019 11:00 PM","-9.92","0"
"10/24/2019 11:15 PM","-9.87","0"
"10/24/2019 11:30 PM","-9.96","0"
"10/24/2019 11:45 PM","-9.92","0"
