"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/3/2018 12:00 AM","-13.9","0"
"9/3/2018 12:15 AM","-13.8","0"
"9/3/2018 12:30 AM","-13.7","0"
"9/3/2018 12:45 AM","-13.7","0"
"9/3/2018 1:00 AM","-13.8","0"
"9/3/2018 1:15 AM","-13.7","0"
"9/3/2018 1:30 AM","-13.8","0"
"9/3/2018 1:45 AM","-13.8","0"
"9/3/2018 2:00 AM","-13.8","0"
"9/3/2018 2:15 AM","-13.8","0"
"9/3/2018 2:30 AM","-13.7","0"
"9/3/2018 2:45 AM","-13.8","0"
"9/3/2018 3:00 AM","-13.8","0"
"9/3/2018 3:15 AM","-13.8","0"
"9/3/2018 3:30 AM","-13.8","0"
"9/3/2018 3:45 AM","-13.7","0"
"9/3/2018 4:00 AM","-13.8","0"
"9/3/2018 4:15 AM","-13.8","0"
"9/3/2018 4:30 AM","-13.7","0"
"9/3/2018 4:45 AM","-13.8","0"
"9/3/2018 5:00 AM","-13.7","0"
"9/3/2018 5:15 AM","-13.6","0"
"9/3/2018 5:30 AM","-13.8","0"
"9/3/2018 5:45 AM","-14.1","0"
"9/3/2018 6:00 AM","-14.3","0"
"9/3/2018 6:15 AM","-4.15","12.6"
"9/3/2018 6:30 AM","50","69.1"
"9/3/2018 6:45 AM","141","159"
"9/3/2018 7:00 AM","271","288"
"9/3/2018 7:15 AM","408","424"
"9/3/2018 7:30 AM","630","652"
"9/3/2018 7:45 AM","944","960"
"9/3/2018 8:00 AM","1156","1174"
"9/3/2018 8:15 AM","1571","1599"
"9/3/2018 8:30 AM","1834","1864"
"9/3/2018 8:45 AM","2097","2130"
"9/3/2018 9:00 AM","2350","2385"
"9/3/2018 9:15 AM","2583","2620"
"9/3/2018 9:30 AM","2807","2848"
"9/3/2018 9:45 AM","3013","3057"
"9/3/2018 10:00 AM","3208","3255"
"9/3/2018 10:15 AM","3380","3429"
"9/3/2018 10:30 AM","3518","3571"
"9/3/2018 10:45 AM","3672","3729"
"9/3/2018 11:00 AM","3449","3408"
"9/3/2018 11:15 AM","1613","1713"
"9/3/2018 11:30 AM","4138","4298"
"9/3/2018 11:45 AM","3559","3902"
"9/3/2018 12:00 PM","2833","2912"
"9/3/2018 12:15 PM","2131","2401"
"9/3/2018 12:30 PM","3095","3166"
"9/3/2018 12:45 PM","3928","4160"
"9/3/2018 1:00 PM","3336","3638"
"9/3/2018 1:15 PM","3082","3133"
"9/3/2018 1:30 PM","2322","2404"
"9/3/2018 1:45 PM","3483","3439"
"9/3/2018 2:00 PM","742","773"
"9/3/2018 2:15 PM","1266","1463"
"9/3/2018 2:30 PM","1171","1241"
"9/3/2018 2:45 PM","2688","2921"
"9/3/2018 3:00 PM","800","832"
"9/3/2018 3:15 PM","837","870"
"9/3/2018 3:30 PM","1489","1452"
"9/3/2018 3:45 PM","2643","2634"
"9/3/2018 4:00 PM","2017","2081"
"9/3/2018 4:15 PM","2098","2052"
"9/3/2018 4:30 PM","1005","1009"
"9/3/2018 4:45 PM","2069","2110"
"9/3/2018 5:00 PM","1805","1838"
"9/3/2018 5:15 PM","1480","1509"
"9/3/2018 5:30 PM","1147","1175"
"9/3/2018 5:45 PM","847","875"
"9/3/2018 6:00 PM","524","550"
"9/3/2018 6:15 PM","311","336"
"9/3/2018 6:30 PM","175","203"
"9/3/2018 6:45 PM","65","93.3"
"9/3/2018 7:00 PM","18.8","43.2"
"9/3/2018 7:15 PM","-8","13.1"
"9/3/2018 7:30 PM","-14.3","0"
"9/3/2018 7:45 PM","-13.6","0"
"9/3/2018 8:00 PM","-13.3","0"
"9/3/2018 8:15 PM","-13.2","0"
"9/3/2018 8:30 PM","-13.6","0"
"9/3/2018 8:45 PM","-13.7","0"
"9/3/2018 9:00 PM","-13.8","0"
"9/3/2018 9:15 PM","-13.8","0"
"9/3/2018 9:30 PM","-13.8","0"
"9/3/2018 9:45 PM","-13.8","0"
"9/3/2018 10:00 PM","-13.8","0"
"9/3/2018 10:15 PM","-13.8","0"
"9/3/2018 10:30 PM","-13.8","0"
"9/3/2018 10:45 PM","-13.9","0"
"9/3/2018 11:00 PM","-13.9","0"
"9/3/2018 11:15 PM","-14","0"
"9/3/2018 11:30 PM","-14","0"
"9/3/2018 11:45 PM","-14.1","0"
