"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/8/2018 12:00 AM","-13.9","0"
"10/8/2018 12:15 AM","-13.8","0"
"10/8/2018 12:30 AM","-13.9","0"
"10/8/2018 12:45 AM","-13.8","0"
"10/8/2018 1:00 AM","-13.8","0"
"10/8/2018 1:15 AM","-13.8","0"
"10/8/2018 1:30 AM","-13.8","0"
"10/8/2018 1:45 AM","-13.8","0"
"10/8/2018 2:00 AM","-13.9","0"
"10/8/2018 2:15 AM","-13.8","0"
"10/8/2018 2:30 AM","-13.8","0"
"10/8/2018 2:45 AM","-13.8","0"
"10/8/2018 3:00 AM","-13.7","0"
"10/8/2018 3:15 AM","-13.9","0"
"10/8/2018 3:30 AM","-13.8","0"
"10/8/2018 3:45 AM","-13.9","0"
"10/8/2018 4:00 AM","-13.8","0"
"10/8/2018 4:15 AM","-13.8","0"
"10/8/2018 4:30 AM","-13.8","0"
"10/8/2018 4:45 AM","-13.7","0"
"10/8/2018 5:00 AM","-13.7","0"
"10/8/2018 5:15 AM","-13.8","0"
"10/8/2018 5:30 AM","-13.8","0"
"10/8/2018 5:45 AM","-13.8","0"
"10/8/2018 6:00 AM","-13.8","0"
"10/8/2018 6:15 AM","-13.9","0"
"10/8/2018 6:30 AM","-14.4","0"
"10/8/2018 6:45 AM","-14.5","0.225"
"10/8/2018 7:00 AM","29.4","46.3"
"10/8/2018 7:15 AM","140","157"
"10/8/2018 7:30 AM","335","353"
"10/8/2018 7:45 AM","572","590"
"10/8/2018 8:00 AM","857","875"
"10/8/2018 8:15 AM","1172","1190"
"10/8/2018 8:30 AM","1470","1492"
"10/8/2018 8:45 AM","1781","1806"
"10/8/2018 9:00 AM","2047","2078"
"10/8/2018 9:15 AM","2362","2322"
"10/8/2018 9:30 AM","2471","2504"
"10/8/2018 9:45 AM","2751","2802"
"10/8/2018 10:00 AM","3021","3065"
"10/8/2018 10:15 AM","3040","3076"
"10/8/2018 10:30 AM","3275","3326"
"10/8/2018 10:45 AM","3341","3394"
"10/8/2018 11:00 AM","3701","3750"
"10/8/2018 11:15 AM","3455","3346"
"10/8/2018 11:30 AM","3751","3620"
"10/8/2018 11:45 AM","3275","3337"
"10/8/2018 12:00 PM","3106","3168"
"10/8/2018 12:15 PM","3038","2663"
"10/8/2018 12:30 PM","4246","4280"
"10/8/2018 12:45 PM","3117","3063"
"10/8/2018 1:00 PM","3608","4053"
"10/8/2018 1:15 PM","2911","2844"
"10/8/2018 1:30 PM","4177","4158"
"10/8/2018 1:45 PM","3189","3122"
"10/8/2018 2:00 PM","2369","2430"
"10/8/2018 2:15 PM","3417","3505"
"10/8/2018 2:30 PM","1275","1406"
"10/8/2018 2:45 PM","2693","2771"
"10/8/2018 3:00 PM","2825","2833"
"10/8/2018 3:15 PM","1637","1782"
"10/8/2018 3:30 PM","1724","1631"
"10/8/2018 3:45 PM","2219","2330"
"10/8/2018 4:00 PM","1980","2198"
"10/8/2018 4:15 PM","1304","1375"
"10/8/2018 4:30 PM","1485","1555"
"10/8/2018 4:45 PM","1475","1483"
"10/8/2018 5:00 PM","991","981"
"10/8/2018 5:15 PM","722","748"
"10/8/2018 5:30 PM","384","411"
"10/8/2018 5:45 PM","189","217"
"10/8/2018 6:00 PM","46.7","69.2"
"10/8/2018 6:15 PM","-2.41","15.7"
"10/8/2018 6:30 PM","-14.5","0.114"
"10/8/2018 6:45 PM","-13.7","0"
"10/8/2018 7:00 PM","-13.4","0"
"10/8/2018 7:15 PM","-13.8","0"
"10/8/2018 7:30 PM","-13.7","0"
"10/8/2018 7:45 PM","-13.7","0"
"10/8/2018 8:00 PM","-13.5","0"
"10/8/2018 8:15 PM","-13.5","0"
"10/8/2018 8:30 PM","-13.6","0"
"10/8/2018 8:45 PM","-13.6","0"
"10/8/2018 9:00 PM","-13.7","0"
"10/8/2018 9:15 PM","-13.7","0"
"10/8/2018 9:30 PM","-13.7","0"
"10/8/2018 9:45 PM","-13.7","0"
"10/8/2018 10:00 PM","-13.7","0"
"10/8/2018 10:15 PM","-13.7","0"
"10/8/2018 10:30 PM","-13.7","0"
"10/8/2018 10:45 PM","-13.7","0"
"10/8/2018 11:00 PM","-13.7","0"
"10/8/2018 11:15 PM","-13.6","0"
"10/8/2018 11:30 PM","-13.7","0"
"10/8/2018 11:45 PM","-13.8","0"
