"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/24/2017 12:00 AM","-14.2","0"
"8/24/2017 12:15 AM","-14.2","0"
"8/24/2017 12:30 AM","-14.1","0"
"8/24/2017 12:45 AM","-14.1","0"
"8/24/2017 1:00 AM","-14","0"
"8/24/2017 1:15 AM","-14.1","0"
"8/24/2017 1:30 AM","-14","0"
"8/24/2017 1:45 AM","-14","0"
"8/24/2017 2:00 AM","-14.1","0"
"8/24/2017 2:15 AM","-14.1","0"
"8/24/2017 2:30 AM","-14.1","0"
"8/24/2017 2:45 AM","-14.1","0"
"8/24/2017 3:00 AM","-14.1","0"
"8/24/2017 3:15 AM","-14.1","0"
"8/24/2017 3:30 AM","-14.1","0"
"8/24/2017 3:45 AM","-14.1","0"
"8/24/2017 4:00 AM","-14","0"
"8/24/2017 4:15 AM","-14.1","0"
"8/24/2017 4:30 AM","-14","0"
"8/24/2017 4:45 AM","-14","0"
"8/24/2017 5:00 AM","-14","0"
"8/24/2017 5:15 AM","-14.1","0"
"8/24/2017 5:30 AM","-14","0"
"8/24/2017 5:45 AM","-14.5","0"
"8/24/2017 6:00 AM","-13.8","1.24"
"8/24/2017 6:15 AM","17.4","33"
"8/24/2017 6:30 AM","68.5","83.8"
"8/24/2017 6:45 AM","156","170"
"8/24/2017 7:00 AM","311","325"
"8/24/2017 7:15 AM","534","547"
"8/24/2017 7:30 AM","811","825"
"8/24/2017 7:45 AM","1112","1125"
"8/24/2017 8:00 AM","1416","1431"
"8/24/2017 8:15 AM","1730","1746"
"8/24/2017 8:30 AM","2046","2065"
"8/24/2017 8:45 AM","2326","2350"
"8/24/2017 9:00 AM","2590","2619"
"8/24/2017 9:15 AM","2847","2878"
"8/24/2017 9:30 AM","3104","3139"
"8/24/2017 9:45 AM","3375","3412"
"8/24/2017 10:00 AM","3798","3835"
"8/24/2017 10:15 AM","3138","2974"
"8/24/2017 10:30 AM","3952","3999"
"8/24/2017 10:45 AM","4088","4137"
"8/24/2017 11:00 AM","4293","4347"
"8/24/2017 11:15 AM","4465","4482"
"8/24/2017 11:30 AM","4522","4584"
"8/24/2017 11:45 AM","4552","4610"
"8/24/2017 12:00 PM","3220","3247"
"8/24/2017 12:15 PM","3618","3507"
"8/24/2017 12:30 PM","3277","3170"
"8/24/2017 12:45 PM","3698","3784"
"8/24/2017 1:00 PM","2639","2630"
"8/24/2017 1:15 PM","4426","4338"
"8/24/2017 1:30 PM","4137","4184"
"8/24/2017 1:45 PM","4509","4618"
"8/24/2017 2:00 PM","3512","3657"
"8/24/2017 2:15 PM","4655","4717"
"8/24/2017 2:30 PM","3593","3637"
"8/24/2017 2:45 PM","4105","4212"
"8/24/2017 3:00 PM","2375","2501"
"8/24/2017 3:15 PM","2149","2133"
"8/24/2017 3:30 PM","3768","3723"
"8/24/2017 3:45 PM","3459","3470"
"8/24/2017 4:00 PM","2347","2315"
"8/24/2017 4:15 PM","2702","2809"
"8/24/2017 4:30 PM","2713","2723"
"8/24/2017 4:45 PM","1529","1661"
"8/24/2017 5:00 PM","2019","2029"
"8/24/2017 5:15 PM","1274","1269"
"8/24/2017 5:30 PM","707","728"
"8/24/2017 5:45 PM","985","1016"
"8/24/2017 6:00 PM","840","857"
"8/24/2017 6:15 PM","584","605"
"8/24/2017 6:30 PM","386","403"
"8/24/2017 6:45 PM","209","226"
"8/24/2017 7:00 PM","115","136"
"8/24/2017 7:15 PM","24.4","43.3"
"8/24/2017 7:30 PM","-8.7","9.58"
"8/24/2017 7:45 PM","-14.4","0"
"8/24/2017 8:00 PM","-14.2","0"
"8/24/2017 8:15 PM","-13.9","0"
"8/24/2017 8:30 PM","-13.9","0"
"8/24/2017 8:45 PM","-14.1","0"
"8/24/2017 9:00 PM","-14.1","0"
"8/24/2017 9:15 PM","-14.1","0"
"8/24/2017 9:30 PM","-14.1","0"
"8/24/2017 9:45 PM","-14.2","0"
"8/24/2017 10:00 PM","-14.2","0"
"8/24/2017 10:15 PM","-14.2","0"
"8/24/2017 10:30 PM","-14.3","0"
"8/24/2017 10:45 PM","-14","0"
"8/24/2017 11:00 PM","-14","0"
"8/24/2017 11:15 PM","-14","0"
"8/24/2017 11:30 PM","-14","0"
"8/24/2017 11:45 PM","-14.1","0"
