"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/1/2020 12:00 AM","-13.6","0"
"6/1/2020 12:15 AM","-13.5","0"
"6/1/2020 12:30 AM","-13.5","0"
"6/1/2020 12:45 AM","-13.5","0"
"6/1/2020 1:00 AM","-13.6","0"
"6/1/2020 1:15 AM","-13.5","0"
"6/1/2020 1:30 AM","-13.6","0"
"6/1/2020 1:45 AM","-13.6","0"
"6/1/2020 2:00 AM","-13.6","0"
"6/1/2020 2:15 AM","-13.6","0"
"6/1/2020 2:30 AM","-13.6","0"
"6/1/2020 2:45 AM","-13.6","0"
"6/1/2020 3:00 AM","-13.4","0"
"6/1/2020 3:15 AM","-12.8","0"
"6/1/2020 3:30 AM","-12.7","0"
"6/1/2020 3:45 AM","-12.7","0"
"6/1/2020 4:00 AM","-12.7","0"
"6/1/2020 4:15 AM","-12.6","0"
"6/1/2020 4:30 AM","-12.7","0"
"6/1/2020 4:45 AM","-12.5","0"
"6/1/2020 5:00 AM","-12.8","0"
"6/1/2020 5:15 AM","-7.27","7.41"
"6/1/2020 5:30 AM","26.8","42.9"
"6/1/2020 5:45 AM","79.5","95.2"
"6/1/2020 6:00 AM","134","149"
"6/1/2020 6:15 AM","152","166"
"6/1/2020 6:30 AM","311","329"
"6/1/2020 6:45 AM","382","399"
"6/1/2020 7:00 AM","694","702"
"6/1/2020 7:15 AM","1121","1157"
"6/1/2020 7:30 AM","783","805"
"6/1/2020 7:45 AM","1080","1080"
"6/1/2020 8:00 AM","789","799"
"6/1/2020 8:15 AM","1118","1140"
"6/1/2020 8:30 AM","1409","1474"
"6/1/2020 8:45 AM","2020","2082"
"6/1/2020 9:00 AM","2198","2232"
"6/1/2020 9:15 AM","2696","2767"
"6/1/2020 9:30 AM","2911","2978"
"6/1/2020 9:45 AM","1948","1972"
"6/1/2020 10:00 AM","2080","2139"
"6/1/2020 10:15 AM","2042","2058"
"6/1/2020 10:30 AM","3216","3312"
"6/1/2020 10:45 AM","2196","2219"
"6/1/2020 11:00 AM","1171","1192"
"6/1/2020 11:15 AM","887","911"
"6/1/2020 11:30 AM","1419","1443"
"6/1/2020 11:45 AM","1723","1749"
"6/1/2020 12:00 PM","2525","2584"
"6/1/2020 12:15 PM","4052","4144"
"6/1/2020 12:30 PM","3279","3306"
"6/1/2020 12:45 PM","1863","1868"
"6/1/2020 1:00 PM","3392","3500"
"6/1/2020 1:15 PM","3135","3154"
"6/1/2020 1:30 PM","2556","2605"
"6/1/2020 1:45 PM","2533","2580"
"6/1/2020 2:00 PM","2668","2709"
"6/1/2020 2:15 PM","2542","2602"
"6/1/2020 2:30 PM","3461","3537"
"6/1/2020 2:45 PM","3655","3686"
"6/1/2020 3:00 PM","3407","3429"
"6/1/2020 3:15 PM","3998","4056"
"6/1/2020 3:30 PM","3563","3546"
"6/1/2020 3:45 PM","3438","3493"
"6/1/2020 4:00 PM","3013","3107"
"6/1/2020 4:15 PM","2511","2584"
"6/1/2020 4:30 PM","1781","1812"
"6/1/2020 4:45 PM","2458","2556"
"6/1/2020 5:00 PM","1556","1563"
"6/1/2020 5:15 PM","1674","1721"
"6/1/2020 5:30 PM","1593","1615"
"6/1/2020 5:45 PM","1347","1371"
"6/1/2020 6:00 PM","1217","1232"
"6/1/2020 6:15 PM","786","816"
"6/1/2020 6:30 PM","551","584"
"6/1/2020 6:45 PM","270","291"
"6/1/2020 7:00 PM","238","259"
"6/1/2020 7:15 PM","193","214"
"6/1/2020 7:30 PM","105","127"
"6/1/2020 7:45 PM","42.6","63.2"
"6/1/2020 8:00 PM","9.36","27.3"
"6/1/2020 8:15 PM","-13.9","2.05"
"6/1/2020 8:30 PM","-14","0"
"6/1/2020 8:45 PM","-13.8","0"
"6/1/2020 9:00 PM","-13.6","0"
"6/1/2020 9:15 PM","-13.7","0"
"6/1/2020 9:30 PM","-13.7","0"
"6/1/2020 9:45 PM","-13.7","0"
"6/1/2020 10:00 PM","-13.7","0"
"6/1/2020 10:15 PM","-13.9","0"
"6/1/2020 10:30 PM","-13.9","0"
"6/1/2020 10:45 PM","-13.9","0"
"6/1/2020 11:00 PM","-13.9","0"
"6/1/2020 11:15 PM","-14","0"
"6/1/2020 11:30 PM","-13.9","0"
"6/1/2020 11:45 PM","-13.9","0"
