"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/11/2017 12:00 AM","-21.5","0"
"5/11/2017 12:15 AM","-22","0"
"5/11/2017 12:30 AM","-20.7","0"
"5/11/2017 12:45 AM","-22.3","0"
"5/11/2017 1:00 AM","-21.6","0"
"5/11/2017 1:15 AM","-20.9","0"
"5/11/2017 1:30 AM","-22","0"
"5/11/2017 1:45 AM","-20.9","0"
"5/11/2017 2:00 AM","-20.8","0"
"5/11/2017 2:15 AM","-20.3","0"
"5/11/2017 2:30 AM","-20.5","0"
"5/11/2017 2:45 AM","-21.2","0"
"5/11/2017 3:00 AM","-20.8","0"
"5/11/2017 3:15 AM","-21.4","0"
"5/11/2017 3:30 AM","-21.1","0"
"5/11/2017 3:45 AM","-21.5","0"
"5/11/2017 4:00 AM","-22.4","0"
"5/11/2017 4:15 AM","-21.8","0"
"5/11/2017 4:30 AM","-21.1","0"
"5/11/2017 4:45 AM","-21.9","0"
"5/11/2017 5:00 AM","-22.8","0"
"5/11/2017 5:15 AM","-22.3","0"
"5/11/2017 5:30 AM","-23","0"
"5/11/2017 5:45 AM","-7.4","18.4"
"5/11/2017 6:00 AM","36.2","61.3"
"5/11/2017 6:15 AM","49.1","73.6"
"5/11/2017 6:30 AM","115","140"
"5/11/2017 6:45 AM","188","214"
"5/11/2017 7:00 AM","171","197"
"5/11/2017 7:15 AM","280","305"
"5/11/2017 7:30 AM","440","438"
"5/11/2017 7:45 AM","459","490"
"5/11/2017 8:00 AM","957","1022"
"5/11/2017 8:15 AM","678","708"
"5/11/2017 8:30 AM","505","535"
"5/11/2017 8:45 AM","884","864"
"5/11/2017 9:00 AM","1077","1140"
"5/11/2017 9:15 AM","null","null"
"5/11/2017 9:30 AM","null","null"
"5/11/2017 9:45 AM","null","null"
"5/11/2017 10:00 AM","null","null"
"5/11/2017 10:15 AM","null","null"
"5/11/2017 10:30 AM","null","null"
"5/11/2017 10:45 AM","null","null"
"5/11/2017 11:00 AM","95.2","null"
"5/11/2017 11:15 AM","163","null"
"5/11/2017 11:30 AM","89.8","null"
"5/11/2017 11:45 AM","47.6","null"
"5/11/2017 12:00 PM","17.9","null"
"5/11/2017 12:15 PM","76.5","null"
"5/11/2017 12:30 PM","163","null"
"5/11/2017 12:45 PM","792","null"
"5/11/2017 1:00 PM","981","null"
"5/11/2017 1:15 PM","260","null"
"5/11/2017 1:30 PM","0","null"
"5/11/2017 1:45 PM","0","null"
"5/11/2017 2:00 PM","null","null"
"5/11/2017 2:15 PM","302","null"
"5/11/2017 2:30 PM","488","null"
"5/11/2017 2:45 PM","89","null"
"5/11/2017 3:00 PM","0","null"
"5/11/2017 3:15 PM","0","null"
"5/11/2017 3:30 PM","0","null"
"5/11/2017 3:45 PM","-1206","null"
"5/11/2017 4:00 PM","-101","null"
"5/11/2017 4:15 PM","0","null"
"5/11/2017 4:30 PM","null","null"
"5/11/2017 4:45 PM","null","null"
"5/11/2017 5:00 PM","null","null"
"5/11/2017 5:15 PM","null","null"
"5/11/2017 5:30 PM","null","null"
"5/11/2017 5:45 PM","null","null"
"5/11/2017 6:00 PM","null","null"
"5/11/2017 6:15 PM","null","null"
"5/11/2017 6:30 PM","null","null"
"5/11/2017 6:45 PM","null","null"
"5/11/2017 7:00 PM","null","null"
"5/11/2017 7:15 PM","null","null"
"5/11/2017 7:30 PM","null","null"
"5/11/2017 7:45 PM","null","null"
"5/11/2017 8:00 PM","null","null"
"5/11/2017 8:15 PM","null","null"
"5/11/2017 8:30 PM","null","null"
"5/11/2017 8:45 PM","null","null"
"5/11/2017 9:00 PM","null","null"
"5/11/2017 9:15 PM","null","null"
"5/11/2017 9:30 PM","null","null"
"5/11/2017 9:45 PM","null","null"
"5/11/2017 10:00 PM","null","null"
"5/11/2017 10:15 PM","null","null"
"5/11/2017 10:30 PM","null","null"
"5/11/2017 10:45 PM","null","null"
"5/11/2017 11:00 PM","null","null"
"5/11/2017 11:15 PM","null","null"
"5/11/2017 11:30 PM","null","null"
"5/11/2017 11:45 PM","null","null"
