"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/31/2018 12:00 AM","-13.6","0"
"5/31/2018 12:15 AM","-13.6","0"
"5/31/2018 12:30 AM","-13.6","0"
"5/31/2018 12:45 AM","-13.4","0"
"5/31/2018 1:00 AM","-13.4","0"
"5/31/2018 1:15 AM","-13.4","0"
"5/31/2018 1:30 AM","-13.5","0"
"5/31/2018 1:45 AM","-13.5","0"
"5/31/2018 2:00 AM","-13.6","0"
"5/31/2018 2:15 AM","-13.4","0"
"5/31/2018 2:30 AM","-13.4","0"
"5/31/2018 2:45 AM","-13.4","0"
"5/31/2018 3:00 AM","-13.5","0"
"5/31/2018 3:15 AM","-13.5","0"
"5/31/2018 3:30 AM","-13.5","0"
"5/31/2018 3:45 AM","-13.4","0"
"5/31/2018 4:00 AM","-13.4","0"
"5/31/2018 4:15 AM","-13.4","0"
"5/31/2018 4:30 AM","-13.4","0"
"5/31/2018 4:45 AM","-13.4","0"
"5/31/2018 5:00 AM","-14.1","0"
"5/31/2018 5:15 AM","-14","0"
"5/31/2018 5:30 AM","-5.82","9.85"
"5/31/2018 5:45 AM","41.4","60.6"
"5/31/2018 6:00 AM","134","152"
"5/31/2018 6:15 AM","161","178"
"5/31/2018 6:30 AM","205","221"
"5/31/2018 6:45 AM","395","409"
"5/31/2018 7:00 AM","646","663"
"5/31/2018 7:15 AM","921","941"
"5/31/2018 7:30 AM","1223","1245"
"5/31/2018 7:45 AM","1320","1335"
"5/31/2018 8:00 AM","1217","1260"
"5/31/2018 8:15 AM","2018","2045"
"5/31/2018 8:30 AM","2274","2327"
"5/31/2018 8:45 AM","2593","2632"
"5/31/2018 9:00 AM","2835","2877"
"5/31/2018 9:15 AM","3051","3093"
"5/31/2018 9:30 AM","3340","3387"
"5/31/2018 9:45 AM","3352","3447"
"5/31/2018 10:00 AM","3505","3515"
"5/31/2018 10:15 AM","3898","3972"
"5/31/2018 10:30 AM","4003","4066"
"5/31/2018 10:45 AM","4215","4278"
"5/31/2018 11:00 AM","4262","4325"
"5/31/2018 11:15 AM","4351","4414"
"5/31/2018 11:30 AM","4430","4513"
"5/31/2018 11:45 AM","3964","3964"
"5/31/2018 12:00 PM","4496","4577"
"5/31/2018 12:15 PM","4287","4356"
"5/31/2018 12:30 PM","4173","4224"
"5/31/2018 12:45 PM","4165","4223"
"5/31/2018 1:00 PM","4101","4142"
"5/31/2018 1:15 PM","4153","4240"
"5/31/2018 1:30 PM","3976","3876"
"5/31/2018 1:45 PM","4153","4188"
"5/31/2018 2:00 PM","3946","4029"
"5/31/2018 2:15 PM","3525","3507"
"5/31/2018 2:30 PM","2899","2981"
"5/31/2018 2:45 PM","2481","2496"
"5/31/2018 3:00 PM","2429","2479"
"5/31/2018 3:15 PM","1414","1424"
"5/31/2018 3:30 PM","2107","2065"
"5/31/2018 3:45 PM","1111","1136"
"5/31/2018 4:00 PM","657","685"
"5/31/2018 4:15 PM","1570","1593"
"5/31/2018 4:30 PM","1542","1554"
"5/31/2018 4:45 PM","1067","1122"
"5/31/2018 5:00 PM","830","853"
"5/31/2018 5:15 PM","74.8","86.9"
"5/31/2018 5:30 PM","136","151"
"5/31/2018 5:45 PM","160","179"
"5/31/2018 6:00 PM","192","208"
"5/31/2018 6:15 PM","27","44.6"
"5/31/2018 6:30 PM","32.8","49.9"
"5/31/2018 6:45 PM","76","91.8"
"5/31/2018 7:00 PM","22","37.2"
"5/31/2018 7:15 PM","24.9","41.4"
"5/31/2018 7:30 PM","0.04","15.3"
"5/31/2018 7:45 PM","-12.3","0.592"
"5/31/2018 8:00 PM","-12.1","0"
"5/31/2018 8:15 PM","-12.1","0"
"5/31/2018 8:30 PM","-12.1","0"
"5/31/2018 8:45 PM","-11.8","0"
"5/31/2018 9:00 PM","-11.7","0"
"5/31/2018 9:15 PM","-11.7","0"
"5/31/2018 9:30 PM","-11.7","0"
"5/31/2018 9:45 PM","-11.8","0"
"5/31/2018 10:00 PM","-11.7","0"
"5/31/2018 10:15 PM","-11.8","0"
"5/31/2018 10:30 PM","-11.8","0"
"5/31/2018 10:45 PM","-11.7","0"
"5/31/2018 11:00 PM","-11.7","0"
"5/31/2018 11:15 PM","-11.8","0"
"5/31/2018 11:30 PM","-11.8","0"
"5/31/2018 11:45 PM","-11.7","0"
