"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/13/2019 12:00 AM","-10.1","0"
"2/13/2019 12:15 AM","-10.2","0"
"2/13/2019 12:30 AM","-10.2","0"
"2/13/2019 12:45 AM","-10.2","0"
"2/13/2019 1:00 AM","-10.1","0"
"2/13/2019 1:15 AM","-10.2","0"
"2/13/2019 1:30 AM","-10.2","0"
"2/13/2019 1:45 AM","-10.3","0"
"2/13/2019 2:00 AM","-10.3","0"
"2/13/2019 2:15 AM","-10.2","0"
"2/13/2019 2:30 AM","-10.3","0"
"2/13/2019 2:45 AM","-10.2","0"
"2/13/2019 3:00 AM","-17","0"
"2/13/2019 3:15 AM","-12.9","0"
"2/13/2019 3:30 AM","-12.2","0"
"2/13/2019 3:45 AM","-13.2","0"
"2/13/2019 4:00 AM","-27.3","0"
"2/13/2019 4:15 AM","-18.2","0"
"2/13/2019 4:30 AM","-17.4","0"
"2/13/2019 4:45 AM","-16.5","0"
"2/13/2019 5:00 AM","-18.9","0"
"2/13/2019 5:15 AM","-17.8","0"
"2/13/2019 5:30 AM","-17.2","0"
"2/13/2019 5:45 AM","-17.5","0"
"2/13/2019 6:00 AM","-17.4","0"
"2/13/2019 6:15 AM","-18.2","0"
"2/13/2019 6:30 AM","-16.6","1.99"
"2/13/2019 6:45 AM","7.4","25"
"2/13/2019 7:00 AM","80.6","98.3"
"2/13/2019 7:15 AM","237","256"
"2/13/2019 7:30 AM","429","445"
"2/13/2019 7:45 AM","662","679"
"2/13/2019 8:00 AM","973","990"
"2/13/2019 8:15 AM","1121","1135"
"2/13/2019 8:30 AM","null","null"
"2/13/2019 8:45 AM","1913","1952"
"2/13/2019 9:00 AM","3006","3057"
"2/13/2019 9:15 AM","3447","3479"
"2/13/2019 9:30 AM","3726","3732"
"2/13/2019 9:45 AM","3975","3777"
"2/13/2019 10:00 AM","4128","4196"
"2/13/2019 10:15 AM","4362","4406"
"2/13/2019 10:30 AM","3868","3917"
"2/13/2019 10:45 AM","4155","4224"
"2/13/2019 11:00 AM","3979","3949"
"2/13/2019 11:15 AM","4385","4399"
"2/13/2019 11:30 AM","4595","4639"
"2/13/2019 11:45 AM","4153","4089"
"2/13/2019 12:00 PM","3745","3783"
"2/13/2019 12:15 PM","3623","3650"
"2/13/2019 12:30 PM","3130","3161"
"2/13/2019 12:45 PM","3275","3302"
"2/13/2019 1:00 PM","4019","4082"
"2/13/2019 1:15 PM","3066","3109"
"2/13/2019 1:30 PM","3012","3054"
"2/13/2019 1:45 PM","3156","3195"
"2/13/2019 2:00 PM","2809","2897"
"2/13/2019 2:15 PM","2375","2460"
"2/13/2019 2:30 PM","2185","2212"
"2/13/2019 2:45 PM","2387","2424"
"2/13/2019 3:00 PM","2548","2579"
"2/13/2019 3:15 PM","1406","1430"
"2/13/2019 3:30 PM","857","867"
"2/13/2019 3:45 PM","740","751"
"2/13/2019 4:00 PM","539","551"
"2/13/2019 4:15 PM","396","408"
"2/13/2019 4:30 PM","319","331"
"2/13/2019 4:45 PM","132","143"
"2/13/2019 5:00 PM","27.6","42.1"
"2/13/2019 5:15 PM","-8.18","6.01"
"2/13/2019 5:30 PM","-12.3","0"
"2/13/2019 5:45 PM","-11.7","0"
"2/13/2019 6:00 PM","-10.5","0"
"2/13/2019 6:15 PM","-10.5","0"
"2/13/2019 6:30 PM","-10.6","0"
"2/13/2019 6:45 PM","-10.5","0"
"2/13/2019 7:00 PM","-10.5","0"
"2/13/2019 7:15 PM","-10.8","0"
"2/13/2019 7:30 PM","-10.7","0"
"2/13/2019 7:45 PM","-14","0"
"2/13/2019 8:00 PM","-13","0"
"2/13/2019 8:15 PM","-12.6","0"
"2/13/2019 8:30 PM","-12.9","0"
"2/13/2019 8:45 PM","-12.6","0"
"2/13/2019 9:00 PM","-11.4","0"
"2/13/2019 9:15 PM","-11.4","0"
"2/13/2019 9:30 PM","-12.7","0"
"2/13/2019 9:45 PM","-10.7","0"
"2/13/2019 10:00 PM","-10.1","0"
"2/13/2019 10:15 PM","-10.1","0"
"2/13/2019 10:30 PM","-10.1","0"
"2/13/2019 10:45 PM","-10","0"
"2/13/2019 11:00 PM","-10.1","0"
"2/13/2019 11:15 PM","-10.1","0"
"2/13/2019 11:30 PM","-10.1","0"
"2/13/2019 11:45 PM","-10.1","0"
