"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/9/2017 12:00 AM","-14.2","0"
"8/9/2017 12:15 AM","-14.2","0"
"8/9/2017 12:30 AM","-14.1","0"
"8/9/2017 12:45 AM","-14.2","0"
"8/9/2017 1:00 AM","-14.2","0"
"8/9/2017 1:15 AM","-14.1","0"
"8/9/2017 1:30 AM","-14","0"
"8/9/2017 1:45 AM","-14.1","0"
"8/9/2017 2:00 AM","-14","0"
"8/9/2017 2:15 AM","-14","0"
"8/9/2017 2:30 AM","-14","0"
"8/9/2017 2:45 AM","-14","0"
"8/9/2017 3:00 AM","-14","0"
"8/9/2017 3:15 AM","-14.1","0"
"8/9/2017 3:30 AM","-14.1","0"
"8/9/2017 3:45 AM","-14","0"
"8/9/2017 4:00 AM","-14.1","0"
"8/9/2017 4:15 AM","-14","0"
"8/9/2017 4:30 AM","-14","0"
"8/9/2017 4:45 AM","-14","0"
"8/9/2017 5:00 AM","-13.9","0"
"8/9/2017 5:15 AM","-14","0"
"8/9/2017 5:30 AM","-14.4","0"
"8/9/2017 5:45 AM","-14.6","0"
"8/9/2017 6:00 AM","12.8","28.1"
"8/9/2017 6:15 AM","61.5","76.9"
"8/9/2017 6:30 AM","125","140"
"8/9/2017 6:45 AM","238","252"
"8/9/2017 7:00 AM","346","359"
"8/9/2017 7:15 AM","569","577"
"8/9/2017 7:30 AM","797","820"
"8/9/2017 7:45 AM","1067","1074"
"8/9/2017 8:00 AM","1522","1540"
"8/9/2017 8:15 AM","1813","1829"
"8/9/2017 8:30 AM","2129","2145"
"8/9/2017 8:45 AM","2424","2450"
"8/9/2017 9:00 AM","2661","2689"
"8/9/2017 9:15 AM","2885","2918"
"8/9/2017 9:30 AM","3098","3137"
"8/9/2017 9:45 AM","3340","3377"
"8/9/2017 10:00 AM","3546","3588"
"8/9/2017 10:15 AM","3731","3774"
"8/9/2017 10:30 AM","3857","3886"
"8/9/2017 10:45 AM","3953","3987"
"8/9/2017 11:00 AM","4165","4214"
"8/9/2017 11:15 AM","4286","4337"
"8/9/2017 11:30 AM","3920","3840"
"8/9/2017 11:45 AM","4487","4546"
"8/9/2017 12:00 PM","4522","4603"
"8/9/2017 12:15 PM","4530","4592"
"8/9/2017 12:30 PM","4588","4622"
"8/9/2017 12:45 PM","4589","4625"
"8/9/2017 1:00 PM","4486","4495"
"8/9/2017 1:15 PM","3704","3798"
"8/9/2017 1:30 PM","3200","3176"
"8/9/2017 1:45 PM","4649","4699"
"8/9/2017 2:00 PM","4413","4491"
"8/9/2017 2:15 PM","3786","3861"
"8/9/2017 2:30 PM","3670","3628"
"8/9/2017 2:45 PM","4227","4282"
"8/9/2017 3:00 PM","4125","4197"
"8/9/2017 3:15 PM","3901","3952"
"8/9/2017 3:30 PM","3715","3765"
"8/9/2017 3:45 PM","3258","3287"
"8/9/2017 4:00 PM","3241","3286"
"8/9/2017 4:15 PM","2876","2903"
"8/9/2017 4:30 PM","2866","2892"
"8/9/2017 4:45 PM","1769","1785"
"8/9/2017 5:00 PM","1973","2008"
"8/9/2017 5:15 PM","1643","1671"
"8/9/2017 5:30 PM","1230","1313"
"8/9/2017 5:45 PM","1357","1372"
"8/9/2017 6:00 PM","1033","1056"
"8/9/2017 6:15 PM","741","767"
"8/9/2017 6:30 PM","390","408"
"8/9/2017 6:45 PM","384","404"
"8/9/2017 7:00 PM","282","302"
"8/9/2017 7:15 PM","144","164"
"8/9/2017 7:30 PM","53.6","73.5"
"8/9/2017 7:45 PM","9.62","29.4"
"8/9/2017 8:00 PM","-11.2","5.57"
"8/9/2017 8:15 PM","-14.3","0"
"8/9/2017 8:30 PM","-13.9","0"
"8/9/2017 8:45 PM","-13.8","0"
"8/9/2017 9:00 PM","-14","0"
"8/9/2017 9:15 PM","-13.9","0"
"8/9/2017 9:30 PM","-14.1","0"
"8/9/2017 9:45 PM","-14.1","0"
"8/9/2017 10:00 PM","-14","0"
"8/9/2017 10:15 PM","-14","0"
"8/9/2017 10:30 PM","-14.1","0"
"8/9/2017 10:45 PM","-14.1","0"
"8/9/2017 11:00 PM","-14.1","0"
"8/9/2017 11:15 PM","-14.2","0"
"8/9/2017 11:30 PM","-14.2","0"
"8/9/2017 11:45 PM","-14.2","0"
