"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/26/2018 12:00 AM","-10","0"
"11/26/2018 12:15 AM","-10.1","0"
"11/26/2018 12:30 AM","-10","0"
"11/26/2018 12:45 AM","-10.1","0"
"11/26/2018 1:00 AM","-10.1","0"
"11/26/2018 1:15 AM","-10.1","0"
"11/26/2018 1:30 AM","-9.97","0"
"11/26/2018 1:45 AM","-10.1","0"
"11/26/2018 2:00 AM","-10.2","0"
"11/26/2018 2:15 AM","-10.1","0"
"11/26/2018 2:30 AM","-10.1","0"
"11/26/2018 2:45 AM","-10.1","0"
"11/26/2018 3:00 AM","-19.9","0"
"11/26/2018 3:15 AM","-13.7","0"
"11/26/2018 3:30 AM","-11.3","0"
"11/26/2018 3:45 AM","-12.5","0"
"11/26/2018 4:00 AM","-15.1","0"
"11/26/2018 4:15 AM","-13.8","0"
"11/26/2018 4:30 AM","-16.7","0"
"11/26/2018 4:45 AM","-14","0"
"11/26/2018 5:00 AM","-16.2","0"
"11/26/2018 5:15 AM","-17.3","0"
"11/26/2018 5:30 AM","-15.6","0"
"11/26/2018 5:45 AM","-17.1","0"
"11/26/2018 6:00 AM","-16.2","0"
"11/26/2018 6:15 AM","-16.5","0"
"11/26/2018 6:30 AM","-15.9","0"
"11/26/2018 6:45 AM","-14.9","3.32"
"11/26/2018 7:00 AM","10.7","27.6"
"11/26/2018 7:15 AM","55.3","71.7"
"11/26/2018 7:30 AM","126","142"
"11/26/2018 7:45 AM","159","173"
"11/26/2018 8:00 AM","219","231"
"11/26/2018 8:15 AM","301","319"
"11/26/2018 8:30 AM","283","298"
"11/26/2018 8:45 AM","401","420"
"11/26/2018 9:00 AM","342","358"
"11/26/2018 9:15 AM","342","358"
"11/26/2018 9:30 AM","403","416"
"11/26/2018 9:45 AM","440","451"
"11/26/2018 10:00 AM","496","510"
"11/26/2018 10:15 AM","495","512"
"11/26/2018 10:30 AM","425","437"
"11/26/2018 10:45 AM","420","436"
"11/26/2018 11:00 AM","407","426"
"11/26/2018 11:15 AM","433","447"
"11/26/2018 11:30 AM","399","413"
"11/26/2018 11:45 AM","409","421"
"11/26/2018 12:00 PM","528","543"
"11/26/2018 12:15 PM","568","579"
"11/26/2018 12:30 PM","829","821"
"11/26/2018 12:45 PM","732","749"
"11/26/2018 1:00 PM","547","560"
"11/26/2018 1:15 PM","523","538"
"11/26/2018 1:30 PM","483","495"
"11/26/2018 1:45 PM","563","573"
"11/26/2018 2:00 PM","510","521"
"11/26/2018 2:15 PM","231","244"
"11/26/2018 2:30 PM","312","323"
"11/26/2018 2:45 PM","309","322"
"11/26/2018 3:00 PM","219","230"
"11/26/2018 3:15 PM","175","189"
"11/26/2018 3:30 PM","109","123"
"11/26/2018 3:45 PM","57.9","71.5"
"11/26/2018 4:00 PM","20","35.3"
"11/26/2018 4:15 PM","-2.82","13.3"
"11/26/2018 4:30 PM","-18.8","0.476"
"11/26/2018 4:45 PM","-14.6","0"
"11/26/2018 5:00 PM","-15.2","0"
"11/26/2018 5:15 PM","-15.1","0"
"11/26/2018 5:30 PM","-14.2","0"
"11/26/2018 5:45 PM","-16.4","0"
"11/26/2018 6:00 PM","-12.6","0"
"11/26/2018 6:15 PM","-12.9","0"
"11/26/2018 6:30 PM","-13.8","0"
"11/26/2018 6:45 PM","-13.8","0"
"11/26/2018 7:00 PM","-15.2","0"
"11/26/2018 7:15 PM","-15.9","0"
"11/26/2018 7:30 PM","-14.2","0"
"11/26/2018 7:45 PM","-16.4","0"
"11/26/2018 8:00 PM","-14.5","0"
"11/26/2018 8:15 PM","-15","0"
"11/26/2018 8:30 PM","-14.8","0"
"11/26/2018 8:45 PM","-15.3","0"
"11/26/2018 9:00 PM","-13.8","0"
"11/26/2018 9:15 PM","-10.2","0"
"11/26/2018 9:30 PM","-10.2","0"
"11/26/2018 9:45 PM","-11.4","0"
"11/26/2018 10:00 PM","-10.2","0"
"11/26/2018 10:15 PM","-10.2","0"
"11/26/2018 10:30 PM","-10.1","0"
"11/26/2018 10:45 PM","-10.2","0"
"11/26/2018 11:00 PM","-10.2","0"
"11/26/2018 11:15 PM","-10.2","0"
"11/26/2018 11:30 PM","-10.1","0"
"11/26/2018 11:45 PM","-10.1","0"
