"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/4/2019 12:00 AM","-10.7","0"
"3/4/2019 12:15 AM","-10.8","0"
"3/4/2019 12:30 AM","-11.2","0"
"3/4/2019 12:45 AM","-11.2","0"
"3/4/2019 1:00 AM","-11.6","0"
"3/4/2019 1:15 AM","-11.2","0"
"3/4/2019 1:30 AM","-11.2","0"
"3/4/2019 1:45 AM","-10.5","0"
"3/4/2019 2:00 AM","-10.6","0"
"3/4/2019 2:15 AM","-11","0"
"3/4/2019 2:30 AM","-11.6","0"
"3/4/2019 2:45 AM","-12.1","0"
"3/4/2019 3:00 AM","-20.8","0"
"3/4/2019 3:15 AM","-13.5","0"
"3/4/2019 3:30 AM","-14.5","0"
"3/4/2019 3:45 AM","-17.9","0"
"3/4/2019 4:00 AM","-30.3","0"
"3/4/2019 4:15 AM","-20.2","0"
"3/4/2019 4:30 AM","-23.2","0"
"3/4/2019 4:45 AM","-17.8","0"
"3/4/2019 5:00 AM","-20.6","0"
"3/4/2019 5:15 AM","-21","0"
"3/4/2019 5:30 AM","-18.2","0"
"3/4/2019 5:45 AM","-17.7","0"
"3/4/2019 6:00 AM","-19.4","0.11"
"3/4/2019 6:15 AM","-10.1","7.1"
"3/4/2019 6:30 AM","32.7","51.3"
"3/4/2019 6:45 AM","139","156"
"3/4/2019 7:00 AM","264","282"
"3/4/2019 7:15 AM","411","428"
"3/4/2019 7:30 AM","561","579"
"3/4/2019 7:45 AM","673","716"
"3/4/2019 8:00 AM","910","889"
"3/4/2019 8:15 AM","950","957"
"3/4/2019 8:30 AM","1138","1149"
"3/4/2019 8:45 AM","1229","1278"
"3/4/2019 9:00 AM","1426","1455"
"3/4/2019 9:15 AM","1719","1736"
"3/4/2019 9:30 AM","1919","1894"
"3/4/2019 9:45 AM","2071","2054"
"3/4/2019 10:00 AM","2321","2343"
"3/4/2019 10:15 AM","2435","2435"
"3/4/2019 10:30 AM","2250","2287"
"3/4/2019 10:45 AM","2549","2589"
"3/4/2019 11:00 AM","2837","2889"
"3/4/2019 11:15 AM","2972","3036"
"3/4/2019 11:30 AM","2647","2628"
"3/4/2019 11:45 AM","3103","3101"
"3/4/2019 12:00 PM","2362","2411"
"3/4/2019 12:15 PM","3429","3458"
"3/4/2019 12:30 PM","2500","2566"
"3/4/2019 12:45 PM","2196","2238"
"3/4/2019 1:00 PM","1868","1812"
"3/4/2019 1:15 PM","2106","2156"
"3/4/2019 1:30 PM","2635","2743"
"3/4/2019 1:45 PM","3117","3187"
"3/4/2019 2:00 PM","2019","1983"
"3/4/2019 2:15 PM","2223","2067"
"3/4/2019 2:30 PM","1380","1409"
"3/4/2019 2:45 PM","1239","1266"
"3/4/2019 3:00 PM","1121","1139"
"3/4/2019 3:15 PM","1370","1403"
"3/4/2019 3:30 PM","1033","1046"
"3/4/2019 3:45 PM","1162","1166"
"3/4/2019 4:00 PM","1041","1075"
"3/4/2019 4:15 PM","704","721"
"3/4/2019 4:30 PM","464","474"
"3/4/2019 4:45 PM","363","379"
"3/4/2019 5:00 PM","185","196"
"3/4/2019 5:15 PM","64.9","76.9"
"3/4/2019 5:30 PM","4.55","22.9"
"3/4/2019 5:45 PM","-15.1","3.37"
"3/4/2019 6:00 PM","-17.6","0"
"3/4/2019 6:15 PM","-15.5","0"
"3/4/2019 6:30 PM","-14","0"
"3/4/2019 6:45 PM","-14.3","0"
"3/4/2019 7:00 PM","-14.4","0"
"3/4/2019 7:15 PM","-14.5","0"
"3/4/2019 7:30 PM","-13.9","0"
"3/4/2019 7:45 PM","-13.7","0"
"3/4/2019 8:00 PM","-14.4","0"
"3/4/2019 8:15 PM","-15.1","0"
"3/4/2019 8:30 PM","-15.1","0"
"3/4/2019 8:45 PM","-15.4","0"
"3/4/2019 9:00 PM","-13.8","0"
"3/4/2019 9:15 PM","-13.7","0"
"3/4/2019 9:30 PM","-14.2","0"
"3/4/2019 9:45 PM","-13.3","0"
"3/4/2019 10:00 PM","-10.3","0"
"3/4/2019 10:15 PM","-10.1","0"
"3/4/2019 10:30 PM","-10.1","0"
"3/4/2019 10:45 PM","-10.1","0"
"3/4/2019 11:00 PM","-10.1","0"
"3/4/2019 11:15 PM","-10.1","0"
"3/4/2019 11:30 PM","-10.1","0"
"3/4/2019 11:45 PM","-10.4","0"
