"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/31/2019 12:00 AM","-13","0"
"7/31/2019 12:15 AM","-13","0"
"7/31/2019 12:30 AM","-12.9","0"
"7/31/2019 12:45 AM","-12.9","0"
"7/31/2019 1:00 AM","-13","0"
"7/31/2019 1:15 AM","-13","0"
"7/31/2019 1:30 AM","-13","0"
"7/31/2019 1:45 AM","-13.1","0"
"7/31/2019 2:00 AM","-13","0"
"7/31/2019 2:15 AM","-13","0"
"7/31/2019 2:30 AM","-13","0"
"7/31/2019 2:45 AM","-13","0"
"7/31/2019 3:00 AM","-13","0"
"7/31/2019 3:15 AM","-13.1","0"
"7/31/2019 3:30 AM","-13.2","0"
"7/31/2019 3:45 AM","-13.3","0"
"7/31/2019 4:00 AM","-13.2","0"
"7/31/2019 4:15 AM","-13.2","0"
"7/31/2019 4:30 AM","-13.1","0"
"7/31/2019 4:45 AM","-12.9","0"
"7/31/2019 5:00 AM","-12.8","0"
"7/31/2019 5:15 AM","-13.1","0"
"7/31/2019 5:30 AM","-13.3","0"
"7/31/2019 5:45 AM","-1.19","13.7"
"7/31/2019 6:00 AM","45.1","59.6"
"7/31/2019 6:15 AM","94.2","109"
"7/31/2019 6:30 AM","160","174"
"7/31/2019 6:45 AM","260","272"
"7/31/2019 7:00 AM","424","439"
"7/31/2019 7:15 AM","722","735"
"7/31/2019 7:30 AM","1004","1017"
"7/31/2019 7:45 AM","1309","1315"
"7/31/2019 8:00 AM","1632","1650"
"7/31/2019 8:15 AM","1949","1969"
"7/31/2019 8:30 AM","2263","2284"
"7/31/2019 8:45 AM","2543","2566"
"7/31/2019 9:00 AM","2831","2858"
"7/31/2019 9:15 AM","3073","3112"
"7/31/2019 9:30 AM","3326","3365"
"7/31/2019 9:45 AM","3565","3607"
"7/31/2019 10:00 AM","3748","3794"
"7/31/2019 10:15 AM","3948","3990"
"7/31/2019 10:30 AM","4206","4260"
"7/31/2019 10:45 AM","4188","4256"
"7/31/2019 11:00 AM","4423","4470"
"7/31/2019 11:15 AM","3314","3378"
"7/31/2019 11:30 AM","4142","4221"
"7/31/2019 11:45 AM","4344","4414"
"7/31/2019 12:00 PM","4041","4147"
"7/31/2019 12:15 PM","4368","4423"
"7/31/2019 12:30 PM","4419","4535"
"7/31/2019 12:45 PM","4662","4726"
"7/31/2019 1:00 PM","4658","4722"
"7/31/2019 1:15 PM","4655","4721"
"7/31/2019 1:30 PM","4629","4709"
"7/31/2019 1:45 PM","4611","4678"
"7/31/2019 2:00 PM","4569","4639"
"7/31/2019 2:15 PM","4260","4279"
"7/31/2019 2:30 PM","3416","3491"
"7/31/2019 2:45 PM","4364","4424"
"7/31/2019 3:00 PM","3443","3498"
"7/31/2019 3:15 PM","3812","3863"
"7/31/2019 3:30 PM","3518","3601"
"7/31/2019 3:45 PM","3169","3264"
"7/31/2019 4:00 PM","2752","2758"
"7/31/2019 4:15 PM","2341","2387"
"7/31/2019 4:30 PM","2364","2443"
"7/31/2019 4:45 PM","2464","2452"
"7/31/2019 5:00 PM","1832","1848"
"7/31/2019 5:15 PM","1786","1800"
"7/31/2019 5:30 PM","1835","1860"
"7/31/2019 5:45 PM","1277","1299"
"7/31/2019 6:00 PM","1212","1239"
"7/31/2019 6:15 PM","894","913"
"7/31/2019 6:30 PM","441","454"
"7/31/2019 6:45 PM","446","465"
"7/31/2019 7:00 PM","226","245"
"7/31/2019 7:15 PM","134","154"
"7/31/2019 7:30 PM","108","127"
"7/31/2019 7:45 PM","28.8","47.3"
"7/31/2019 8:00 PM","-8.63","7.79"
"7/31/2019 8:15 PM","-13.5","0"
"7/31/2019 8:30 PM","-14.1","0"
"7/31/2019 8:45 PM","-13.5","0"
"7/31/2019 9:00 PM","-13.5","0"
"7/31/2019 9:15 PM","-13.5","0"
"7/31/2019 9:30 PM","-13.6","0"
"7/31/2019 9:45 PM","-13.6","0"
"7/31/2019 10:00 PM","-13.6","0"
"7/31/2019 10:15 PM","-13.7","0"
"7/31/2019 10:30 PM","-13.7","0"
"7/31/2019 10:45 PM","-13.7","0"
"7/31/2019 11:00 PM","-13.8","0"
"7/31/2019 11:15 PM","-13.8","0"
"7/31/2019 11:30 PM","-13.8","0"
"7/31/2019 11:45 PM","-13.8","0"
