"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/26/2020 12:00 AM","-9.93","0"
"1/26/2020 12:15 AM","-9.94","0"
"1/26/2020 12:30 AM","-10","0"
"1/26/2020 12:45 AM","-9.98","0"
"1/26/2020 1:00 AM","-9.91","0"
"1/26/2020 1:15 AM","-9.91","0"
"1/26/2020 1:30 AM","-9.91","0"
"1/26/2020 1:45 AM","-9.93","0"
"1/26/2020 2:00 AM","-14.7","0"
"1/26/2020 2:15 AM","-10.9","0"
"1/26/2020 2:30 AM","-12","0"
"1/26/2020 2:45 AM","-11.2","0"
"1/26/2020 3:00 AM","-10.6","0"
"1/26/2020 3:15 AM","-11.6","0"
"1/26/2020 3:30 AM","-11.3","0"
"1/26/2020 3:45 AM","-12.4","0"
"1/26/2020 4:00 AM","-21.1","0"
"1/26/2020 4:15 AM","-14.6","0"
"1/26/2020 4:30 AM","-14.1","0"
"1/26/2020 4:45 AM","-14.6","0"
"1/26/2020 5:00 AM","-14.6","0"
"1/26/2020 5:15 AM","-14.7","0"
"1/26/2020 5:30 AM","-13.8","0"
"1/26/2020 5:45 AM","-13.3","0"
"1/26/2020 6:00 AM","-13.6","0"
"1/26/2020 6:15 AM","-12.8","0"
"1/26/2020 6:30 AM","-14.5","0"
"1/26/2020 6:45 AM","-14.9","1.33"
"1/26/2020 7:00 AM","5.76","21.7"
"1/26/2020 7:15 AM","88.5","103"
"1/26/2020 7:30 AM","274","288"
"1/26/2020 7:45 AM","566","580"
"1/26/2020 8:00 AM","818","832"
"1/26/2020 8:15 AM","1103","1118"
"1/26/2020 8:30 AM","1384","1402"
"1/26/2020 8:45 AM","1741","1747"
"1/26/2020 9:00 AM","2150","2182"
"1/26/2020 9:15 AM","2567","2599"
"1/26/2020 9:30 AM","2934","2963"
"1/26/2020 9:45 AM","3197","3225"
"1/26/2020 10:00 AM","3437","3474"
"1/26/2020 10:15 AM","3588","3629"
"1/26/2020 10:30 AM","3739","3755"
"1/26/2020 10:45 AM","3804","3844"
"1/26/2020 11:00 AM","3927","3971"
"1/26/2020 11:15 AM","4009","4062"
"1/26/2020 11:30 AM","3969","4032"
"1/26/2020 11:45 AM","4069","4113"
"1/26/2020 12:00 PM","3807","3852"
"1/26/2020 12:15 PM","3642","3706"
"1/26/2020 12:30 PM","3838","3885"
"1/26/2020 12:45 PM","3139","3232"
"1/26/2020 1:00 PM","2973","3008"
"1/26/2020 1:15 PM","3144","3237"
"1/26/2020 1:30 PM","3059","3057"
"1/26/2020 1:45 PM","2962","2998"
"1/26/2020 2:00 PM","2658","2731"
"1/26/2020 2:15 PM","2102","2092"
"1/26/2020 2:30 PM","1473","1497"
"1/26/2020 2:45 PM","1014","1039"
"1/26/2020 3:00 PM","1584","1616"
"1/26/2020 3:15 PM","991","1027"
"1/26/2020 3:30 PM","985","1003"
"1/26/2020 3:45 PM","769","787"
"1/26/2020 4:00 PM","598","615"
"1/26/2020 4:15 PM","361","377"
"1/26/2020 4:30 PM","150","165"
"1/26/2020 4:45 PM","42.9","57.9"
"1/26/2020 5:00 PM","-0.307","15.3"
"1/26/2020 5:15 PM","-12.5","0.136"
"1/26/2020 5:30 PM","-11","0"
"1/26/2020 5:45 PM","-11.8","0"
"1/26/2020 6:00 PM","-10.5","0"
"1/26/2020 6:15 PM","-10.2","0"
"1/26/2020 6:30 PM","-10.2","0"
"1/26/2020 6:45 PM","-10","0"
"1/26/2020 7:00 PM","-10.1","0"
"1/26/2020 7:15 PM","-10.1","0"
"1/26/2020 7:30 PM","-10.1","0"
"1/26/2020 7:45 PM","-10.1","0"
"1/26/2020 8:00 PM","-10.1","0"
"1/26/2020 8:15 PM","-10.5","0"
"1/26/2020 8:30 PM","-10.4","0"
"1/26/2020 8:45 PM","-10.5","0"
"1/26/2020 9:00 PM","-11.4","0"
"1/26/2020 9:15 PM","-11.9","0"
"1/26/2020 9:30 PM","-12.2","0"
"1/26/2020 9:45 PM","-10.9","0"
"1/26/2020 10:00 PM","-10.1","0"
"1/26/2020 10:15 PM","-10.1","0"
"1/26/2020 10:30 PM","-10.2","0"
"1/26/2020 10:45 PM","-10.2","0"
"1/26/2020 11:00 PM","-10.1","0"
"1/26/2020 11:15 PM","-10.1","0"
"1/26/2020 11:30 PM","-10.2","0"
"1/26/2020 11:45 PM","-10.2","0"
