"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/22/2017 12:00 AM","-13.4","0"
"3/22/2017 12:15 AM","-13.2","0"
"3/22/2017 12:30 AM","-13.7","0"
"3/22/2017 12:45 AM","-13.3","0"
"3/22/2017 1:00 AM","-13.6","0"
"3/22/2017 1:15 AM","-13.4","0"
"3/22/2017 1:30 AM","-13.3","0"
"3/22/2017 1:45 AM","-13.5","0"
"3/22/2017 2:00 AM","-13.5","0"
"3/22/2017 2:15 AM","-13.4","0"
"3/22/2017 2:30 AM","-13.4","0"
"3/22/2017 2:45 AM","-13.4","0"
"3/22/2017 3:00 AM","-27","0"
"3/22/2017 3:15 AM","-18.8","0"
"3/22/2017 3:30 AM","-19.3","0"
"3/22/2017 3:45 AM","-18","0"
"3/22/2017 4:00 AM","-15.8","0"
"3/22/2017 4:15 AM","-16.4","0"
"3/22/2017 4:30 AM","-16.9","0"
"3/22/2017 4:45 AM","-16.4","0"
"3/22/2017 5:00 AM","-16.5","0"
"3/22/2017 5:15 AM","-18.6","0"
"3/22/2017 5:30 AM","-18.3","0"
"3/22/2017 5:45 AM","-17.6","0"
"3/22/2017 6:00 AM","-16.3","0"
"3/22/2017 6:15 AM","-15.7","0"
"3/22/2017 6:30 AM","-17","0"
"3/22/2017 6:45 AM","-2.06","17.1"
"3/22/2017 7:00 AM","57.3","75.9"
"3/22/2017 7:15 AM","202","223"
"3/22/2017 7:30 AM","454","481"
"3/22/2017 7:45 AM","799","832"
"3/22/2017 8:00 AM","1189","1232"
"3/22/2017 8:15 AM","1608","1660"
"3/22/2017 8:30 AM","2026","2086"
"3/22/2017 8:45 AM","2425","2499"
"3/22/2017 9:00 AM","2772","2856"
"3/22/2017 9:15 AM","3084","3236"
"3/22/2017 9:30 AM","3500","3601"
"3/22/2017 9:45 AM","3717","3818"
"3/22/2017 10:00 AM","4007","4140"
"3/22/2017 10:15 AM","4314","4442"
"3/22/2017 10:30 AM","4422","4581"
"3/22/2017 10:45 AM","4589","4720"
"3/22/2017 11:00 AM","4593","4723"
"3/22/2017 11:15 AM","4586","4717"
"3/22/2017 11:30 AM","4586","4717"
"3/22/2017 11:45 AM","4589","4717"
"3/22/2017 12:00 PM","4588","4717"
"3/22/2017 12:15 PM","4586","4716"
"3/22/2017 12:30 PM","4587","4717"
"3/22/2017 12:45 PM","4586","4715"
"3/22/2017 1:00 PM","4583","4714"
"3/22/2017 1:15 PM","4584","4715"
"3/22/2017 1:30 PM","4579","4714"
"3/22/2017 1:45 PM","4583","4713"
"3/22/2017 2:00 PM","4584","4714"
"3/22/2017 2:15 PM","4583","4716"
"3/22/2017 2:30 PM","4581","4714"
"3/22/2017 2:45 PM","4581","4708"
"3/22/2017 3:00 PM","4506","4646"
"3/22/2017 3:15 PM","4235","4372"
"3/22/2017 3:30 PM","4078","4196"
"3/22/2017 3:45 PM","3804","3911"
"3/22/2017 4:00 PM","3492","3591"
"3/22/2017 4:15 PM","3169","3211"
"3/22/2017 4:30 PM","2800","2895"
"3/22/2017 4:45 PM","2298","2288"
"3/22/2017 5:00 PM","2232","2269"
"3/22/2017 5:15 PM","1515","1627"
"3/22/2017 5:30 PM","1307","1370"
"3/22/2017 5:45 PM","912","945"
"3/22/2017 6:00 PM","719","742"
"3/22/2017 6:15 PM","539","561"
"3/22/2017 6:30 PM","234","247"
"3/22/2017 6:45 PM","65.2","79.6"
"3/22/2017 7:00 PM","12.7","29.6"
"3/22/2017 7:15 PM","-15","0.221"
"3/22/2017 7:30 PM","-14.5","0"
"3/22/2017 7:45 PM","-14.2","0"
"3/22/2017 8:00 PM","-14.4","0"
"3/22/2017 8:15 PM","-13.4","0"
"3/22/2017 8:30 PM","-13.3","0"
"3/22/2017 8:45 PM","-14.4","0"
"3/22/2017 9:00 PM","-13","0"
"3/22/2017 9:15 PM","-13","0"
"3/22/2017 9:30 PM","-13.2","0"
"3/22/2017 9:45 PM","-12.8","0"
"3/22/2017 10:00 PM","-13","0"
"3/22/2017 10:15 PM","-12.8","0"
"3/22/2017 10:30 PM","-13.1","0"
"3/22/2017 10:45 PM","-12.8","0"
"3/22/2017 11:00 PM","-12.7","0"
"3/22/2017 11:15 PM","-12.8","0"
"3/22/2017 11:30 PM","-12.8","0"
"3/22/2017 11:45 PM","-12.8","0"
