"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/10/2017 12:00 AM","-14.1","0"
"8/10/2017 12:15 AM","-14.1","0"
"8/10/2017 12:30 AM","-14.1","0"
"8/10/2017 12:45 AM","-14.2","0"
"8/10/2017 1:00 AM","-14.1","0"
"8/10/2017 1:15 AM","-14.1","0"
"8/10/2017 1:30 AM","-14.1","0"
"8/10/2017 1:45 AM","-14","0"
"8/10/2017 2:00 AM","-14","0"
"8/10/2017 2:15 AM","-14","0"
"8/10/2017 2:30 AM","-14.1","0"
"8/10/2017 2:45 AM","-14.1","0"
"8/10/2017 3:00 AM","-14","0"
"8/10/2017 3:15 AM","-13.9","0"
"8/10/2017 3:30 AM","-14.1","0"
"8/10/2017 3:45 AM","-13.9","0"
"8/10/2017 4:00 AM","-13.9","0"
"8/10/2017 4:15 AM","-14","0"
"8/10/2017 4:30 AM","-13.9","0"
"8/10/2017 4:45 AM","-14.1","0"
"8/10/2017 5:00 AM","-14.1","0"
"8/10/2017 5:15 AM","-14","0"
"8/10/2017 5:30 AM","-14.4","0"
"8/10/2017 5:45 AM","-14.7","0"
"8/10/2017 6:00 AM","3.72","19.8"
"8/10/2017 6:15 AM","65.7","81.6"
"8/10/2017 6:30 AM","143","159"
"8/10/2017 6:45 AM","232","247"
"8/10/2017 7:00 AM","388","403"
"8/10/2017 7:15 AM","626","640"
"8/10/2017 7:30 AM","871","886"
"8/10/2017 7:45 AM","1146","1163"
"8/10/2017 8:00 AM","1497","1514"
"8/10/2017 8:15 AM","1736","1754"
"8/10/2017 8:30 AM","2021","2043"
"8/10/2017 8:45 AM","2293","2320"
"8/10/2017 9:00 AM","2551","2582"
"8/10/2017 9:15 AM","2781","2813"
"8/10/2017 9:30 AM","3002","3036"
"8/10/2017 9:45 AM","3203","3240"
"8/10/2017 10:00 AM","3385","3423"
"8/10/2017 10:15 AM","3537","3578"
"8/10/2017 10:30 AM","3697","3740"
"8/10/2017 10:45 AM","3841","3886"
"8/10/2017 11:00 AM","3956","4004"
"8/10/2017 11:15 AM","4060","4111"
"8/10/2017 11:30 AM","4146","4200"
"8/10/2017 11:45 AM","4229","4286"
"8/10/2017 12:00 PM","4303","4362"
"8/10/2017 12:15 PM","4339","4402"
"8/10/2017 12:30 PM","4102","4195"
"8/10/2017 12:45 PM","4472","4533"
"8/10/2017 1:00 PM","2278","2297"
"8/10/2017 1:15 PM","4292","4312"
"8/10/2017 1:30 PM","3238","3405"
"8/10/2017 1:45 PM","2679","2670"
"8/10/2017 2:00 PM","2198","2376"
"8/10/2017 2:15 PM","2221","2329"
"8/10/2017 2:30 PM","3683","3736"
"8/10/2017 2:45 PM","3890","3922"
"8/10/2017 3:00 PM","3803","3850"
"8/10/2017 3:15 PM","3598","3718"
"8/10/2017 3:30 PM","3217","3333"
"8/10/2017 3:45 PM","2330","2336"
"8/10/2017 4:00 PM","3077","3142"
"8/10/2017 4:15 PM","2262","2345"
"8/10/2017 4:30 PM","1977","1989"
"8/10/2017 4:45 PM","2208","2259"
"8/10/2017 5:00 PM","2082","2189"
"8/10/2017 5:15 PM","1745","1784"
"8/10/2017 5:30 PM","1342","1396"
"8/10/2017 5:45 PM","1134","1176"
"8/10/2017 6:00 PM","860","897"
"8/10/2017 6:15 PM","577","608"
"8/10/2017 6:30 PM","304","332"
"8/10/2017 6:45 PM","176","202"
"8/10/2017 7:00 PM","138","161"
"8/10/2017 7:15 PM","72","95.3"
"8/10/2017 7:30 PM","14.2","34.4"
"8/10/2017 7:45 PM","-15.1","2.58"
"8/10/2017 8:00 PM","-14.2","0"
"8/10/2017 8:15 PM","-14.2","0"
"8/10/2017 8:30 PM","-13.8","0"
"8/10/2017 8:45 PM","-13.8","0"
"8/10/2017 9:00 PM","-13.8","0"
"8/10/2017 9:15 PM","-13.8","0"
"8/10/2017 9:30 PM","-13.9","0"
"8/10/2017 9:45 PM","-14","0"
"8/10/2017 10:00 PM","-14.1","0"
"8/10/2017 10:15 PM","-13.9","0"
"8/10/2017 10:30 PM","-14","0"
"8/10/2017 10:45 PM","-14","0"
"8/10/2017 11:00 PM","-14.1","0"
"8/10/2017 11:15 PM","-14","0"
"8/10/2017 11:30 PM","-14","0"
"8/10/2017 11:45 PM","-14","0"
