"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/27/2017 12:00 AM","-17.8","0"
"4/27/2017 12:15 AM","-18.1","0"
"4/27/2017 12:30 AM","-18","0"
"4/27/2017 12:45 AM","-18.7","0"
"4/27/2017 1:00 AM","-18.3","0"
"4/27/2017 1:15 AM","-17.5","0"
"4/27/2017 1:30 AM","-14.6","0"
"4/27/2017 1:45 AM","-17.4","0"
"4/27/2017 2:00 AM","-17.8","0"
"4/27/2017 2:15 AM","-16.8","0"
"4/27/2017 2:30 AM","-16.5","0"
"4/27/2017 2:45 AM","-16.4","0"
"4/27/2017 3:00 AM","-16.9","0"
"4/27/2017 3:15 AM","-16.3","0"
"4/27/2017 3:30 AM","-15.7","0"
"4/27/2017 3:45 AM","-16.5","0"
"4/27/2017 4:00 AM","-16.7","0"
"4/27/2017 4:15 AM","-16.1","0"
"4/27/2017 4:30 AM","-15.4","0"
"4/27/2017 4:45 AM","-15.2","0"
"4/27/2017 5:00 AM","-17.5","0"
"4/27/2017 5:15 AM","-16.8","0"
"4/27/2017 5:30 AM","-17.4","0"
"4/27/2017 5:45 AM","-17.7","0"
"4/27/2017 6:00 AM","4.32","22.1"
"4/27/2017 6:15 AM","13.6","34.8"
"4/27/2017 6:30 AM","54.8","75.9"
"4/27/2017 6:45 AM","134","155"
"4/27/2017 7:00 AM","136","158"
"4/27/2017 7:15 AM","97","119"
"4/27/2017 7:30 AM","241","270"
"4/27/2017 7:45 AM","437","484"
"4/27/2017 8:00 AM","501","534"
"4/27/2017 8:15 AM","483","520"
"4/27/2017 8:30 AM","643","683"
"4/27/2017 8:45 AM","898","928"
"4/27/2017 9:00 AM","572","616"
"4/27/2017 9:15 AM","291","324"
"4/27/2017 9:30 AM","445","478"
"4/27/2017 9:45 AM","1499","1549"
"4/27/2017 10:00 AM","1101","1109"
"4/27/2017 10:15 AM","1565","1605"
"4/27/2017 10:30 AM","729","767"
"4/27/2017 10:45 AM","1304","1350"
"4/27/2017 11:00 AM","1319","1367"
"4/27/2017 11:15 AM","1324","1371"
"4/27/2017 11:30 AM","1126","1182"
"4/27/2017 11:45 AM","1219","1255"
"4/27/2017 12:00 PM","1127","1174"
"4/27/2017 12:15 PM","1096","1150"
"4/27/2017 12:30 PM","1110","1160"
"4/27/2017 12:45 PM","1014","1066"
"4/27/2017 1:00 PM","1019","1064"
"4/27/2017 1:15 PM","1350","1396"
"4/27/2017 1:30 PM","1356","1391"
"4/27/2017 1:45 PM","1456","1538"
"4/27/2017 2:00 PM","1039","1088"
"4/27/2017 2:15 PM","1459","1541"
"4/27/2017 2:30 PM","837","870"
"4/27/2017 2:45 PM","1473","1521"
"4/27/2017 3:00 PM","633","679"
"4/27/2017 3:15 PM","1460","1508"
"4/27/2017 3:30 PM","954","995"
"4/27/2017 3:45 PM","1156","1212"
"4/27/2017 4:00 PM","1536","1654"
"4/27/2017 4:15 PM","1120","1155"
"4/27/2017 4:30 PM","1502","1560"
"4/27/2017 4:45 PM","1064","1116"
"4/27/2017 5:00 PM","780","819"
"4/27/2017 5:15 PM","917","943"
"4/27/2017 5:30 PM","696","739"
"4/27/2017 5:45 PM","435","460"
"4/27/2017 6:00 PM","391","421"
"4/27/2017 6:15 PM","404","432"
"4/27/2017 6:30 PM","287","310"
"4/27/2017 6:45 PM","151","171"
"4/27/2017 7:00 PM","84.7","104"
"4/27/2017 7:15 PM","23.7","43.6"
"4/27/2017 7:30 PM","-8.77","11.7"
"4/27/2017 7:45 PM","-21.4","0"
"4/27/2017 8:00 PM","-22.5","0"
"4/27/2017 8:15 PM","-22","0"
"4/27/2017 8:30 PM","-20.2","0"
"4/27/2017 8:45 PM","-20.6","0"
"4/27/2017 9:00 PM","-21.2","0"
"4/27/2017 9:15 PM","-19.9","0"
"4/27/2017 9:30 PM","-19.8","0"
"4/27/2017 9:45 PM","-20.4","0"
"4/27/2017 10:00 PM","-18.1","0"
"4/27/2017 10:15 PM","-19.5","0"
"4/27/2017 10:30 PM","-19.1","0"
"4/27/2017 10:45 PM","-18.4","0"
"4/27/2017 11:00 PM","-18.7","0"
"4/27/2017 11:15 PM","-19.9","0"
"4/27/2017 11:30 PM","-19.1","0"
"4/27/2017 11:45 PM","-18.4","0"
