"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/28/2017 12:00 AM","-14.1","0"
"8/28/2017 12:15 AM","-14.1","0"
"8/28/2017 12:30 AM","-14.2","0"
"8/28/2017 12:45 AM","-14","0"
"8/28/2017 1:00 AM","-14.1","0"
"8/28/2017 1:15 AM","-14.1","0"
"8/28/2017 1:30 AM","-14.1","0"
"8/28/2017 1:45 AM","-14.2","0"
"8/28/2017 2:00 AM","-14.2","0"
"8/28/2017 2:15 AM","-14.1","0"
"8/28/2017 2:30 AM","-14.2","0"
"8/28/2017 2:45 AM","-14.2","0"
"8/28/2017 3:00 AM","-14.2","0"
"8/28/2017 3:15 AM","-14.2","0"
"8/28/2017 3:30 AM","-14.1","0"
"8/28/2017 3:45 AM","-14.1","0"
"8/28/2017 4:00 AM","-14.1","0"
"8/28/2017 4:15 AM","-14.1","0"
"8/28/2017 4:30 AM","-14.1","0"
"8/28/2017 4:45 AM","-14.1","0"
"8/28/2017 5:00 AM","-14","0"
"8/28/2017 5:15 AM","-14","0"
"8/28/2017 5:30 AM","-14","0"
"8/28/2017 5:45 AM","-14.1","0"
"8/28/2017 6:00 AM","-14.4","0"
"8/28/2017 6:15 AM","-14.5","0"
"8/28/2017 6:30 AM","17.6","32.5"
"8/28/2017 6:45 AM","116","133"
"8/28/2017 7:00 AM","206","221"
"8/28/2017 7:15 AM","276","292"
"8/28/2017 7:30 AM","453","468"
"8/28/2017 7:45 AM","603","622"
"8/28/2017 8:00 AM","849","868"
"8/28/2017 8:15 AM","1032","1010"
"8/28/2017 8:30 AM","1348","1386"
"8/28/2017 8:45 AM","1055","1057"
"8/28/2017 9:00 AM","770","788"
"8/28/2017 9:15 AM","653","669"
"8/28/2017 9:30 AM","580","597"
"8/28/2017 9:45 AM","1110","1129"
"8/28/2017 10:00 AM","2331","2335"
"8/28/2017 10:15 AM","2455","2337"
"8/28/2017 10:30 AM","3465","3492"
"8/28/2017 10:45 AM","4041","4100"
"8/28/2017 11:00 AM","4125","4178"
"8/28/2017 11:15 AM","4198","4246"
"8/28/2017 11:30 AM","4271","4318"
"8/28/2017 11:45 AM","4335","4393"
"8/28/2017 12:00 PM","4368","4424"
"8/28/2017 12:15 PM","4415","4476"
"8/28/2017 12:30 PM","4450","4509"
"8/28/2017 12:45 PM","4125","4131"
"8/28/2017 1:00 PM","4633","4672"
"8/28/2017 1:15 PM","4488","4548"
"8/28/2017 1:30 PM","4480","4529"
"8/28/2017 1:45 PM","3476","3533"
"8/28/2017 2:00 PM","2350","2409"
"8/28/2017 2:15 PM","4175","4235"
"8/28/2017 2:30 PM","3189","3250"
"8/28/2017 2:45 PM","3633","3699"
"8/28/2017 3:00 PM","2224","2279"
"8/28/2017 3:15 PM","3787","3829"
"8/28/2017 3:30 PM","3555","3585"
"8/28/2017 3:45 PM","1838","1880"
"8/28/2017 4:00 PM","1223","1251"
"8/28/2017 4:15 PM","802","822"
"8/28/2017 4:30 PM","268","290"
"8/28/2017 4:45 PM","109","131"
"8/28/2017 5:00 PM","65.5","88"
"8/28/2017 5:15 PM","4.73","23"
"8/28/2017 5:30 PM","-10.7","6.78"
"8/28/2017 5:45 PM","-15","1.25"
"8/28/2017 6:00 PM","-14.4","0"
"8/28/2017 6:15 PM","-14.4","0"
"8/28/2017 6:30 PM","-14.4","0"
"8/28/2017 6:45 PM","-14.5","0"
"8/28/2017 7:00 PM","-14.4","0"
"8/28/2017 7:15 PM","-14.6","0"
"8/28/2017 7:30 PM","-14.6","0"
"8/28/2017 7:45 PM","-14.5","0"
"8/28/2017 8:00 PM","-14.1","0"
"8/28/2017 8:15 PM","-14.1","0"
"8/28/2017 8:30 PM","-14.2","0"
"8/28/2017 8:45 PM","-14.2","0"
"8/28/2017 9:00 PM","-14.1","0"
"8/28/2017 9:15 PM","-14.1","0"
"8/28/2017 9:30 PM","-14.1","0"
"8/28/2017 9:45 PM","-14.1","0"
"8/28/2017 10:00 PM","-14.2","0"
"8/28/2017 10:15 PM","-14.2","0"
"8/28/2017 10:30 PM","-14.1","0"
"8/28/2017 10:45 PM","-14.1","0"
"8/28/2017 11:00 PM","-14.2","0"
"8/28/2017 11:15 PM","-14.2","0"
"8/28/2017 11:30 PM","-14.2","0"
"8/28/2017 11:45 PM","-14.2","0"
