"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/14/2018 12:00 AM","-12.9","0"
"4/14/2018 12:15 AM","-12.7","0"
"4/14/2018 12:30 AM","-12.3","0"
"4/14/2018 12:45 AM","-11.7","0"
"4/14/2018 1:00 AM","-11.3","0"
"4/14/2018 1:15 AM","-10.9","0"
"4/14/2018 1:30 AM","-10.4","0"
"4/14/2018 1:45 AM","-9.77","0"
"4/14/2018 2:00 AM","-9.79","0"
"4/14/2018 2:15 AM","-9.74","0"
"4/14/2018 2:30 AM","-9.74","0"
"4/14/2018 2:45 AM","-9.71","0"
"4/14/2018 3:00 AM","-9.68","0"
"4/14/2018 3:15 AM","-9.73","0"
"4/14/2018 3:30 AM","-9.74","0"
"4/14/2018 3:45 AM","-9.69","0"
"4/14/2018 4:00 AM","-9.71","0"
"4/14/2018 4:15 AM","-9.6","0"
"4/14/2018 4:30 AM","-9.68","0"
"4/14/2018 4:45 AM","-9.67","0"
"4/14/2018 5:00 AM","-9.69","0"
"4/14/2018 5:15 AM","-9.71","0"
"4/14/2018 5:30 AM","-9.72","0"
"4/14/2018 5:45 AM","-9.86","0"
"4/14/2018 6:00 AM","-10.3","0"
"4/14/2018 6:15 AM","-10.3","0"
"4/14/2018 6:30 AM","-2.68","9.72"
"4/14/2018 6:45 AM","15.6","30.1"
"4/14/2018 7:00 AM","42.1","55.4"
"4/14/2018 7:15 AM","62.7","76.8"
"4/14/2018 7:30 AM","84.4","98.3"
"4/14/2018 7:45 AM","125","138"
"4/14/2018 8:00 AM","175","192"
"4/14/2018 8:15 AM","271","284"
"4/14/2018 8:30 AM","384","398"
"4/14/2018 8:45 AM","522","536"
"4/14/2018 9:00 AM","534","547"
"4/14/2018 9:15 AM","644","658"
"4/14/2018 9:30 AM","927","941"
"4/14/2018 9:45 AM","1197","1212"
"4/14/2018 10:00 AM","837","858"
"4/14/2018 10:15 AM","1044","1056"
"4/14/2018 10:30 AM","1596","1621"
"4/14/2018 10:45 AM","1686","1679"
"4/14/2018 11:00 AM","3226","3218"
"4/14/2018 11:15 AM","4263","4289"
"4/14/2018 11:30 AM","3390","3480"
"4/14/2018 11:45 AM","3699","3793"
"4/14/2018 12:00 PM","4103","4159"
"4/14/2018 12:15 PM","4278","4281"
"4/14/2018 12:30 PM","3522","3652"
"4/14/2018 12:45 PM","3165","3260"
"4/14/2018 1:00 PM","3767","3773"
"4/14/2018 1:15 PM","2736","2915"
"4/14/2018 1:30 PM","2061","2135"
"4/14/2018 1:45 PM","1215","1219"
"4/14/2018 2:00 PM","850","852"
"4/14/2018 2:15 PM","706","731"
"4/14/2018 2:30 PM","384","398"
"4/14/2018 2:45 PM","519","538"
"4/14/2018 3:00 PM","484","500"
"4/14/2018 3:15 PM","419","433"
"4/14/2018 3:30 PM","714","731"
"4/14/2018 3:45 PM","1055","1073"
"4/14/2018 4:00 PM","1117","1132"
"4/14/2018 4:15 PM","827","838"
"4/14/2018 4:30 PM","958","971"
"4/14/2018 4:45 PM","809","824"
"4/14/2018 5:00 PM","800","807"
"4/14/2018 5:15 PM","784","794"
"4/14/2018 5:30 PM","340","345"
"4/14/2018 5:45 PM","174","189"
"4/14/2018 6:00 PM","149","165"
"4/14/2018 6:15 PM","127","143"
"4/14/2018 6:30 PM","50","65.6"
"4/14/2018 6:45 PM","26.2","41"
"4/14/2018 7:00 PM","14.5","28.6"
"4/14/2018 7:15 PM","-3.5","10"
"4/14/2018 7:30 PM","-10.9","0"
"4/14/2018 7:45 PM","-10.8","0"
"4/14/2018 8:00 PM","-10.3","0"
"4/14/2018 8:15 PM","-10.6","0"
"4/14/2018 8:30 PM","-10.6","0"
"4/14/2018 8:45 PM","-10.3","0"
"4/14/2018 9:00 PM","-9.82","0"
"4/14/2018 9:15 PM","-9.73","0"
"4/14/2018 9:30 PM","-9.78","0"
"4/14/2018 9:45 PM","-9.69","0"
"4/14/2018 10:00 PM","-9.67","0"
"4/14/2018 10:15 PM","-9.6","0"
"4/14/2018 10:30 PM","-9.65","0"
"4/14/2018 10:45 PM","-9.68","0"
"4/14/2018 11:00 PM","-9.67","0"
"4/14/2018 11:15 PM","-9.68","0"
"4/14/2018 11:30 PM","-9.64","0"
"4/14/2018 11:45 PM","-9.69","0"
