"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/21/2018 12:00 AM","-10","0"
"10/21/2018 12:15 AM","-10.1","0"
"10/21/2018 12:30 AM","-10.1","0"
"10/21/2018 12:45 AM","-10.1","0"
"10/21/2018 1:00 AM","-10.1","0"
"10/21/2018 1:15 AM","-10.2","0"
"10/21/2018 1:30 AM","-10.1","0"
"10/21/2018 1:45 AM","-10.1","0"
"10/21/2018 2:00 AM","-10.1","0"
"10/21/2018 2:15 AM","-10.1","0"
"10/21/2018 2:30 AM","-10.1","0"
"10/21/2018 2:45 AM","-10.2","0"
"10/21/2018 3:00 AM","-10.2","0"
"10/21/2018 3:15 AM","-10.2","0"
"10/21/2018 3:30 AM","-10.1","0"
"10/21/2018 3:45 AM","-10.1","0"
"10/21/2018 4:00 AM","-16.3","0"
"10/21/2018 4:15 AM","-10.2","0"
"10/21/2018 4:30 AM","-11.8","0"
"10/21/2018 4:45 AM","-11.7","0"
"10/21/2018 5:00 AM","-13.2","0"
"10/21/2018 5:15 AM","-12.4","0"
"10/21/2018 5:30 AM","-15.9","0"
"10/21/2018 5:45 AM","-10.2","0"
"10/21/2018 6:00 AM","-13.3","0"
"10/21/2018 6:15 AM","-12.5","0"
"10/21/2018 6:30 AM","-14.3","0"
"10/21/2018 6:45 AM","-13.5","0"
"10/21/2018 7:00 AM","-8.22","5.78"
"10/21/2018 7:15 AM","60.3","74"
"10/21/2018 7:30 AM","252","265"
"10/21/2018 7:45 AM","518","533"
"10/21/2018 8:00 AM","868","879"
"10/21/2018 8:15 AM","1326","1344"
"10/21/2018 8:30 AM","1755","1769"
"10/21/2018 8:45 AM","2118","2138"
"10/21/2018 9:00 AM","2431","2454"
"10/21/2018 9:15 AM","2724","2750"
"10/21/2018 9:30 AM","2997","3025"
"10/21/2018 9:45 AM","3246","3280"
"10/21/2018 10:00 AM","3465","3502"
"10/21/2018 10:15 AM","3659","3703"
"10/21/2018 10:30 AM","3841","3889"
"10/21/2018 10:45 AM","3994","4047"
"10/21/2018 11:00 AM","4128","4185"
"10/21/2018 11:15 AM","4229","4292"
"10/21/2018 11:30 AM","4333","4392"
"10/21/2018 11:45 AM","4408","4463"
"10/21/2018 12:00 PM","4466","4523"
"10/21/2018 12:15 PM","4497","4552"
"10/21/2018 12:30 PM","4488","4546"
"10/21/2018 12:45 PM","4472","4532"
"10/21/2018 1:00 PM","4419","4474"
"10/21/2018 1:15 PM","4374","4431"
"10/21/2018 1:30 PM","4311","4366"
"10/21/2018 1:45 PM","4219","4274"
"10/21/2018 2:00 PM","4093","4148"
"10/21/2018 2:15 PM","3967","4018"
"10/21/2018 2:30 PM","3799","3843"
"10/21/2018 2:45 PM","3597","3642"
"10/21/2018 3:00 PM","3381","3420"
"10/21/2018 3:15 PM","3141","3176"
"10/21/2018 3:30 PM","2885","2917"
"10/21/2018 3:45 PM","2602","2631"
"10/21/2018 4:00 PM","2299","2325"
"10/21/2018 4:15 PM","1974","1995"
"10/21/2018 4:30 PM","1598","1617"
"10/21/2018 4:45 PM","1103","1119"
"10/21/2018 5:00 PM","687","703"
"10/21/2018 5:15 PM","414","429"
"10/21/2018 5:30 PM","169","183"
"10/21/2018 5:45 PM","33.6","51.3"
"10/21/2018 6:00 PM","-0.326","16.1"
"10/21/2018 6:15 PM","-13.6","0"
"10/21/2018 6:30 PM","-12.7","0"
"10/21/2018 6:45 PM","-12.4","0"
"10/21/2018 7:00 PM","-12.4","0"
"10/21/2018 7:15 PM","-12.4","0"
"10/21/2018 7:30 PM","-11.9","0"
"10/21/2018 7:45 PM","-11.1","0"
"10/21/2018 8:00 PM","-10.7","0"
"10/21/2018 8:15 PM","-10.4","0"
"10/21/2018 8:30 PM","-9.93","0"
"10/21/2018 8:45 PM","-9.94","0"
"10/21/2018 9:00 PM","-9.89","0"
"10/21/2018 9:15 PM","-10.1","0"
"10/21/2018 9:30 PM","-9.99","0"
"10/21/2018 9:45 PM","-10.1","0"
"10/21/2018 10:00 PM","-10.1","0"
"10/21/2018 10:15 PM","-9.98","0"
"10/21/2018 10:30 PM","-9.95","0"
"10/21/2018 10:45 PM","-10.1","0"
"10/21/2018 11:00 PM","-10","0"
"10/21/2018 11:15 PM","-10","0"
"10/21/2018 11:30 PM","-9.96","0"
"10/21/2018 11:45 PM","-10","0"
