"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/12/2018 12:00 AM","-12.1","0"
"6/12/2018 12:15 AM","-12.1","0"
"6/12/2018 12:30 AM","-12.1","0"
"6/12/2018 12:45 AM","-12.1","0"
"6/12/2018 1:00 AM","-12","0"
"6/12/2018 1:15 AM","-12.1","0"
"6/12/2018 1:30 AM","-12","0"
"6/12/2018 1:45 AM","-12","0"
"6/12/2018 2:00 AM","-12.1","0"
"6/12/2018 2:15 AM","-12","0"
"6/12/2018 2:30 AM","-12.1","0"
"6/12/2018 2:45 AM","-12.2","0"
"6/12/2018 3:00 AM","-12.1","0"
"6/12/2018 3:15 AM","-12.1","0"
"6/12/2018 3:30 AM","-11.7","0"
"6/12/2018 3:45 AM","-11.7","0"
"6/12/2018 4:00 AM","-11.7","0"
"6/12/2018 4:15 AM","-11.4","0"
"6/12/2018 4:30 AM","-10.9","0"
"6/12/2018 4:45 AM","-11","0"
"6/12/2018 5:00 AM","-11.4","0"
"6/12/2018 5:15 AM","-11.4","0"
"6/12/2018 5:30 AM","-11.3","0"
"6/12/2018 5:45 AM","15.1","29.4"
"6/12/2018 6:00 AM","33.8","47"
"6/12/2018 6:15 AM","42.9","57"
"6/12/2018 6:30 AM","52.9","66.9"
"6/12/2018 6:45 AM","90.4","105"
"6/12/2018 7:00 AM","182","196"
"6/12/2018 7:15 AM","247","261"
"6/12/2018 7:30 AM","169","183"
"6/12/2018 7:45 AM","115","129"
"6/12/2018 8:00 AM","74.8","89"
"6/12/2018 8:15 AM","74.9","89.4"
"6/12/2018 8:30 AM","94.2","109"
"6/12/2018 8:45 AM","137","152"
"6/12/2018 9:00 AM","318","332"
"6/12/2018 9:15 AM","684","695"
"6/12/2018 9:30 AM","994","1010"
"6/12/2018 9:45 AM","1114","1128"
"6/12/2018 10:00 AM","871","886"
"6/12/2018 10:15 AM","646","661"
"6/12/2018 10:30 AM","670","685"
"6/12/2018 10:45 AM","827","845"
"6/12/2018 11:00 AM","1500","1519"
"6/12/2018 11:15 AM","1416","1429"
"6/12/2018 11:30 AM","907","922"
"6/12/2018 11:45 AM","790","804"
"6/12/2018 12:00 PM","627","643"
"6/12/2018 12:15 PM","851","866"
"6/12/2018 12:30 PM","1001","1021"
"6/12/2018 12:45 PM","1215","1235"
"6/12/2018 1:00 PM","1252","1272"
"6/12/2018 1:15 PM","1351","1373"
"6/12/2018 1:30 PM","1502","1532"
"6/12/2018 1:45 PM","2621","2648"
"6/12/2018 2:00 PM","2345","2303"
"6/12/2018 2:15 PM","1474","1506"
"6/12/2018 2:30 PM","1285","1309"
"6/12/2018 2:45 PM","3205","3260"
"6/12/2018 3:00 PM","3636","3588"
"6/12/2018 3:15 PM","3002","3035"
"6/12/2018 3:30 PM","3371","3524"
"6/12/2018 3:45 PM","2630","2658"
"6/12/2018 4:00 PM","2713","2912"
"6/12/2018 4:15 PM","2101","2046"
"6/12/2018 4:30 PM","2821","2853"
"6/12/2018 4:45 PM","2140","2135"
"6/12/2018 5:00 PM","2308","2333"
"6/12/2018 5:15 PM","1919","1953"
"6/12/2018 5:30 PM","1628","1664"
"6/12/2018 5:45 PM","1542","1554"
"6/12/2018 6:00 PM","1286","1314"
"6/12/2018 6:15 PM","782","794"
"6/12/2018 6:30 PM","547","568"
"6/12/2018 6:45 PM","377","403"
"6/12/2018 7:00 PM","318","342"
"6/12/2018 7:15 PM","261","283"
"6/12/2018 7:30 PM","217","238"
"6/12/2018 7:45 PM","137","156"
"6/12/2018 8:00 PM","49.9","71.7"
"6/12/2018 8:15 PM","5.94","22.8"
"6/12/2018 8:30 PM","-13.1","0.143"
"6/12/2018 8:45 PM","-12.8","0"
"6/12/2018 9:00 PM","-13","0"
"6/12/2018 9:15 PM","-13.4","0"
"6/12/2018 9:30 PM","-13.4","0"
"6/12/2018 9:45 PM","-13.4","0"
"6/12/2018 10:00 PM","-13.3","0"
"6/12/2018 10:15 PM","-13.3","0"
"6/12/2018 10:30 PM","-13.4","0"
"6/12/2018 10:45 PM","-13.3","0"
"6/12/2018 11:00 PM","-13.4","0"
"6/12/2018 11:15 PM","-13.4","0"
"6/12/2018 11:30 PM","-13.5","0"
"6/12/2018 11:45 PM","-13.5","0"
