"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/8/2019 12:00 AM","-9.85","0"
"1/8/2019 12:15 AM","-9.79","0"
"1/8/2019 12:30 AM","-9.85","0"
"1/8/2019 12:45 AM","-9.83","0"
"1/8/2019 1:00 AM","-9.89","0"
"1/8/2019 1:15 AM","-9.81","0"
"1/8/2019 1:30 AM","-9.86","0"
"1/8/2019 1:45 AM","-9.83","0"
"1/8/2019 2:00 AM","-9.86","0"
"1/8/2019 2:15 AM","-9.82","0"
"1/8/2019 2:30 AM","-9.79","0"
"1/8/2019 2:45 AM","-9.85","0"
"1/8/2019 3:00 AM","-11.1","0"
"1/8/2019 3:15 AM","-11.1","0"
"1/8/2019 3:30 AM","-9.9","0"
"1/8/2019 3:45 AM","-11.5","0"
"1/8/2019 4:00 AM","-14.4","0"
"1/8/2019 4:15 AM","-11.3","0"
"1/8/2019 4:30 AM","-12.6","0"
"1/8/2019 4:45 AM","-11.3","0"
"1/8/2019 5:00 AM","-11","0"
"1/8/2019 5:15 AM","-12.5","0"
"1/8/2019 5:30 AM","-12.1","0"
"1/8/2019 5:45 AM","-11.8","0"
"1/8/2019 6:00 AM","-11.6","0"
"1/8/2019 6:15 AM","-12.9","0"
"1/8/2019 6:30 AM","-12","0"
"1/8/2019 6:45 AM","-11.8","0"
"1/8/2019 7:00 AM","-6.63","6.47"
"1/8/2019 7:15 AM","23.4","38.7"
"1/8/2019 7:30 AM","47.4","67.2"
"1/8/2019 7:45 AM","null","35.8"
"1/8/2019 8:00 AM","null","null"
"1/8/2019 8:15 AM","null","null"
"1/8/2019 8:30 AM","null","null"
"1/8/2019 8:45 AM","null","null"
"1/8/2019 9:00 AM","null","null"
"1/8/2019 9:15 AM","null","null"
"1/8/2019 9:30 AM","null","null"
"1/8/2019 9:45 AM","null","null"
"1/8/2019 10:00 AM","null","null"
"1/8/2019 10:15 AM","null","null"
"1/8/2019 10:30 AM","null","null"
"1/8/2019 10:45 AM","null","null"
"1/8/2019 11:00 AM","504","399"
"1/8/2019 11:15 AM","781","696"
"1/8/2019 11:30 AM","1392","1229"
"1/8/2019 11:45 AM","2350","2586"
"1/8/2019 12:00 PM","2209","1887"
"1/8/2019 12:15 PM","1180","1244"
"1/8/2019 12:30 PM","1987","1442"
"1/8/2019 12:45 PM","1832","1611"
"1/8/2019 1:00 PM","2366","2388"
"1/8/2019 1:15 PM","2183","2204"
"1/8/2019 1:30 PM","1997","2016"
"1/8/2019 1:45 PM","1783","1799"
"1/8/2019 2:00 PM","1557","1575"
"1/8/2019 2:15 PM","1570","1574"
"1/8/2019 2:30 PM","1250","1262"
"1/8/2019 2:45 PM","1100","1112"
"1/8/2019 3:00 PM","946","957"
"1/8/2019 3:15 PM","789","799"
"1/8/2019 3:30 PM","627","657"
"1/8/2019 3:45 PM","501","514"
"1/8/2019 4:00 PM","275","289"
"1/8/2019 4:15 PM","95.7","109"
"1/8/2019 4:30 PM","21.7","36.1"
"1/8/2019 4:45 PM","-5.59","8.52"
"1/8/2019 5:00 PM","-11.4","0"
"1/8/2019 5:15 PM","-12.8","0"
"1/8/2019 5:30 PM","-10.4","0"
"1/8/2019 5:45 PM","-11.7","0"
"1/8/2019 6:00 PM","-10.1","0"
"1/8/2019 6:15 PM","-11.8","0"
"1/8/2019 6:30 PM","-10.9","0"
"1/8/2019 6:45 PM","-10.9","0"
"1/8/2019 7:00 PM","-10.9","0"
"1/8/2019 7:15 PM","-11.7","0"
"1/8/2019 7:30 PM","-11.5","0"
"1/8/2019 7:45 PM","-11.1","0"
"1/8/2019 8:00 PM","-11.3","0"
"1/8/2019 8:15 PM","-14.4","0"
"1/8/2019 8:30 PM","-12.1","0"
"1/8/2019 8:45 PM","-13","0"
"1/8/2019 9:00 PM","-13.6","0"
"1/8/2019 9:15 PM","-12.4","0"
"1/8/2019 9:30 PM","-12.3","0"
"1/8/2019 9:45 PM","-11.3","0"
"1/8/2019 10:00 PM","-10.4","0"
"1/8/2019 10:15 PM","-9.99","0"
"1/8/2019 10:30 PM","-9.94","0"
"1/8/2019 10:45 PM","-9.98","0"
"1/8/2019 11:00 PM","-9.96","0"
"1/8/2019 11:15 PM","-9.96","0"
"1/8/2019 11:30 PM","-10","0"
"1/8/2019 11:45 PM","-9.95","0"
