"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/30/2019 12:00 AM","-10.1","0"
"12/30/2019 12:15 AM","-10.1","0"
"12/30/2019 12:30 AM","-10","0"
"12/30/2019 12:45 AM","-10.1","0"
"12/30/2019 1:00 AM","-10.1","0"
"12/30/2019 1:15 AM","-10.1","0"
"12/30/2019 1:30 AM","-10.1","0"
"12/30/2019 1:45 AM","-10.1","0"
"12/30/2019 2:00 AM","-13.4","0"
"12/30/2019 2:15 AM","-10.6","0"
"12/30/2019 2:30 AM","-11.4","0"
"12/30/2019 2:45 AM","-10.6","0"
"12/30/2019 3:00 AM","-11.4","0"
"12/30/2019 3:15 AM","-11.8","0"
"12/30/2019 3:30 AM","-10.6","0"
"12/30/2019 3:45 AM","-13.2","0"
"12/30/2019 4:00 AM","-16.9","0"
"12/30/2019 4:15 AM","-14.5","0"
"12/30/2019 4:30 AM","-12.4","0"
"12/30/2019 4:45 AM","-13.3","0"
"12/30/2019 5:00 AM","-14.3","0"
"12/30/2019 5:15 AM","-13.1","0"
"12/30/2019 5:30 AM","-13.5","0"
"12/30/2019 5:45 AM","-13.8","0"
"12/30/2019 6:00 AM","-13.9","0"
"12/30/2019 6:15 AM","-15","0"
"12/30/2019 6:30 AM","-14.7","0"
"12/30/2019 6:45 AM","-14.7","0"
"12/30/2019 7:00 AM","-15.5","0"
"12/30/2019 7:15 AM","-14","0"
"12/30/2019 7:30 AM","-13.4","1.96"
"12/30/2019 7:45 AM","6.56","21.6"
"12/30/2019 8:00 AM","5.34","21.4"
"12/30/2019 8:15 AM","30.7","46.6"
"12/30/2019 8:30 AM","86.6","101"
"12/30/2019 8:45 AM","111","127"
"12/30/2019 9:00 AM","155","170"
"12/30/2019 9:15 AM","144","157"
"12/30/2019 9:30 AM","170","184"
"12/30/2019 9:45 AM","204","218"
"12/30/2019 10:00 AM","272","285"
"12/30/2019 10:15 AM","196","210"
"12/30/2019 10:30 AM","187","201"
"12/30/2019 10:45 AM","169","184"
"12/30/2019 11:00 AM","173","187"
"12/30/2019 11:15 AM","172","186"
"12/30/2019 11:30 AM","256","270"
"12/30/2019 11:45 AM","333","346"
"12/30/2019 12:00 PM","519","533"
"12/30/2019 12:15 PM","575","588"
"12/30/2019 12:30 PM","336","350"
"12/30/2019 12:45 PM","306","319"
"12/30/2019 1:00 PM","234","248"
"12/30/2019 1:15 PM","231","244"
"12/30/2019 1:30 PM","174","189"
"12/30/2019 1:45 PM","147","161"
"12/30/2019 2:00 PM","119","135"
"12/30/2019 2:15 PM","111","126"
"12/30/2019 2:30 PM","88.7","104"
"12/30/2019 2:45 PM","87.2","101"
"12/30/2019 3:00 PM","52.6","68.2"
"12/30/2019 3:15 PM","34.2","49.6"
"12/30/2019 3:30 PM","26.8","40.3"
"12/30/2019 3:45 PM","11.4","27.1"
"12/30/2019 4:00 PM","-3.38","12.5"
"12/30/2019 4:15 PM","-15.7","0.975"
"12/30/2019 4:30 PM","-15","0"
"12/30/2019 4:45 PM","-14.9","0"
"12/30/2019 5:00 PM","-14.8","0"
"12/30/2019 5:15 PM","-13.5","0"
"12/30/2019 5:30 PM","-13.9","0"
"12/30/2019 5:45 PM","-13.6","0"
"12/30/2019 6:00 PM","-12.9","0"
"12/30/2019 6:15 PM","-14.4","0"
"12/30/2019 6:30 PM","-15.4","0"
"12/30/2019 6:45 PM","-15.5","0"
"12/30/2019 7:00 PM","-14.1","0"
"12/30/2019 7:15 PM","-14.9","0"
"12/30/2019 7:30 PM","-15.4","0"
"12/30/2019 7:45 PM","-15.6","0"
"12/30/2019 8:00 PM","-13.5","0"
"12/30/2019 8:15 PM","-14.2","0"
"12/30/2019 8:30 PM","-13.2","0"
"12/30/2019 8:45 PM","-13.6","0"
"12/30/2019 9:00 PM","-12.3","0"
"12/30/2019 9:15 PM","-13.5","0"
"12/30/2019 9:30 PM","-14.2","0"
"12/30/2019 9:45 PM","-14.2","0"
"12/30/2019 10:00 PM","-10.4","0"
"12/30/2019 10:15 PM","-10.3","0"
"12/30/2019 10:30 PM","-10.3","0"
"12/30/2019 10:45 PM","-10.3","0"
"12/30/2019 11:00 PM","-10.2","0"
"12/30/2019 11:15 PM","-10.1","0"
"12/30/2019 11:30 PM","-10.2","0"
"12/30/2019 11:45 PM","-10.2","0"
