"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/29/2019 12:00 AM","-9.79","0"
"4/29/2019 12:15 AM","-9.84","0"
"4/29/2019 12:30 AM","-9.82","0"
"4/29/2019 12:45 AM","-9.81","0"
"4/29/2019 1:00 AM","-9.76","0"
"4/29/2019 1:15 AM","-9.89","0"
"4/29/2019 1:30 AM","-9.78","0"
"4/29/2019 1:45 AM","-9.82","0"
"4/29/2019 2:00 AM","-9.93","0"
"4/29/2019 2:15 AM","-9.89","0"
"4/29/2019 2:30 AM","-9.8","0"
"4/29/2019 2:45 AM","-9.93","0"
"4/29/2019 3:00 AM","-9.91","0"
"4/29/2019 3:15 AM","-9.91","0"
"4/29/2019 3:30 AM","-9.94","0"
"4/29/2019 3:45 AM","-9.91","0"
"4/29/2019 4:00 AM","-10.8","0"
"4/29/2019 4:15 AM","-9.95","0"
"4/29/2019 4:30 AM","-9.94","0"
"4/29/2019 4:45 AM","-12.3","0"
"4/29/2019 5:00 AM","-11.1","0"
"4/29/2019 5:15 AM","-9.87","0"
"4/29/2019 5:30 AM","-13.2","0"
"4/29/2019 5:45 AM","-12.1","0"
"4/29/2019 6:00 AM","-12","0.335"
"4/29/2019 6:15 AM","18.6","32.9"
"4/29/2019 6:30 AM","86.9","100"
"4/29/2019 6:45 AM","130","144"
"4/29/2019 7:00 AM","208","221"
"4/29/2019 7:15 AM","363","376"
"4/29/2019 7:30 AM","500","513"
"4/29/2019 7:45 AM","895","908"
"4/29/2019 8:00 AM","814","818"
"4/29/2019 8:15 AM","167","180"
"4/29/2019 8:30 AM","112","127"
"4/29/2019 8:45 AM","210","224"
"4/29/2019 9:00 AM","541","558"
"4/29/2019 9:15 AM","367","380"
"4/29/2019 9:30 AM","424","439"
"4/29/2019 9:45 AM","835","851"
"4/29/2019 10:00 AM","781","793"
"4/29/2019 10:15 AM","500","512"
"4/29/2019 10:30 AM","460","475"
"4/29/2019 10:45 AM","377","390"
"4/29/2019 11:00 AM","114","129"
"4/29/2019 11:15 AM","131","146"
"4/29/2019 11:30 AM","133","148"
"4/29/2019 11:45 AM","301","316"
"4/29/2019 12:00 PM","348","364"
"4/29/2019 12:15 PM","498","512"
"4/29/2019 12:30 PM","610","626"
"4/29/2019 12:45 PM","1227","1250"
"4/29/2019 1:00 PM","1926","1953"
"4/29/2019 1:15 PM","1801","1841"
"4/29/2019 1:30 PM","2967","3018"
"4/29/2019 1:45 PM","3271","3301"
"4/29/2019 2:00 PM","3995","4045"
"4/29/2019 2:15 PM","2567","2653"
"4/29/2019 2:30 PM","1658","1674"
"4/29/2019 2:45 PM","1868","1899"
"4/29/2019 3:00 PM","1169","1183"
"4/29/2019 3:15 PM","892","907"
"4/29/2019 3:30 PM","973","988"
"4/29/2019 3:45 PM","955","969"
"4/29/2019 4:00 PM","1076","1093"
"4/29/2019 4:15 PM","965","978"
"4/29/2019 4:30 PM","700","715"
"4/29/2019 4:45 PM","591","606"
"4/29/2019 5:00 PM","612","627"
"4/29/2019 5:15 PM","460","475"
"4/29/2019 5:30 PM","445","460"
"4/29/2019 5:45 PM","328","343"
"4/29/2019 6:00 PM","239","253"
"4/29/2019 6:15 PM","167","182"
"4/29/2019 6:30 PM","154","169"
"4/29/2019 6:45 PM","122","136"
"4/29/2019 7:00 PM","33.9","51.1"
"4/29/2019 7:15 PM","4.57","19.3"
"4/29/2019 7:30 PM","-11.5","1.57"
"4/29/2019 7:45 PM","-11.7","0"
"4/29/2019 8:00 PM","-11.7","0"
"4/29/2019 8:15 PM","-11.1","0"
"4/29/2019 8:30 PM","-11.2","0"
"4/29/2019 8:45 PM","-11.2","0"
"4/29/2019 9:00 PM","-11.2","0"
"4/29/2019 9:15 PM","-11.2","0"
"4/29/2019 9:30 PM","-11.2","0"
"4/29/2019 9:45 PM","-11.1","0"
"4/29/2019 10:00 PM","-11.2","0"
"4/29/2019 10:15 PM","-11.2","0"
"4/29/2019 10:30 PM","-11","0"
"4/29/2019 10:45 PM","-10.4","0"
"4/29/2019 11:00 PM","-10.1","0"
"4/29/2019 11:15 PM","-10.1","0"
"4/29/2019 11:30 PM","-10.1","0"
"4/29/2019 11:45 PM","-10.2","0"
