"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/16/2019 12:00 AM","-9.85","0"
"4/16/2019 12:15 AM","-9.84","0"
"4/16/2019 12:30 AM","-9.89","0"
"4/16/2019 12:45 AM","-9.98","0"
"4/16/2019 1:00 AM","-9.94","0"
"4/16/2019 1:15 AM","-9.95","0"
"4/16/2019 1:30 AM","-10","0"
"4/16/2019 1:45 AM","-9.91","0"
"4/16/2019 2:00 AM","-9.91","0"
"4/16/2019 2:15 AM","-9.96","0"
"4/16/2019 2:30 AM","-10","0"
"4/16/2019 2:45 AM","-9.96","0"
"4/16/2019 3:00 AM","-9.91","0"
"4/16/2019 3:15 AM","-9.98","0"
"4/16/2019 3:30 AM","-9.93","0"
"4/16/2019 3:45 AM","-9.93","0"
"4/16/2019 4:00 AM","-9.89","0"
"4/16/2019 4:15 AM","-9.95","0"
"4/16/2019 4:30 AM","-9.93","0"
"4/16/2019 4:45 AM","-10.6","0"
"4/16/2019 5:00 AM","-11.5","0"
"4/16/2019 5:15 AM","-10.6","0"
"4/16/2019 5:30 AM","-9.88","0"
"4/16/2019 5:45 AM","-10.7","0"
"4/16/2019 6:00 AM","-9.08","2.56"
"4/16/2019 6:15 AM","36.8","50.7"
"4/16/2019 6:30 AM","117","131"
"4/16/2019 6:45 AM","230","243"
"4/16/2019 7:00 AM","292","304"
"4/16/2019 7:15 AM","662","677"
"4/16/2019 7:30 AM","871","886"
"4/16/2019 7:45 AM","1017","1033"
"4/16/2019 8:00 AM","1537","1525"
"4/16/2019 8:15 AM","1965","1974"
"4/16/2019 8:30 AM","2007","2024"
"4/16/2019 8:45 AM","2194","2186"
"4/16/2019 9:00 AM","2660","2650"
"4/16/2019 9:15 AM","2889","2906"
"4/16/2019 9:30 AM","3109","3161"
"4/16/2019 9:45 AM","3538","3584"
"4/16/2019 10:00 AM","3689","3726"
"4/16/2019 10:15 AM","3340","3383"
"4/16/2019 10:30 AM","3062","3100"
"4/16/2019 10:45 AM","3574","3614"
"4/16/2019 11:00 AM","4040","4090"
"4/16/2019 11:15 AM","4096","4146"
"4/16/2019 11:30 AM","3939","3992"
"4/16/2019 11:45 AM","4107","4163"
"4/16/2019 12:00 PM","4130","4179"
"4/16/2019 12:15 PM","3937","3960"
"4/16/2019 12:30 PM","3938","3978"
"4/16/2019 12:45 PM","4083","4157"
"4/16/2019 1:00 PM","4143","4201"
"4/16/2019 1:15 PM","3754","3839"
"4/16/2019 1:30 PM","3980","4014"
"4/16/2019 1:45 PM","4246","4313"
"4/16/2019 2:00 PM","4231","4305"
"4/16/2019 2:15 PM","4181","4241"
"4/16/2019 2:30 PM","4069","4129"
"4/16/2019 2:45 PM","3998","4057"
"4/16/2019 3:00 PM","3875","3929"
"4/16/2019 3:15 PM","3682","3757"
"4/16/2019 3:30 PM","3618","3669"
"4/16/2019 3:45 PM","3460","3510"
"4/16/2019 4:00 PM","3242","3287"
"4/16/2019 4:15 PM","2974","3016"
"4/16/2019 4:30 PM","2628","2656"
"4/16/2019 4:45 PM","2409","2461"
"4/16/2019 5:00 PM","1508","1535"
"4/16/2019 5:15 PM","835","851"
"4/16/2019 5:30 PM","939","966"
"4/16/2019 5:45 PM","1330","1361"
"4/16/2019 6:00 PM","925","944"
"4/16/2019 6:15 PM","493","512"
"4/16/2019 6:30 PM","274","292"
"4/16/2019 6:45 PM","143","163"
"4/16/2019 7:00 PM","67.6","87.9"
"4/16/2019 7:15 PM","20.6","38.1"
"4/16/2019 7:30 PM","-9.61","6"
"4/16/2019 7:45 PM","-12.6","0"
"4/16/2019 8:00 PM","-12.7","0"
"4/16/2019 8:15 PM","-12.6","0"
"4/16/2019 8:30 PM","-12.6","0"
"4/16/2019 8:45 PM","-12.7","0"
"4/16/2019 9:00 PM","-12.6","0"
"4/16/2019 9:15 PM","-12.7","0"
"4/16/2019 9:30 PM","-12.8","0"
"4/16/2019 9:45 PM","-13","0"
"4/16/2019 10:00 PM","-13","0"
"4/16/2019 10:15 PM","-12.9","0"
"4/16/2019 10:30 PM","-12.7","0"
"4/16/2019 10:45 PM","-12.6","0"
"4/16/2019 11:00 PM","-12.6","0"
"4/16/2019 11:15 PM","-12.6","0"
"4/16/2019 11:30 PM","-12.6","0"
"4/16/2019 11:45 PM","-12.6","0"
