"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/10/2017 12:00 AM","-15.7","0"
"1/10/2017 12:15 AM","-15.5","0"
"1/10/2017 12:30 AM","-15","0"
"1/10/2017 12:45 AM","-14.6","0"
"1/10/2017 1:00 AM","-16.2","0"
"1/10/2017 1:15 AM","-14.4","0"
"1/10/2017 1:30 AM","-14.5","0"
"1/10/2017 1:45 AM","-15.8","0"
"1/10/2017 2:00 AM","-27.4","0"
"1/10/2017 2:15 AM","-18.5","0"
"1/10/2017 2:30 AM","-18.2","0"
"1/10/2017 2:45 AM","-17.8","0"
"1/10/2017 3:00 AM","-16.7","0"
"1/10/2017 3:15 AM","-19.4","0"
"1/10/2017 3:30 AM","-17.7","0"
"1/10/2017 3:45 AM","-21","0"
"1/10/2017 4:00 AM","-17.1","0"
"1/10/2017 4:15 AM","-18.3","0"
"1/10/2017 4:30 AM","-15.8","0"
"1/10/2017 4:45 AM","-19.4","0"
"1/10/2017 5:00 AM","-18.7","0"
"1/10/2017 5:15 AM","-16.2","0"
"1/10/2017 5:30 AM","-16.4","0"
"1/10/2017 5:45 AM","-17.9","0"
"1/10/2017 6:00 AM","-18.2","0"
"1/10/2017 6:15 AM","-20.4","0"
"1/10/2017 6:30 AM","-19.5","0"
"1/10/2017 6:45 AM","-22.9","0"
"1/10/2017 7:00 AM","-24.3","0"
"1/10/2017 7:15 AM","-20.7","0"
"1/10/2017 7:30 AM","-20.1","0.791"
"1/10/2017 7:45 AM","3.18","25"
"1/10/2017 8:00 AM","13.3","34.7"
"1/10/2017 8:15 AM","30.6","52"
"1/10/2017 8:30 AM","33.8","52.4"
"1/10/2017 8:45 AM","29.2","50.9"
"1/10/2017 9:00 AM","46.8","68.3"
"1/10/2017 9:15 AM","48.2","70.5"
"1/10/2017 9:30 AM","51.3","76.1"
"1/10/2017 9:45 AM","46.8","67"
"1/10/2017 10:00 AM","32.9","56.9"
"1/10/2017 10:15 AM","64.3","86.5"
"1/10/2017 10:30 AM","10.1","33.7"
"1/10/2017 10:45 AM","33.4","54.2"
"1/10/2017 11:00 AM","80.2","98.6"
"1/10/2017 11:15 AM","111","134"
"1/10/2017 11:30 AM","95.3","112"
"1/10/2017 11:45 AM","67.1","84.8"
"1/10/2017 12:00 PM","38.2","62.1"
"1/10/2017 12:15 PM","52.8","75.8"
"1/10/2017 12:30 PM","105","134"
"1/10/2017 12:45 PM","133","147"
"1/10/2017 1:00 PM","311","336"
"1/10/2017 1:15 PM","286","328"
"1/10/2017 1:30 PM","95.6","115"
"1/10/2017 1:45 PM","282","299"
"1/10/2017 2:00 PM","244","285"
"1/10/2017 2:15 PM","230","259"
"1/10/2017 2:30 PM","182","193"
"1/10/2017 2:45 PM","271","287"
"1/10/2017 3:00 PM","255","271"
"1/10/2017 3:15 PM","283","306"
"1/10/2017 3:30 PM","95.4","116"
"1/10/2017 3:45 PM","137","162"
"1/10/2017 4:00 PM","84.9","107"
"1/10/2017 4:15 PM","-17.3","0.57"
"1/10/2017 4:30 PM","-18.2","1.34"
"1/10/2017 4:45 PM","-17.6","1.24"
"1/10/2017 5:00 PM","-20.8","0"
"1/10/2017 5:15 PM","-21.8","0"
"1/10/2017 5:30 PM","-20.8","0"
"1/10/2017 5:45 PM","-21.4","0"
"1/10/2017 6:00 PM","-20.7","0"
"1/10/2017 6:15 PM","-20.8","0"
"1/10/2017 6:30 PM","-19.5","0"
"1/10/2017 6:45 PM","-18.8","0"
"1/10/2017 7:00 PM","-19.7","0"
"1/10/2017 7:15 PM","-18.7","0"
"1/10/2017 7:30 PM","-21.8","0"
"1/10/2017 7:45 PM","-19.4","0"
"1/10/2017 8:00 PM","-19.3","0"
"1/10/2017 8:15 PM","-18.8","0"
"1/10/2017 8:30 PM","-19.1","0"
"1/10/2017 8:45 PM","-16.3","0"
"1/10/2017 9:00 PM","-17.6","0"
"1/10/2017 9:15 PM","-18.1","0"
"1/10/2017 9:30 PM","-15.8","0"
"1/10/2017 9:45 PM","-17","0"
"1/10/2017 10:00 PM","-15.9","0"
"1/10/2017 10:15 PM","-16.2","0"
"1/10/2017 10:30 PM","-16.9","0"
"1/10/2017 10:45 PM","-17.3","0"
"1/10/2017 11:00 PM","-18.5","0"
"1/10/2017 11:15 PM","-19.7","0"
"1/10/2017 11:30 PM","-19.4","0"
"1/10/2017 11:45 PM","-18","0"
