"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/18/2019 12:00 AM","-9.88","0"
"3/18/2019 12:15 AM","-9.9","0"
"3/18/2019 12:30 AM","-9.95","0"
"3/18/2019 12:45 AM","-9.92","0"
"3/18/2019 1:00 AM","-9.93","0"
"3/18/2019 1:15 AM","-9.97","0"
"3/18/2019 1:30 AM","-9.97","0"
"3/18/2019 1:45 AM","-9.96","0"
"3/18/2019 2:00 AM","-9.98","0"
"3/18/2019 2:15 AM","-9.99","0"
"3/18/2019 2:30 AM","-9.94","0"
"3/18/2019 2:45 AM","-9.97","0"
"3/18/2019 3:00 AM","-9.96","0"
"3/18/2019 3:15 AM","-10","0"
"3/18/2019 3:30 AM","-10","0"
"3/18/2019 3:45 AM","-10","0"
"3/18/2019 4:00 AM","-14.2","0"
"3/18/2019 4:15 AM","-11","0"
"3/18/2019 4:30 AM","-10.7","0"
"3/18/2019 4:45 AM","-13.3","0"
"3/18/2019 5:00 AM","-17.4","0"
"3/18/2019 5:15 AM","-14.5","0"
"3/18/2019 5:30 AM","-13","0"
"3/18/2019 5:45 AM","-13.3","0"
"3/18/2019 6:00 AM","-13.2","0"
"3/18/2019 6:15 AM","-13.7","0"
"3/18/2019 6:30 AM","-14.1","0"
"3/18/2019 6:45 AM","-8.88","4.72"
"3/18/2019 7:00 AM","31.9","47.2"
"3/18/2019 7:15 AM","170","184"
"3/18/2019 7:30 AM","421","435"
"3/18/2019 7:45 AM","741","753"
"3/18/2019 8:00 AM","1119","1129"
"3/18/2019 8:15 AM","1444","1459"
"3/18/2019 8:30 AM","1824","1834"
"3/18/2019 8:45 AM","2200","2219"
"3/18/2019 9:00 AM","2553","2575"
"3/18/2019 9:15 AM","2897","2923"
"3/18/2019 9:30 AM","3235","3264"
"3/18/2019 9:45 AM","3532","3570"
"3/18/2019 10:00 AM","3798","3840"
"3/18/2019 10:15 AM","4072","4121"
"3/18/2019 10:30 AM","4259","4326"
"3/18/2019 10:45 AM","4486","4537"
"3/18/2019 11:00 AM","4507","4643"
"3/18/2019 11:15 AM","3928","3912"
"3/18/2019 11:30 AM","3917","3945"
"3/18/2019 11:45 AM","3852","3882"
"3/18/2019 12:00 PM","3512","3622"
"3/18/2019 12:15 PM","3653","3639"
"3/18/2019 12:30 PM","3265","3371"
"3/18/2019 12:45 PM","3706","3815"
"3/18/2019 1:00 PM","4594","4636"
"3/18/2019 1:15 PM","4142","4156"
"3/18/2019 1:30 PM","3879","3938"
"3/18/2019 1:45 PM","3215","3253"
"3/18/2019 2:00 PM","3266","3310"
"3/18/2019 2:15 PM","2530","2624"
"3/18/2019 2:30 PM","2316","2413"
"3/18/2019 2:45 PM","1947","1992"
"3/18/2019 3:00 PM","1460","1503"
"3/18/2019 3:15 PM","3778","3764"
"3/18/2019 3:30 PM","1754","1778"
"3/18/2019 3:45 PM","2984","2971"
"3/18/2019 4:00 PM","3576","3609"
"3/18/2019 4:15 PM","1091","1105"
"3/18/2019 4:30 PM","967","977"
"3/18/2019 4:45 PM","1869","1898"
"3/18/2019 5:00 PM","884","898"
"3/18/2019 5:15 PM","1633","1668"
"3/18/2019 5:30 PM","1120","1107"
"3/18/2019 5:45 PM","1020","1033"
"3/18/2019 6:00 PM","445","456"
"3/18/2019 6:15 PM","308","322"
"3/18/2019 6:30 PM","118","131"
"3/18/2019 6:45 PM","27.6","43"
"3/18/2019 7:00 PM","-8.52","5.25"
"3/18/2019 7:15 PM","-11.4","0"
"3/18/2019 7:30 PM","-11.1","0"
"3/18/2019 7:45 PM","-10.8","0"
"3/18/2019 8:00 PM","-10.9","0"
"3/18/2019 8:15 PM","-10.9","0"
"3/18/2019 8:30 PM","-10.8","0"
"3/18/2019 8:45 PM","-10.3","0"
"3/18/2019 9:00 PM","-10.3","0"
"3/18/2019 9:15 PM","-10.3","0"
"3/18/2019 9:30 PM","-10.3","0"
"3/18/2019 9:45 PM","-10.1","0"
"3/18/2019 10:00 PM","-9.89","0"
"3/18/2019 10:15 PM","-9.87","0"
"3/18/2019 10:30 PM","-9.9","0"
"3/18/2019 10:45 PM","-9.87","0"
"3/18/2019 11:00 PM","-9.94","0"
"3/18/2019 11:15 PM","-9.88","0"
"3/18/2019 11:30 PM","-9.88","0"
"3/18/2019 11:45 PM","-9.89","0"
