"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/28/2019 12:00 AM","-10","0"
"3/28/2019 12:15 AM","-9.96","0"
"3/28/2019 12:30 AM","-9.98","0"
"3/28/2019 12:45 AM","-9.96","0"
"3/28/2019 1:00 AM","-9.94","0"
"3/28/2019 1:15 AM","-9.98","0"
"3/28/2019 1:30 AM","-9.88","0"
"3/28/2019 1:45 AM","-9.92","0"
"3/28/2019 2:00 AM","-9.92","0"
"3/28/2019 2:15 AM","-9.94","0"
"3/28/2019 2:30 AM","-9.91","0"
"3/28/2019 2:45 AM","-9.95","0"
"3/28/2019 3:00 AM","-9.96","0"
"3/28/2019 3:15 AM","-9.91","0"
"3/28/2019 3:30 AM","-9.96","0"
"3/28/2019 3:45 AM","-9.95","0"
"3/28/2019 4:00 AM","-12","0"
"3/28/2019 4:15 AM","-9.91","0"
"3/28/2019 4:30 AM","-10.7","0"
"3/28/2019 4:45 AM","-11","0"
"3/28/2019 5:00 AM","-13.6","0"
"3/28/2019 5:15 AM","-11.4","0"
"3/28/2019 5:30 AM","-10.9","0"
"3/28/2019 5:45 AM","-9.93","0"
"3/28/2019 6:00 AM","-9.88","0"
"3/28/2019 6:15 AM","-11.1","0"
"3/28/2019 6:30 AM","-10.9","0"
"3/28/2019 6:45 AM","-10.5","0"
"3/28/2019 7:00 AM","-0.72","12.1"
"3/28/2019 7:15 AM","78.4","92.8"
"3/28/2019 7:30 AM","79.8","93.5"
"3/28/2019 7:45 AM","126","140"
"3/28/2019 8:00 AM","340","354"
"3/28/2019 8:15 AM","493","507"
"3/28/2019 8:30 AM","380","393"
"3/28/2019 8:45 AM","1152","1184"
"3/28/2019 9:00 AM","1565","1602"
"3/28/2019 9:15 AM","2508","2532"
"3/28/2019 9:30 AM","2831","2847"
"3/28/2019 9:45 AM","3219","3253"
"3/28/2019 10:00 AM","3455","3493"
"3/28/2019 10:15 AM","3680","3720"
"3/28/2019 10:30 AM","3908","3964"
"3/28/2019 10:45 AM","4121","4171"
"3/28/2019 11:00 AM","4278","4335"
"3/28/2019 11:15 AM","4403","4464"
"3/28/2019 11:30 AM","4531","4594"
"3/28/2019 11:45 AM","4619","4687"
"3/28/2019 12:00 PM","4654","4719"
"3/28/2019 12:15 PM","4541","4643"
"3/28/2019 12:30 PM","4660","4725"
"3/28/2019 12:45 PM","4661","4727"
"3/28/2019 1:00 PM","4656","4724"
"3/28/2019 1:15 PM","4645","4712"
"3/28/2019 1:30 PM","4278","4351"
"3/28/2019 1:45 PM","3070","3115"
"3/28/2019 2:00 PM","3386","3374"
"3/28/2019 2:15 PM","1843","1872"
"3/28/2019 2:30 PM","2459","2483"
"3/28/2019 2:45 PM","1764","1658"
"3/28/2019 3:00 PM","1366","1388"
"3/28/2019 3:15 PM","1294","1293"
"3/28/2019 3:30 PM","1595","1602"
"3/28/2019 3:45 PM","1806","1824"
"3/28/2019 4:00 PM","1418","1439"
"3/28/2019 4:15 PM","994","1010"
"3/28/2019 4:30 PM","582","600"
"3/28/2019 4:45 PM","655","675"
"3/28/2019 5:00 PM","727","744"
"3/28/2019 5:15 PM","626","641"
"3/28/2019 5:30 PM","366","380"
"3/28/2019 5:45 PM","170","185"
"3/28/2019 6:00 PM","176","192"
"3/28/2019 6:15 PM","33","49"
"3/28/2019 6:30 PM","-8.13","6.48"
"3/28/2019 6:45 PM","-11.8","0"
"3/28/2019 7:00 PM","-11.8","0"
"3/28/2019 7:15 PM","-11.8","0"
"3/28/2019 7:30 PM","-11.5","0"
"3/28/2019 7:45 PM","-11.1","0"
"3/28/2019 8:00 PM","-10.7","0"
"3/28/2019 8:15 PM","-10.5","0"
"3/28/2019 8:30 PM","-10.4","0"
"3/28/2019 8:45 PM","-10.2","0"
"3/28/2019 9:00 PM","-10.2","0"
"3/28/2019 9:15 PM","-10","0"
"3/28/2019 9:30 PM","-9.82","0"
"3/28/2019 9:45 PM","-9.8","0"
"3/28/2019 10:00 PM","-9.83","0"
"3/28/2019 10:15 PM","-9.81","0"
"3/28/2019 10:30 PM","-9.82","0"
"3/28/2019 10:45 PM","-9.86","0"
"3/28/2019 11:00 PM","-9.85","0"
"3/28/2019 11:15 PM","-9.83","0"
"3/28/2019 11:30 PM","-9.8","0"
"3/28/2019 11:45 PM","-9.86","0"
