"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/17/2019 12:00 AM","-10.3","0"
"2/17/2019 12:15 AM","-10.2","0"
"2/17/2019 12:30 AM","-10.2","0"
"2/17/2019 12:45 AM","-10.2","0"
"2/17/2019 1:00 AM","-10.2","0"
"2/17/2019 1:15 AM","-10.2","0"
"2/17/2019 1:30 AM","-10.2","0"
"2/17/2019 1:45 AM","-10.3","0"
"2/17/2019 2:00 AM","-10.2","0"
"2/17/2019 2:15 AM","-10.1","0"
"2/17/2019 2:30 AM","-10.1","0"
"2/17/2019 2:45 AM","-10.2","0"
"2/17/2019 3:00 AM","-15.6","0"
"2/17/2019 3:15 AM","-12.3","0"
"2/17/2019 3:30 AM","-12.2","0"
"2/17/2019 3:45 AM","-13.3","0"
"2/17/2019 4:00 AM","-21.7","0"
"2/17/2019 4:15 AM","-17.1","0"
"2/17/2019 4:30 AM","-15.2","0"
"2/17/2019 4:45 AM","-14.7","0"
"2/17/2019 5:00 AM","-15","0"
"2/17/2019 5:15 AM","-14.6","0"
"2/17/2019 5:30 AM","-15.8","0"
"2/17/2019 5:45 AM","-13.7","0"
"2/17/2019 6:00 AM","-15.2","0"
"2/17/2019 6:15 AM","-15.2","0"
"2/17/2019 6:30 AM","-15.9","0"
"2/17/2019 6:45 AM","-13.4","0"
"2/17/2019 7:00 AM","-14.1","3.42"
"2/17/2019 7:15 AM","7.2","22.7"
"2/17/2019 7:30 AM","27.5","43.1"
"2/17/2019 7:45 AM","51.8","68.1"
"2/17/2019 8:00 AM","42.1","56.9"
"2/17/2019 8:15 AM","74.2","89.3"
"2/17/2019 8:30 AM","122","137"
"2/17/2019 8:45 AM","127","143"
"2/17/2019 9:00 AM","120","135"
"2/17/2019 9:15 AM","107","121"
"2/17/2019 9:30 AM","95.3","112"
"2/17/2019 9:45 AM","119","134"
"2/17/2019 10:00 AM","134","149"
"2/17/2019 10:15 AM","160","175"
"2/17/2019 10:30 AM","192","208"
"2/17/2019 10:45 AM","242","256"
"2/17/2019 11:00 AM","328","342"
"2/17/2019 11:15 AM","405","420"
"2/17/2019 11:30 AM","429","441"
"2/17/2019 11:45 AM","351","364"
"2/17/2019 12:00 PM","317","330"
"2/17/2019 12:15 PM","329","342"
"2/17/2019 12:30 PM","415","428"
"2/17/2019 12:45 PM","381","395"
"2/17/2019 1:00 PM","332","346"
"2/17/2019 1:15 PM","288","300"
"2/17/2019 1:30 PM","248","260"
"2/17/2019 1:45 PM","192","204"
"2/17/2019 2:00 PM","183","196"
"2/17/2019 2:15 PM","155","167"
"2/17/2019 2:30 PM","158","171"
"2/17/2019 2:45 PM","125","137"
"2/17/2019 3:00 PM","114","127"
"2/17/2019 3:15 PM","118","130"
"2/17/2019 3:30 PM","105","118"
"2/17/2019 3:45 PM","61.2","74.7"
"2/17/2019 4:00 PM","39.2","51.8"
"2/17/2019 4:15 PM","34.5","46.7"
"2/17/2019 4:30 PM","14.8","29.4"
"2/17/2019 4:45 PM","8.94","23.9"
"2/17/2019 5:00 PM","-3.44","11"
"2/17/2019 5:15 PM","-11.5","0.476"
"2/17/2019 5:30 PM","-16","0"
"2/17/2019 5:45 PM","-14.2","0"
"2/17/2019 6:00 PM","-12.1","0"
"2/17/2019 6:15 PM","-13.7","0"
"2/17/2019 6:30 PM","-12.5","0"
"2/17/2019 6:45 PM","-13.9","0"
"2/17/2019 7:00 PM","-15.4","0"
"2/17/2019 7:15 PM","-13.8","0"
"2/17/2019 7:30 PM","-13","0"
"2/17/2019 7:45 PM","-13.4","0"
"2/17/2019 8:00 PM","-13.9","0"
"2/17/2019 8:15 PM","-14.3","0"
"2/17/2019 8:30 PM","-14","0"
"2/17/2019 8:45 PM","-13.3","0"
"2/17/2019 9:00 PM","-13.2","0"
"2/17/2019 9:15 PM","-12.3","0"
"2/17/2019 9:30 PM","-13.1","0"
"2/17/2019 9:45 PM","-12.3","0"
"2/17/2019 10:00 PM","-10.2","0"
"2/17/2019 10:15 PM","-10.2","0"
"2/17/2019 10:30 PM","-10.2","0"
"2/17/2019 10:45 PM","-10.1","0"
"2/17/2019 11:00 PM","-10.1","0"
"2/17/2019 11:15 PM","-10.1","0"
"2/17/2019 11:30 PM","-10.2","0"
"2/17/2019 11:45 PM","-10.2","0"
