"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/31/2017 12:00 AM","-13.2","0"
"3/31/2017 12:15 AM","-13.1","0"
"3/31/2017 12:30 AM","-12.9","0"
"3/31/2017 12:45 AM","-12.8","0"
"3/31/2017 1:00 AM","-12.8","0"
"3/31/2017 1:15 AM","-12.9","0"
"3/31/2017 1:30 AM","-12.8","0"
"3/31/2017 1:45 AM","-13.1","0"
"3/31/2017 2:00 AM","-13.2","0"
"3/31/2017 2:15 AM","-13.1","0"
"3/31/2017 2:30 AM","-13.1","0"
"3/31/2017 2:45 AM","-13.1","0"
"3/31/2017 3:00 AM","-12.9","0"
"3/31/2017 3:15 AM","-12.8","0"
"3/31/2017 3:30 AM","-12.8","0"
"3/31/2017 3:45 AM","-12.8","0"
"3/31/2017 4:00 AM","-12.6","0"
"3/31/2017 4:15 AM","-12.7","0"
"3/31/2017 4:30 AM","-12.9","0"
"3/31/2017 4:45 AM","-12.7","0"
"3/31/2017 5:00 AM","-12.3","0"
"3/31/2017 5:15 AM","-12.3","0"
"3/31/2017 5:30 AM","-12.2","0"
"3/31/2017 5:45 AM","-12.5","0"
"3/31/2017 6:00 AM","-12.5","0"
"3/31/2017 6:15 AM","-13.9","0"
"3/31/2017 6:30 AM","-17.1","0"
"3/31/2017 6:45 AM","-12.6","0"
"3/31/2017 7:00 AM","-8.82","6.82"
"3/31/2017 7:15 AM","7.57","23.5"
"3/31/2017 7:30 AM","74.4","93.8"
"3/31/2017 7:45 AM","240","261"
"3/31/2017 8:00 AM","212","232"
"3/31/2017 8:15 AM","208","229"
"3/31/2017 8:30 AM","257","271"
"3/31/2017 8:45 AM","280","307"
"3/31/2017 9:00 AM","503","531"
"3/31/2017 9:15 AM","363","399"
"3/31/2017 9:30 AM","582","670"
"3/31/2017 9:45 AM","914","965"
"3/31/2017 10:00 AM","757","790"
"3/31/2017 10:15 AM","591","609"
"3/31/2017 10:30 AM","827","860"
"3/31/2017 10:45 AM","541","569"
"3/31/2017 11:00 AM","553","581"
"3/31/2017 11:15 AM","647","675"
"3/31/2017 11:30 AM","562","591"
"3/31/2017 11:45 AM","584","613"
"3/31/2017 12:00 PM","572","595"
"3/31/2017 12:15 PM","526","560"
"3/31/2017 12:30 PM","494","521"
"3/31/2017 12:45 PM","609","631"
"3/31/2017 1:00 PM","774","808"
"3/31/2017 1:15 PM","534","564"
"3/31/2017 1:30 PM","853","904"
"3/31/2017 1:45 PM","609","632"
"3/31/2017 2:00 PM","535","559"
"3/31/2017 2:15 PM","587","615"
"3/31/2017 2:30 PM","571","595"
"3/31/2017 2:45 PM","651","677"
"3/31/2017 3:00 PM","635","668"
"3/31/2017 3:15 PM","687","731"
"3/31/2017 3:30 PM","741","771"
"3/31/2017 3:45 PM","634","669"
"3/31/2017 4:00 PM","694","731"
"3/31/2017 4:15 PM","418","443"
"3/31/2017 4:30 PM","340","358"
"3/31/2017 4:45 PM","293","309"
"3/31/2017 5:00 PM","214","229"
"3/31/2017 5:15 PM","157","173"
"3/31/2017 5:30 PM","132","148"
"3/31/2017 5:45 PM","166","180"
"3/31/2017 6:00 PM","103","119"
"3/31/2017 6:15 PM","58.6","73.7"
"3/31/2017 6:30 PM","35.7","49.8"
"3/31/2017 6:45 PM","8.87","23.4"
"3/31/2017 7:00 PM","0.712","15.5"
"3/31/2017 7:15 PM","-13.7","0.28"
"3/31/2017 7:30 PM","-13.9","0"
"3/31/2017 7:45 PM","-15.8","0"
"3/31/2017 8:00 PM","-13.5","0"
"3/31/2017 8:15 PM","-14.4","0"
"3/31/2017 8:30 PM","-13.4","0"
"3/31/2017 8:45 PM","-13.4","0"
"3/31/2017 9:00 PM","-13.4","0"
"3/31/2017 9:15 PM","-13.5","0"
"3/31/2017 9:30 PM","-13.5","0"
"3/31/2017 9:45 PM","-13.3","0"
"3/31/2017 10:00 PM","-13.4","0"
"3/31/2017 10:15 PM","-13.3","0"
"3/31/2017 10:30 PM","-13.3","0"
"3/31/2017 10:45 PM","-13.2","0"
"3/31/2017 11:00 PM","-13.1","0"
"3/31/2017 11:15 PM","-13.1","0"
"3/31/2017 11:30 PM","-12.7","0"
"3/31/2017 11:45 PM","-12.6","0"
