"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/11/2018 12:00 AM","-12.5","0"
"2/11/2018 12:15 AM","-11.2","0"
"2/11/2018 12:30 AM","-10.4","0"
"2/11/2018 12:45 AM","-11","0"
"2/11/2018 1:00 AM","-10.7","0"
"2/11/2018 1:15 AM","-12.8","0"
"2/11/2018 1:30 AM","-11.4","0"
"2/11/2018 1:45 AM","-10.3","0"
"2/11/2018 2:00 AM","-12.5","0"
"2/11/2018 2:15 AM","-11.5","0"
"2/11/2018 2:30 AM","-12.7","0"
"2/11/2018 2:45 AM","-12.4","0"
"2/11/2018 3:00 AM","-18.2","0"
"2/11/2018 3:15 AM","-13.9","0"
"2/11/2018 3:30 AM","-14","0"
"2/11/2018 3:45 AM","-13.9","0"
"2/11/2018 4:00 AM","-17.8","0"
"2/11/2018 4:15 AM","-15.3","0"
"2/11/2018 4:30 AM","-16.2","0"
"2/11/2018 4:45 AM","-13.8","0"
"2/11/2018 5:00 AM","-14.1","0"
"2/11/2018 5:15 AM","-14.7","0"
"2/11/2018 5:30 AM","-16.3","0"
"2/11/2018 5:45 AM","-13.2","0"
"2/11/2018 6:00 AM","-16.4","0"
"2/11/2018 6:15 AM","-15.4","0"
"2/11/2018 6:30 AM","-15.5","0"
"2/11/2018 6:45 AM","-16.7","0"
"2/11/2018 7:00 AM","-14.9","1.47"
"2/11/2018 7:15 AM","13.7","28.5"
"2/11/2018 7:30 AM","48.1","62.8"
"2/11/2018 7:45 AM","46.8","64.2"
"2/11/2018 8:00 AM","59.8","74.6"
"2/11/2018 8:15 AM","91.6","106"
"2/11/2018 8:30 AM","127","141"
"2/11/2018 8:45 AM","281","292"
"2/11/2018 9:00 AM","297","313"
"2/11/2018 9:15 AM","294","309"
"2/11/2018 9:30 AM","537","571"
"2/11/2018 9:45 AM","582","590"
"2/11/2018 10:00 AM","628","634"
"2/11/2018 10:15 AM","793","806"
"2/11/2018 10:30 AM","1044","1053"
"2/11/2018 10:45 AM","959","972"
"2/11/2018 11:00 AM","1009","1041"
"2/11/2018 11:15 AM","1351","1370"
"2/11/2018 11:30 AM","1306","1311"
"2/11/2018 11:45 AM","1432","1464"
"2/11/2018 12:00 PM","1351","893"
"2/11/2018 12:15 PM","1642","1643"
"2/11/2018 12:30 PM","1460","1469"
"2/11/2018 12:45 PM","1640","1510"
"2/11/2018 1:00 PM","2381","2454"
"2/11/2018 1:15 PM","2858","2850"
"2/11/2018 1:30 PM","1544","1638"
"2/11/2018 1:45 PM","1299","1271"
"2/11/2018 2:00 PM","2404","2237"
"2/11/2018 2:15 PM","1609","1749"
"2/11/2018 2:30 PM","2013","1982"
"2/11/2018 2:45 PM","1251","1201"
"2/11/2018 3:00 PM","816","816"
"2/11/2018 3:15 PM","691","699"
"2/11/2018 3:30 PM","813","825"
"2/11/2018 3:45 PM","910","947"
"2/11/2018 4:00 PM","729","764"
"2/11/2018 4:15 PM","633","649"
"2/11/2018 4:30 PM","620","630"
"2/11/2018 4:45 PM","300","307"
"2/11/2018 5:00 PM","109","119"
"2/11/2018 5:15 PM","10","23.7"
"2/11/2018 5:30 PM","-13.6","0.296"
"2/11/2018 5:45 PM","-11.7","0"
"2/11/2018 6:00 PM","-11.3","0"
"2/11/2018 6:15 PM","-10.8","0"
"2/11/2018 6:30 PM","-14.6","0"
"2/11/2018 6:45 PM","-13.7","0"
"2/11/2018 7:00 PM","-12.5","0"
"2/11/2018 7:15 PM","-12.5","0"
"2/11/2018 7:30 PM","-15","0"
"2/11/2018 7:45 PM","-15.3","0"
"2/11/2018 8:00 PM","-15.5","0"
"2/11/2018 8:15 PM","-14.4","0"
"2/11/2018 8:30 PM","-14.8","0"
"2/11/2018 8:45 PM","-11.5","0"
"2/11/2018 9:00 PM","-11.2","0"
"2/11/2018 9:15 PM","-12.7","0"
"2/11/2018 9:30 PM","-12.6","0"
"2/11/2018 9:45 PM","-11.4","0"
"2/11/2018 10:00 PM","-18.2","0"
"2/11/2018 10:15 PM","-11.7","0"
"2/11/2018 10:30 PM","-11.6","0"
"2/11/2018 10:45 PM","-11.8","null"
"2/11/2018 11:00 PM","-13.6","null"
"2/11/2018 11:15 PM","-12","null"
"2/11/2018 11:30 PM","-13.4","null"
"2/11/2018 11:45 PM","-11.4","0"
