"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/27/2018 12:00 AM","-13.9","0"
"7/27/2018 12:15 AM","-13.8","0"
"7/27/2018 12:30 AM","-13.9","0"
"7/27/2018 12:45 AM","-13.9","0"
"7/27/2018 1:00 AM","-14","0"
"7/27/2018 1:15 AM","-14","0"
"7/27/2018 1:30 AM","-14","0"
"7/27/2018 1:45 AM","-14","0"
"7/27/2018 2:00 AM","-14","0"
"7/27/2018 2:15 AM","-14","0"
"7/27/2018 2:30 AM","-14.1","0"
"7/27/2018 2:45 AM","-14","0"
"7/27/2018 3:00 AM","-14","0"
"7/27/2018 3:15 AM","-14","0"
"7/27/2018 3:30 AM","-14","0"
"7/27/2018 3:45 AM","-14.1","0"
"7/27/2018 4:00 AM","-14","0"
"7/27/2018 4:15 AM","-14.1","0"
"7/27/2018 4:30 AM","-14.2","0"
"7/27/2018 4:45 AM","-14.2","0"
"7/27/2018 5:00 AM","-14.2","0"
"7/27/2018 5:15 AM","-14.7","0"
"7/27/2018 5:30 AM","-14.7","0"
"7/27/2018 5:45 AM","2.75","18"
"7/27/2018 6:00 AM","44.1","59.9"
"7/27/2018 6:15 AM","88.6","105"
"7/27/2018 6:30 AM","147","163"
"7/27/2018 6:45 AM","273","288"
"7/27/2018 7:00 AM","459","474"
"7/27/2018 7:15 AM","665","682"
"7/27/2018 7:30 AM","962","978"
"7/27/2018 7:45 AM","1248","1267"
"7/27/2018 8:00 AM","1570","1594"
"7/27/2018 8:15 AM","1903","1926"
"7/27/2018 8:30 AM","2149","2177"
"7/27/2018 8:45 AM","2416","2448"
"7/27/2018 9:00 AM","2743","2780"
"7/27/2018 9:15 AM","2989","3038"
"7/27/2018 9:30 AM","3246","3288"
"7/27/2018 9:45 AM","3490","3546"
"7/27/2018 10:00 AM","3682","3707"
"7/27/2018 10:15 AM","3751","3628"
"7/27/2018 10:30 AM","2559","2719"
"7/27/2018 10:45 AM","4087","4151"
"7/27/2018 11:00 AM","3554","3404"
"7/27/2018 11:15 AM","3489","3412"
"7/27/2018 11:30 AM","3904","4055"
"7/27/2018 11:45 AM","3620","3711"
"7/27/2018 12:00 PM","3198","3246"
"7/27/2018 12:15 PM","3569","3704"
"7/27/2018 12:30 PM","1820","1928"
"7/27/2018 12:45 PM","4125","4178"
"7/27/2018 1:00 PM","3825","4111"
"7/27/2018 1:15 PM","3030","3055"
"7/27/2018 1:30 PM","3288","3214"
"7/27/2018 1:45 PM","2025","2123"
"7/27/2018 2:00 PM","4232","4175"
"7/27/2018 2:15 PM","4497","4480"
"7/27/2018 2:30 PM","4059","4098"
"7/27/2018 2:45 PM","3185","3317"
"7/27/2018 3:00 PM","3874","3921"
"7/27/2018 3:15 PM","3999","4108"
"7/27/2018 3:30 PM","3868","3996"
"7/27/2018 3:45 PM","3922","4001"
"7/27/2018 4:00 PM","3517","3678"
"7/27/2018 4:15 PM","1141","1232"
"7/27/2018 4:30 PM","2295","2162"
"7/27/2018 4:45 PM","2013","2057"
"7/27/2018 5:00 PM","1644","1669"
"7/27/2018 5:15 PM","1557","1615"
"7/27/2018 5:30 PM","1836","1906"
"7/27/2018 5:45 PM","1528","1476"
"7/27/2018 6:00 PM","1275","1289"
"7/27/2018 6:15 PM","614","646"
"7/27/2018 6:30 PM","743","760"
"7/27/2018 6:45 PM","325","344"
"7/27/2018 7:00 PM","181","200"
"7/27/2018 7:15 PM","155","175"
"7/27/2018 7:30 PM","143","163"
"7/27/2018 7:45 PM","18.5","35.4"
"7/27/2018 8:00 PM","6.28","24.8"
"7/27/2018 8:15 PM","-14.8","0.926"
"7/27/2018 8:30 PM","-14.3","0"
"7/27/2018 8:45 PM","-13.8","0"
"7/27/2018 9:00 PM","-13.8","0"
"7/27/2018 9:15 PM","-13.8","0"
"7/27/2018 9:30 PM","-14","0"
"7/27/2018 9:45 PM","-13.9","0"
"7/27/2018 10:00 PM","-14","0"
"7/27/2018 10:15 PM","-14","0"
"7/27/2018 10:30 PM","-14","0"
"7/27/2018 10:45 PM","-14.1","0"
"7/27/2018 11:00 PM","-14","0"
"7/27/2018 11:15 PM","-13.9","0"
"7/27/2018 11:30 PM","-14.1","0"
"7/27/2018 11:45 PM","-14","0"
