"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/22/2017 12:00 AM","null","0"
"6/22/2017 12:15 AM","null","0"
"6/22/2017 12:30 AM","null","0"
"6/22/2017 12:45 AM","null","0"
"6/22/2017 1:00 AM","null","0"
"6/22/2017 1:15 AM","null","0"
"6/22/2017 1:30 AM","null","0"
"6/22/2017 1:45 AM","null","0"
"6/22/2017 2:00 AM","null","0"
"6/22/2017 2:15 AM","null","0"
"6/22/2017 2:30 AM","null","0"
"6/22/2017 2:45 AM","null","0"
"6/22/2017 3:00 AM","null","0"
"6/22/2017 3:15 AM","null","0"
"6/22/2017 3:30 AM","null","0"
"6/22/2017 3:45 AM","null","0"
"6/22/2017 4:00 AM","null","0"
"6/22/2017 4:15 AM","null","0"
"6/22/2017 4:30 AM","null","0"
"6/22/2017 4:45 AM","null","0"
"6/22/2017 5:00 AM","null","0"
"6/22/2017 5:15 AM","null","0"
"6/22/2017 5:30 AM","null","6.01"
"6/22/2017 5:45 AM","null","22.6"
"6/22/2017 6:00 AM","null","39.9"
"6/22/2017 6:15 AM","null","54.3"
"6/22/2017 6:30 AM","null","56.9"
"6/22/2017 6:45 AM","null","70.2"
"6/22/2017 7:00 AM","null","133"
"6/22/2017 7:15 AM","null","264"
"6/22/2017 7:30 AM","null","325"
"6/22/2017 7:45 AM","null","443"
"6/22/2017 8:00 AM","null","545"
"6/22/2017 8:15 AM","null","727"
"6/22/2017 8:30 AM","null","823"
"6/22/2017 8:45 AM","null","959"
"6/22/2017 9:00 AM","null","694"
"6/22/2017 9:15 AM","null","704"
"6/22/2017 9:30 AM","null","738"
"6/22/2017 9:45 AM","null","1209"
"6/22/2017 10:00 AM","null","1137"
"6/22/2017 10:15 AM","null","930"
"6/22/2017 10:30 AM","null","1239"
"6/22/2017 10:45 AM","null","1125"
"6/22/2017 11:00 AM","null","1010"
"6/22/2017 11:15 AM","null","754"
"6/22/2017 11:30 AM","null","1173"
"6/22/2017 11:45 AM","null","698"
"6/22/2017 12:00 PM","null","850"
"6/22/2017 12:15 PM","null","868"
"6/22/2017 12:30 PM","null","800"
"6/22/2017 12:45 PM","null","501"
"6/22/2017 1:00 PM","null","645"
"6/22/2017 1:15 PM","null","1197"
"6/22/2017 1:30 PM","null","979"
"6/22/2017 1:45 PM","null","1034"
"6/22/2017 2:00 PM","null","692"
"6/22/2017 2:15 PM","null","824"
"6/22/2017 2:30 PM","null","703"
"6/22/2017 2:45 PM","null","1118"
"6/22/2017 3:00 PM","null","890"
"6/22/2017 3:15 PM","null","365"
"6/22/2017 3:30 PM","null","374"
"6/22/2017 3:45 PM","null","674"
"6/22/2017 4:00 PM","null","895"
"6/22/2017 4:15 PM","null","439"
"6/22/2017 4:30 PM","null","410"
"6/22/2017 4:45 PM","null","246"
"6/22/2017 5:00 PM","null","306"
"6/22/2017 5:15 PM","null","289"
"6/22/2017 5:30 PM","null","207"
"6/22/2017 5:45 PM","null","207"
"6/22/2017 6:00 PM","null","258"
"6/22/2017 6:15 PM","null","172"
"6/22/2017 6:30 PM","null","261"
"6/22/2017 6:45 PM","null","189"
"6/22/2017 7:00 PM","null","115"
"6/22/2017 7:15 PM","null","20.6"
"6/22/2017 7:30 PM","null","16"
"6/22/2017 7:45 PM","null","50.6"
"6/22/2017 8:00 PM","null","25.7"
"6/22/2017 8:15 PM","null","8.47"
"6/22/2017 8:30 PM","null","0.076"
"6/22/2017 8:45 PM","null","0"
"6/22/2017 9:00 PM","null","0"
"6/22/2017 9:15 PM","null","0"
"6/22/2017 9:30 PM","null","0"
"6/22/2017 9:45 PM","null","0"
"6/22/2017 10:00 PM","null","0"
"6/22/2017 10:15 PM","null","0"
"6/22/2017 10:30 PM","null","0"
"6/22/2017 10:45 PM","null","0"
"6/22/2017 11:00 PM","null","0"
"6/22/2017 11:15 PM","null","0"
"6/22/2017 11:30 PM","null","0"
"6/22/2017 11:45 PM","null","0"
