"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/23/2018 12:00 AM","-11.9","0"
"9/23/2018 12:15 AM","-11.9","0"
"9/23/2018 12:30 AM","-11.7","0"
"9/23/2018 12:45 AM","-11.5","0"
"9/23/2018 1:00 AM","-11.2","0"
"9/23/2018 1:15 AM","-11.1","0"
"9/23/2018 1:30 AM","-11.1","0"
"9/23/2018 1:45 AM","-11.1","0"
"9/23/2018 2:00 AM","-10.8","0"
"9/23/2018 2:15 AM","-10.4","0"
"9/23/2018 2:30 AM","-9.94","0"
"9/23/2018 2:45 AM","-9.69","0"
"9/23/2018 3:00 AM","-9.79","0"
"9/23/2018 3:15 AM","-9.72","0"
"9/23/2018 3:30 AM","-9.77","0"
"9/23/2018 3:45 AM","-9.77","0"
"9/23/2018 4:00 AM","-9.75","0"
"9/23/2018 4:15 AM","-9.76","0"
"9/23/2018 4:30 AM","-9.74","0"
"9/23/2018 4:45 AM","-9.78","0"
"9/23/2018 5:00 AM","-9.81","0"
"9/23/2018 5:15 AM","-9.71","0"
"9/23/2018 5:30 AM","-9.77","0"
"9/23/2018 5:45 AM","-9.79","0"
"9/23/2018 6:00 AM","-9.64","0"
"9/23/2018 6:15 AM","-10.2","0"
"9/23/2018 6:30 AM","-10.5","0.303"
"9/23/2018 6:45 AM","21.7","35.5"
"9/23/2018 7:00 AM","138","152"
"9/23/2018 7:15 AM","338","351"
"9/23/2018 7:30 AM","609","598"
"9/23/2018 7:45 AM","939","940"
"9/23/2018 8:00 AM","1276","1293"
"9/23/2018 8:15 AM","1618","1637"
"9/23/2018 8:30 AM","1969","1991"
"9/23/2018 8:45 AM","2301","2322"
"9/23/2018 9:00 AM","2597","2619"
"9/23/2018 9:15 AM","2871","2898"
"9/23/2018 9:30 AM","3121","3153"
"9/23/2018 9:45 AM","3350","3385"
"9/23/2018 10:00 AM","3548","3595"
"9/23/2018 10:15 AM","3739","3788"
"9/23/2018 10:30 AM","3916","3972"
"9/23/2018 10:45 AM","4074","4131"
"9/23/2018 11:00 AM","4197","4257"
"9/23/2018 11:15 AM","4307","4370"
"9/23/2018 11:30 AM","4399","4465"
"9/23/2018 11:45 AM","4451","4519"
"9/23/2018 12:00 PM","4503","4573"
"9/23/2018 12:15 PM","4518","4589"
"9/23/2018 12:30 PM","4521","4591"
"9/23/2018 12:45 PM","4507","4578"
"9/23/2018 1:00 PM","4477","4547"
"9/23/2018 1:15 PM","4464","4533"
"9/23/2018 1:30 PM","4385","4452"
"9/23/2018 1:45 PM","4287","4353"
"9/23/2018 2:00 PM","4183","4250"
"9/23/2018 2:15 PM","4076","4141"
"9/23/2018 2:30 PM","3936","3999"
"9/23/2018 2:45 PM","3777","3834"
"9/23/2018 3:00 PM","3588","3641"
"9/23/2018 3:15 PM","3386","3435"
"9/23/2018 3:30 PM","3179","3224"
"9/23/2018 3:45 PM","2947","2989"
"9/23/2018 4:00 PM","2683","2722"
"9/23/2018 4:15 PM","2401","2438"
"9/23/2018 4:30 PM","2107","2140"
"9/23/2018 4:45 PM","1798","1828"
"9/23/2018 5:00 PM","1475","1502"
"9/23/2018 5:15 PM","1150","1172"
"9/23/2018 5:30 PM","832","854"
"9/23/2018 5:45 PM","537","557"
"9/23/2018 6:00 PM","287","308"
"9/23/2018 6:15 PM","112","132"
"9/23/2018 6:30 PM","25.8","45"
"9/23/2018 6:45 PM","-4.59","13.3"
"9/23/2018 7:00 PM","-14.2","0"
"9/23/2018 7:15 PM","-13.8","0"
"9/23/2018 7:30 PM","-13.4","0"
"9/23/2018 7:45 PM","-13.4","0"
"9/23/2018 8:00 PM","-13.5","0"
"9/23/2018 8:15 PM","-13.5","0"
"9/23/2018 8:30 PM","-13.4","0"
"9/23/2018 8:45 PM","-13.4","0"
"9/23/2018 9:00 PM","-13.5","0"
"9/23/2018 9:15 PM","-13.4","0"
"9/23/2018 9:30 PM","-13.5","0"
"9/23/2018 9:45 PM","-13.5","0"
"9/23/2018 10:00 PM","-13.6","0"
"9/23/2018 10:15 PM","-13.6","0"
"9/23/2018 10:30 PM","-13.6","0"
"9/23/2018 10:45 PM","-13.5","0"
"9/23/2018 11:00 PM","-13.6","0"
"9/23/2018 11:15 PM","-13.6","0"
"9/23/2018 11:30 PM","-13.5","0"
"9/23/2018 11:45 PM","-13.5","0"
