"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/9/2019 12:00 AM","-12.7","0"
"7/9/2019 12:15 AM","-12.6","0"
"7/9/2019 12:30 AM","-12.6","0"
"7/9/2019 12:45 AM","-12.7","0"
"7/9/2019 1:00 AM","-12.7","0"
"7/9/2019 1:15 AM","-12.7","0"
"7/9/2019 1:30 AM","-12.7","0"
"7/9/2019 1:45 AM","-12.6","0"
"7/9/2019 2:00 AM","-12.6","0"
"7/9/2019 2:15 AM","-12.6","0"
"7/9/2019 2:30 AM","-12.7","0"
"7/9/2019 2:45 AM","-12.6","0"
"7/9/2019 3:00 AM","-12.7","0"
"7/9/2019 3:15 AM","-12.7","0"
"7/9/2019 3:30 AM","-12.6","0"
"7/9/2019 3:45 AM","-12.6","0"
"7/9/2019 4:00 AM","-12.6","0"
"7/9/2019 4:15 AM","-12.6","0"
"7/9/2019 4:30 AM","-12.6","0"
"7/9/2019 4:45 AM","-12.6","0"
"7/9/2019 5:00 AM","-13.1","0"
"7/9/2019 5:15 AM","-10.4","2.98"
"7/9/2019 5:30 AM","19","35.6"
"7/9/2019 5:45 AM","69.8","86.1"
"7/9/2019 6:00 AM","143","159"
"7/9/2019 6:15 AM","235","250"
"7/9/2019 6:30 AM","324","339"
"7/9/2019 6:45 AM","431","446"
"7/9/2019 7:00 AM","578","594"
"7/9/2019 7:15 AM","879","894"
"7/9/2019 7:30 AM","1137","1152"
"7/9/2019 7:45 AM","1277","1296"
"7/9/2019 8:00 AM","1569","1588"
"7/9/2019 8:15 AM","1776","1792"
"7/9/2019 8:30 AM","2065","2091"
"7/9/2019 8:45 AM","2321","2347"
"7/9/2019 9:00 AM","2493","2523"
"7/9/2019 9:15 AM","2693","2723"
"7/9/2019 9:30 AM","2943","2976"
"7/9/2019 9:45 AM","3193","3232"
"7/9/2019 10:00 AM","3501","3545"
"7/9/2019 10:15 AM","3653","3698"
"7/9/2019 10:30 AM","3769","3818"
"7/9/2019 10:45 AM","3095","2835"
"7/9/2019 11:00 AM","3792","3857"
"7/9/2019 11:15 AM","3858","3910"
"7/9/2019 11:30 AM","3918","3971"
"7/9/2019 11:45 AM","4038","4097"
"7/9/2019 12:00 PM","4089","4151"
"7/9/2019 12:15 PM","4102","4150"
"7/9/2019 12:30 PM","4098","4156"
"7/9/2019 12:45 PM","4120","4194"
"7/9/2019 1:00 PM","4094","4166"
"7/9/2019 1:15 PM","3898","3949"
"7/9/2019 1:30 PM","4035","4092"
"7/9/2019 1:45 PM","3849","3904"
"7/9/2019 2:00 PM","3971","4028"
"7/9/2019 2:15 PM","3642","3706"
"7/9/2019 2:30 PM","3242","3288"
"7/9/2019 2:45 PM","3774","3835"
"7/9/2019 3:00 PM","3927","3982"
"7/9/2019 3:15 PM","3472","3542"
"7/9/2019 3:30 PM","3090","3146"
"7/9/2019 3:45 PM","2546","2555"
"7/9/2019 4:00 PM","1867","1897"
"7/9/2019 4:15 PM","1741","1774"
"7/9/2019 4:30 PM","2673","2718"
"7/9/2019 4:45 PM","2590","2594"
"7/9/2019 5:00 PM","2411","2430"
"7/9/2019 5:15 PM","1948","1976"
"7/9/2019 5:30 PM","1482","1501"
"7/9/2019 5:45 PM","1167","1180"
"7/9/2019 6:00 PM","393","417"
"7/9/2019 6:15 PM","779","805"
"7/9/2019 6:30 PM","692","716"
"7/9/2019 6:45 PM","493","518"
"7/9/2019 7:00 PM","330","355"
"7/9/2019 7:15 PM","203","228"
"7/9/2019 7:30 PM","126","152"
"7/9/2019 7:45 PM","74.8","96.2"
"7/9/2019 8:00 PM","12.6","30.8"
"7/9/2019 8:15 PM","-11.3","4.17"
"7/9/2019 8:30 PM","-12.6","0"
"7/9/2019 8:45 PM","-12.7","0"
"7/9/2019 9:00 PM","-12.7","0"
"7/9/2019 9:15 PM","-12.8","0"
"7/9/2019 9:30 PM","-12.8","0"
"7/9/2019 9:45 PM","-12.8","0"
"7/9/2019 10:00 PM","-12.8","0"
"7/9/2019 10:15 PM","-12.8","0"
"7/9/2019 10:30 PM","-12.8","0"
"7/9/2019 10:45 PM","-12.8","0"
"7/9/2019 11:00 PM","-12.8","0"
"7/9/2019 11:15 PM","-12.9","0"
"7/9/2019 11:30 PM","-12.9","0"
"7/9/2019 11:45 PM","-12.9","0"
