"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/24/2018 12:00 AM","-9.91","0"
"10/24/2018 12:15 AM","-10","0"
"10/24/2018 12:30 AM","-9.96","0"
"10/24/2018 12:45 AM","-9.99","0"
"10/24/2018 1:00 AM","-10.1","0"
"10/24/2018 1:15 AM","-10.1","0"
"10/24/2018 1:30 AM","-10.1","0"
"10/24/2018 1:45 AM","-10.1","0"
"10/24/2018 2:00 AM","-10","0"
"10/24/2018 2:15 AM","-10.1","0"
"10/24/2018 2:30 AM","-10.1","0"
"10/24/2018 2:45 AM","-10.2","0"
"10/24/2018 3:00 AM","-10.1","0"
"10/24/2018 3:15 AM","-10.1","0"
"10/24/2018 3:30 AM","-10.1","0"
"10/24/2018 3:45 AM","-10.1","0"
"10/24/2018 4:00 AM","-16.3","0"
"10/24/2018 4:15 AM","-10.1","0"
"10/24/2018 4:30 AM","-11.2","0"
"10/24/2018 4:45 AM","-11.2","0"
"10/24/2018 5:00 AM","-12.5","0"
"10/24/2018 5:15 AM","-10","0"
"10/24/2018 5:30 AM","-12.5","0"
"10/24/2018 5:45 AM","-11.3","0"
"10/24/2018 6:00 AM","-10.1","0"
"10/24/2018 6:15 AM","-13.2","0"
"10/24/2018 6:30 AM","-10.8","0"
"10/24/2018 6:45 AM","-11","0"
"10/24/2018 7:00 AM","-5.14","10.3"
"10/24/2018 7:15 AM","49.3","65"
"10/24/2018 7:30 AM","229","242"
"10/24/2018 7:45 AM","467","482"
"10/24/2018 8:00 AM","688","692"
"10/24/2018 8:15 AM","1176","1203"
"10/24/2018 8:30 AM","1527","1538"
"10/24/2018 8:45 AM","1759","1774"
"10/24/2018 9:00 AM","2244","2270"
"10/24/2018 9:15 AM","2572","2597"
"10/24/2018 9:30 AM","2926","2970"
"10/24/2018 9:45 AM","3185","3214"
"10/24/2018 10:00 AM","3429","3467"
"10/24/2018 10:15 AM","3623","3666"
"10/24/2018 10:30 AM","3791","3838"
"10/24/2018 10:45 AM","3944","3995"
"10/24/2018 11:00 AM","4062","4108"
"10/24/2018 11:15 AM","4169","4224"
"10/24/2018 11:30 AM","4186","4262"
"10/24/2018 11:45 AM","4332","4398"
"10/24/2018 12:00 PM","4374","4439"
"10/24/2018 12:15 PM","4354","4421"
"10/24/2018 12:30 PM","4278","4346"
"10/24/2018 12:45 PM","4230","4290"
"10/24/2018 1:00 PM","4197","4250"
"10/24/2018 1:15 PM","4191","4255"
"10/24/2018 1:30 PM","4026","4071"
"10/24/2018 1:45 PM","3973","4024"
"10/24/2018 2:00 PM","3569","3630"
"10/24/2018 2:15 PM","3601","3658"
"10/24/2018 2:30 PM","3447","3490"
"10/24/2018 2:45 PM","3277","3294"
"10/24/2018 3:00 PM","2864","2937"
"10/24/2018 3:15 PM","2477","2518"
"10/24/2018 3:30 PM","2477","2528"
"10/24/2018 3:45 PM","2244","2278"
"10/24/2018 4:00 PM","1919","1921"
"10/24/2018 4:15 PM","1819","1843"
"10/24/2018 4:30 PM","1368","1377"
"10/24/2018 4:45 PM","760","761"
"10/24/2018 5:00 PM","404","420"
"10/24/2018 5:15 PM","207","224"
"10/24/2018 5:30 PM","73.8","91"
"10/24/2018 5:45 PM","9.85","28.2"
"10/24/2018 6:00 PM","-14.4","1.71"
"10/24/2018 6:15 PM","-14.6","0"
"10/24/2018 6:30 PM","-14.2","0"
"10/24/2018 6:45 PM","-14","0"
"10/24/2018 7:00 PM","-14","0"
"10/24/2018 7:15 PM","-14","0"
"10/24/2018 7:30 PM","-13.9","0"
"10/24/2018 7:45 PM","-14","0"
"10/24/2018 8:00 PM","-14.1","0"
"10/24/2018 8:15 PM","-13.4","0"
"10/24/2018 8:30 PM","-12.7","0"
"10/24/2018 8:45 PM","-11.8","0"
"10/24/2018 9:00 PM","-11.3","0"
"10/24/2018 9:15 PM","-10.3","0"
"10/24/2018 9:30 PM","-10.1","0"
"10/24/2018 9:45 PM","-10","0"
"10/24/2018 10:00 PM","-10.1","0"
"10/24/2018 10:15 PM","-10","0"
"10/24/2018 10:30 PM","-10","0"
"10/24/2018 10:45 PM","-10.1","0"
"10/24/2018 11:00 PM","-9.99","0"
"10/24/2018 11:15 PM","-9.97","0"
"10/24/2018 11:30 PM","-10","0"
"10/24/2018 11:45 PM","-10","0"
