"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/7/2019 12:00 AM","-13.3","0"
"10/7/2019 12:15 AM","-13.3","0"
"10/7/2019 12:30 AM","-13","0"
"10/7/2019 12:45 AM","-12.8","0"
"10/7/2019 1:00 AM","-12.5","0"
"10/7/2019 1:15 AM","-12.6","0"
"10/7/2019 1:30 AM","-12.6","0"
"10/7/2019 1:45 AM","-12.3","0"
"10/7/2019 2:00 AM","-12.2","0"
"10/7/2019 2:15 AM","-12.1","0"
"10/7/2019 2:30 AM","-11.9","0"
"10/7/2019 2:45 AM","-11.2","0"
"10/7/2019 3:00 AM","-11.1","0"
"10/7/2019 3:15 AM","-10.9","0"
"10/7/2019 3:30 AM","-10.7","0"
"10/7/2019 3:45 AM","-10.2","0"
"10/7/2019 4:00 AM","-10.2","0"
"10/7/2019 4:15 AM","-9.85","0"
"10/7/2019 4:30 AM","-9.9","0"
"10/7/2019 4:45 AM","-9.86","0"
"10/7/2019 5:00 AM","-9.82","0"
"10/7/2019 5:15 AM","-9.76","0"
"10/7/2019 5:30 AM","-9.79","0"
"10/7/2019 5:45 AM","-9.88","0"
"10/7/2019 6:00 AM","-9.76","0"
"10/7/2019 6:15 AM","-9.81","0"
"10/7/2019 6:30 AM","-10.4","0"
"10/7/2019 6:45 AM","-8.03","3.88"
"10/7/2019 7:00 AM","21.3","35.9"
"10/7/2019 7:15 AM","93.1","109"
"10/7/2019 7:30 AM","198","212"
"10/7/2019 7:45 AM","794","812"
"10/7/2019 8:00 AM","1165","1177"
"10/7/2019 8:15 AM","1518","1533"
"10/7/2019 8:30 AM","1858","1873"
"10/7/2019 8:45 AM","2183","2201"
"10/7/2019 9:00 AM","2494","2514"
"10/7/2019 9:15 AM","2778","2800"
"10/7/2019 9:30 AM","3040","3064"
"10/7/2019 9:45 AM","3270","3297"
"10/7/2019 10:00 AM","3474","3509"
"10/7/2019 10:15 AM","3652","3693"
"10/7/2019 10:30 AM","3809","3853"
"10/7/2019 10:45 AM","3936","3983"
"10/7/2019 11:00 AM","4027","4077"
"10/7/2019 11:15 AM","4184","4235"
"10/7/2019 11:30 AM","4292","4347"
"10/7/2019 11:45 AM","4358","4414"
"10/7/2019 12:00 PM","4365","4421"
"10/7/2019 12:15 PM","4397","4454"
"10/7/2019 12:30 PM","4398","4456"
"10/7/2019 12:45 PM","4404","4462"
"10/7/2019 1:00 PM","4372","4431"
"10/7/2019 1:15 PM","4267","4325"
"10/7/2019 1:30 PM","4220","4276"
"10/7/2019 1:45 PM","4148","4202"
"10/7/2019 2:00 PM","4031","4086"
"10/7/2019 2:15 PM","3893","3943"
"10/7/2019 2:30 PM","3750","3810"
"10/7/2019 2:45 PM","3573","3619"
"10/7/2019 3:00 PM","3389","3431"
"10/7/2019 3:15 PM","3197","3236"
"10/7/2019 3:30 PM","2936","2971"
"10/7/2019 3:45 PM","2662","2694"
"10/7/2019 4:00 PM","2388","2416"
"10/7/2019 4:15 PM","2076","2101"
"10/7/2019 4:30 PM","1761","1783"
"10/7/2019 4:45 PM","1426","1446"
"10/7/2019 5:00 PM","1098","1117"
"10/7/2019 5:15 PM","778","795"
"10/7/2019 5:30 PM","466","483"
"10/7/2019 5:45 PM","213","231"
"10/7/2019 6:00 PM","66.4","84.1"
"10/7/2019 6:15 PM","11.5","28.6"
"10/7/2019 6:30 PM","-13.1","1.57"
"10/7/2019 6:45 PM","-13.7","0"
"10/7/2019 7:00 PM","-13.4","0"
"10/7/2019 7:15 PM","-13.1","0"
"10/7/2019 7:30 PM","-13.2","0"
"10/7/2019 7:45 PM","-13.5","0"
"10/7/2019 8:00 PM","-13.7","0"
"10/7/2019 8:15 PM","-13.7","0"
"10/7/2019 8:30 PM","-13.7","0"
"10/7/2019 8:45 PM","-13.7","0"
"10/7/2019 9:00 PM","-13.7","0"
"10/7/2019 9:15 PM","-13.7","0"
"10/7/2019 9:30 PM","-13.7","0"
"10/7/2019 9:45 PM","-13.7","0"
"10/7/2019 10:00 PM","-13.8","0"
"10/7/2019 10:15 PM","-13.8","0"
"10/7/2019 10:30 PM","-13.6","0"
"10/7/2019 10:45 PM","-12.7","0"
"10/7/2019 11:00 PM","-12.6","0"
"10/7/2019 11:15 PM","-12.5","0"
"10/7/2019 11:30 PM","-12.5","0"
"10/7/2019 11:45 PM","-12.1","0"
